"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Alex Dickerson","Pirates (A+)","22","129","488","541","144","97","31","3","13","65","90","39","3","93","7","5","2","7","12","7",".295","12649"
"Ty Wright","- - -","27","73","244","269","72","46","20","0","6","36","37","18","1","45","4","2","1","12","3","2",".295","sa388992"
"Drew Locke","Astros (AA)","29","68","261","285","77","52","16","1","8","40","46","21","2","48","1","2","0","8","1","2",".295","sa293188"
"Ronald Castillo","Cardinals (R)","20","55","200","214","59","46","11","2","0","28","26","11","0","30","1","2","0","2","2","5",".295","sa549224"
"Manuel Joseph","Tigers (R)","18","53","200","235","59","42","10","3","4","31","33","22","1","32","4","4","5","3","7","7",".295","sa657562"
"Wyatt Mathisen","Pirates (R)","18","45","139","167","41","32","8","0","1","24","15","16","0","19","7","3","2","0","10","8",".295","sa657937"
"Wilmer Oberto","Phillies (R)","19","66","217","268","64","40","16","1","7","44","35","31","1","38","14","4","2","2","6","3",".295","sa550501"
"Roger Kieschnick","- - -","25","58","234","263","69","36","14","4","15","49","44","24","1","73","2","3","0","4","0","2",".295","5225"
"Beau Amaral","Reds (R)","21","57","234","259","69","55","10","3","1","55","24","17","0","27","6","2","0","1","20","2",".295","sa503642"
"Richard Stock","Indians (A-)","21","22","78","84","23","16","7","0","0","9","4","3","0","17","3","0","0","2","1","0",".295","sa503673"
"Trent Oeltjen","- - -","29","113","407","461","120","77","22","8","13","73","62","35","3","106","7","6","6","3","14","9",".295","3310"
"Ryan Lavarnway","Red Sox (AAA)","24","83","319","367","94","64","22","0","8","52","43","40","6","62","4","4","0","8","1","0",".295","8879"
"Adrian Abreu","Mets (R)","21","66","224","282","66","54","5","1","6","55","44","45","1","26","5","4","4","6","30","6",".295","sa554214"
"Ashley Graeter","Rockies (R)","22","40","163","179","48","35","12","0","1","27","28","10","0","35","2","2","2","7","3","2",".294","sa660832"
"Ezequiel Carrera","Indians (AAA)","25","97","394","438","116","85","19","6","6","65","42","29","0","60","3","3","9","3","26","7",".294","9048"
"Caleb Ramsey","Nationals (A)","23","127","462","510","136","102","17","10","7","78","66","37","0","46","5","2","4","9","22","10",".294","sa526470"
"Darnell Sweeney","- - -","21","67","265","308","78","58","9","6","5","46","33","33","1","49","3","4","3","3","27","6",".294","13284"
"Vince Belnome","- - -","24","87","282","332","83","59","15","2","7","31","45","48","0","74","1","1","0","9","5","1",".294","8126"
"Jordan Brown","- - -","28","115","401","434","118","85","22","2","9","46","43","25","1","56","2","2","4","7","2","5",".294","4121"
"Cody Ransom","Diamondbacks (AAA)","36","10","34","40","10","6","2","0","2","5","9","6","0","14","0","0","0","0","0","0",".294","1126"
"Cameron Perkins","- - -","21","72","289","313","85","60","23","1","1","31","41","14","0","43","7","3","0","2","5","2",".294","13444"
"Brandon Guyer","Rays (AAA)","26","22","85","97","25","18","3","1","3","9","13","7","0","15","3","1","1","2","2","0",".294","2636"
"Chris Nelson","Rockies (AAA)","26","13","51","54","15","10","4","1","0","12","8","2","0","12","1","0","0","1","1","1",".294","8175"
"Michael Bernal","Mets (R)","20","5","17","22","5","2","2","0","1","6","6","5","0","9","0","0","0","0","0","1",".294","sa551707"
"Jhonny Pena","Cubs (R)","20","48","119","160","35","27","6","0","2","16","25","33","0","26","5","2","1","2","5","1",".294","sa597090"
"Alfredo Marte","Diamondbacks (AA)","23","113","398","446","117","69","25","3","20","68","75","34","1","72","11","3","0","12","6","6",".294","5212"
"Mike Dowd","Mariners (A)","22","78","279","312","82","64","15","1","2","28","43","20","4","32","6","7","0","6","3","2",".294","sa578097"
"Jorge Vazquez","Mexican (AAA)","30","40","143","161","42","27","5","0","10","20","36","14","1","56","3","1","0","2","0","0",".294","sa491894"
"Tim Federowicz","Dodgers (AAA)","24","115","412","475","121","75","34","1","11","71","76","52","1","91","3","7","1","15","0","1",".294","8609"
"Serafin Rodriguez","Mexican (AAA)","37","69","252","269","74","60","8","1","5","33","27","7","0","25","3","2","5","6","1","0",".294","sa508486"
"Efren Navarro","Angels (AAA)","26","141","528","577","155","112","35","1","7","79","74","36","1","70","3","10","0","5","3","2",".294","9854"
"Fred Lewis","Mets (AAA)","31","108","419","477","123","77","26","7","13","80","45","57","2","113","1","0","0","8","25","8",".294","4693"
"Javier Baez","- - -","19","80","293","321","86","51","13","6","16","50","46","14","1","69","11","3","0","4","24","5",".294","12979"
"Sandy Martinez","Angels (R)","19","27","92","107","27","22","5","0","0","11","10","13","0","8","2","0","0","1","0","0",".293","sa556054"
"Jose Pirela","Yankees (AA)","22","82","317","358","93","63","19","3","8","55","33","26","1","48","6","2","7","4","9","3",".293","5485"
"C.J. Cron","Angels (A+)","22","129","525","557","154","93","32","2","27","73","123","17","1","72","11","4","0","18","3","4",".293","12546"
"Michael Perez","Diamondbacks (R)","19","58","225","254","66","35","16","5","10","43","60","20","0","72","5","4","0","3","0","1",".293","sa597838"
"Taylor Krick","- - -","24","88","266","324","78","61","16","1","0","31","39","38","1","54","12","2","6","5","2","5",".293","sa505580"
"Andrelton Simmons","Braves (AA)","22","44","174","203","51","37","9","2","3","29","21","20","1","20","3","2","4","4","10","2",".293","10847"
"Mark Canha","Marlins (A+)","23","114","406","478","119","86","24","3","6","65","68","54","2","75","9","8","1","6","1","3",".293","11445"
"Alejandro Ortiz","- - -","22","56","99","111","29","23","2","3","1","19","6","9","1","17","2","0","1","0","9","3",".293","sa508095"
"Ryan Rua","Rangers (A-)","22","74","280","320","82","58","16","1","7","40","43","29","0","64","6","3","2","8","4","1",".293","12409"
"Luis Tejada","Padres (R)","19","46","181","199","53","42","8","3","0","34","19","16","0","40","1","1","0","6","10","3",".293","sa548053"
"Scooter Gennett","Brewers (AA)","22","133","533","573","156","119","30","2","5","66","44","28","2","71","3","3","6","14","11","5",".293","10339"
"Bryce Mosier","White Sox (R)","19","12","41","46","12","10","2","0","0","7","1","4","0","10","0","0","1","0","0","0",".293","sa599535"
"Alex Todd","- - -","22","76","270","316","79","58","15","2","4","52","34","26","0","59","15","3","2","10","4","2",".293","sa599352"
"Maxx Tissenbaum","- - -","20","48","171","210","50","42","5","0","3","26","29","27","0","14","6","4","2","5","2","1",".292","sa503525"
"Deiferson Barreto","Blue Jays (R)","17","46","171","192","50","42","7","1","0","18","9","12","0","23","5","1","3","6","4","3",".292","sa657537"
"Kevin Howard","- - -","31","100","366","393","107","78","17","2","10","39","53","25","2","49","0","1","1","12","10","3",".292","sa202822"
"Anthony Aliotti","Athletics (AA)","24","123","455","531","133","93","29","1","10","72","76","68","5","129","3","4","1","15","0","0",".292","sa501732"
"Jesse Wierzbicki","- - -","23","78","284","329","83","61","12","4","6","53","45","31","1","55","8","4","2","5","20","5",".292","sa599282"
"Cole Figueroa","- - -","25","113","397","452","116","83","23","5","5","49","54","43","3","31","3","5","4","7","4","4",".292","8790"
"Doug Deeds","Angels (AAA)","31","91","332","366","97","64","21","7","5","58","35","26","0","76","2","1","5","3","5","1",".292","sa202246"
"Beau Taylor","- - -","22","88","315","359","92","72","15","2","3","38","44","39","1","65","2","2","1","10","0","2",".292","sa577780"
"Brandon Miller","Nationals (A-)","22","29","113","127","33","15","11","3","4","20","21","10","0","36","2","2","0","4","0","0",".292","sa550323"
"Miguel Rivero","Braves (R)","18","42","137","158","40","33","4","3","0","24","19","14","1","30","4","3","0","5","3","2",".292","sa596853"
"Ronald Luna","Braves (R)","19","43","161","172","47","40","6","0","1","24","18","5","0","25","2","1","3","2","6","0",".292","sa506532"
"Tyler Massey","Rockies (A)","22","104","394","437","115","81","21","3","10","72","71","35","0","77","2","3","3","8","22","7",".292","sa455277"
"Trey Martin","- - -","19","64","233","262","68","50","10","5","3","31","29","15","0","51","4","1","9","3","8","5",".292","sa599037"
"D.J. Crumlich","Pirates (A-)","22","69","257","289","75","54","19","0","2","33","29","23","0","45","4","2","3","4","5","4",".292","sa602513"
"Alan Ahmady","- - -","24","92","281","329","82","50","26","1","5","38","46","42","0","52","4","2","0","7","3","2",".292","sa501636"
"Leury Garcia","Rangers (AA)","21","100","377","416","110","85","12","11","2","55","30","22","2","79","5","3","9","3","31","7",".292","5913"
"Josh Bell","- - -","25","94","360","410","105","63","27","2","13","62","78","40","3","78","3","7","0","9","3","5",".292","2510"
"Cristhian Presichi","- - -","31","83","288","327","84","60","17","1","6","41","34","25","2","33","4","2","8","6","4","1",".292","sa184892"
"Shawn Zarraga","Brewers (A+)","23","28","96","112","28","19","6","1","2","11","18","9","3","6","6","1","0","1","2","1",".292","sa456095"
"Jonathan Galvez","Padres (AA)","21","82","312","350","91","63","20","2","6","47","35","31","2","70","5","1","1","9","12","3",".292","sa502621"
"Philip Pohl","- - -","21","35","120","141","35","24","6","2","3","24","18","7","0","22","11","1","2","3","1","0",".292","sa526886"
"Emmanuel Hernandez","Giants (R)","18","26","72","78","21","13","7","0","1","11","13","6","0","24","0","0","0","0","1","0",".292","sa597155"
"David Remedios","Yankees (R)","25","19","48","56","14","8","1","0","5","11","12","5","0","14","3","0","0","0","0","0",".292","sa659319"
"Clint Robinson","Royals (AAA)","27","131","487","570","142","91","37","1","13","70","67","79","4","65","3","1","0","17","1","0",".292","6908"
"Jorge Guzman","Mexican (AAA)","28","109","415","474","121","79","18","3","21","62","86","50","6","72","6","1","2","10","5","2",".292","sa508257"
"Edinson Rincon","Padres (AA)","21","134","494","521","144","104","30","0","10","45","48","22","0","78","1","4","0","13","1","6",".291","sa397812"
"Jake Goebbert","- - -","24","130","398","468","116","77","24","6","9","73","54","60","3","64","5","3","2","7","5","3",".291","9431"
"Luis Sardinas","Rangers (A)","19","96","374","412","109","91","14","2","2","65","30","29","0","52","4","3","2","5","32","9",".291","13153"
"Drew Muren","- - -","23","102","374","414","109","80","20","3","6","60","36","26","3","66","5","5","4","2","14","12",".291","sa545091"
"Cesar Hernandez","- - -","22","133","532","579","155","111","30","12","2","63","57","31","0","78","0","3","13","12","21","15",".291","10556"
"William Beckwith","Braves (A)","21","106","381","426","111","70","26","0","15","52","78","33","4","92","9","2","0","13","17","9",".291","sa549500"
"Cutter Dykstra","Nationals (A)","23","110","436","492","127","91","28","1","7","62","64","43","0","83","10","3","0","13","32","3",".291","sa454428"
"Mark Haddow","- - -","24","117","419","490","122","90","21","4","7","70","59","53","3","92","5","5","8","11","6","2",".291","sa598782"
"Seth Conner","- - -","20","54","158","199","46","33","9","2","2","25","30","26","1","36","10","4","1","4","0","0",".291","sa550142"
"Ryan Hornback","Pirates (A-)","20","22","79","86","23","18","4","1","0","8","12","4","0","18","1","1","1","1","1","1",".291","sa550189"
"Gerald Chin","Braves (R)","19","21","79","87","23","18","1","4","0","14","3","7","0","14","0","1","0","0","2","2",".291","sa688945"
"Juan Apodaca","- - -","25","83","213","258","62","43","17","0","2","22","29","40","1","40","3","2","0","8","1","1",".291","sa286639"
"Chris Rahl","Nationals (AA)","28","92","330","358","96","64","18","2","12","55","50","19","0","84","6","2","1","5","26","4",".291","sa291400"
"Jesus Romo","Mexican (AAA)","28","90","220","255","64","49","11","1","3","25","23","29","3","38","3","0","3","3","0","2",".291","sa509386"
"Shayne Houck","Giants (R)","22","34","110","134","32","20","6","2","4","18","22","20","0","21","3","1","0","2","0","0",".291","sa658687"
"Cristian Cano","Royals (R)","18","58","196","248","57","45","9","2","1","36","26","41","0","39","5","4","2","5","9","7",".291","sa657696"
"Brent Peterson","Reds (R)","19","38","141","162","41","33","4","3","1","28","15","15","0","29","5","1","0","3","15","5",".291","sa549276"
"Michael Earley","White Sox (A+)","24","124","454","503","132","85","27","7","13","76","73","34","1","73","10","2","3","7","7","6",".291","sa549597"
"Jorge Cantu","Angels (AAA)","30","21","86","90","25","16","5","0","4","12","22","2","0","11","0","2","0","5","0","0",".291","2521"
"Daniel Castro","Mexican (AAA)","19","60","117","126","34","25","3","3","3","22","18","3","0","19","0","0","6","6","0","1",".291","15450"
"Matt Skole","- - -","22","119","413","524","120","64","28","1","27","84","104","99","4","133","4","7","1","6","11","0",".291","12119"
"Rob Scahill","Rockies (AAA)","25","16","31","34","9","8","1","0","0","5","2","1","0","7","0","0","2","0","0","0",".290","9286"
"Kevin Heller","- - -","22","19","62","71","18","11","5","0","2","14","5","8","0","15","0","0","1","0","2","1",".290","sa658970"
"Joey Butler","Rangers (AAA)","26","137","493","584","143","94","28","1","20","93","78","79","3","128","7","5","0","16","6","4",".290","7799"
"Brent Clevlen","- - -","28","98","300","345","87","49","20","5","13","62","56","38","0","88","1","5","1","6","6","1",".290","4863"
"Andy Simunic","- - -","26","114","400","446","116","102","11","1","2","59","37","30","0","69","5","5","6","8","15","4",".290","sa455409"
"Bryson Myles","Indians (A)","22","102","369","418","107","82","20","2","3","40","59","33","0","85","7","5","4","7","20","12",".290","sa597971"
"Chris Owings","- - -","20","128","538","567","156","108","26","5","17","86","52","24","0","132","3","1","1","8","12","6",".290","10030"
"Ben Orloff","- - -","25","116","407","472","118","104","13","1","0","56","44","40","0","28","9","6","10","11","10","3",".290","sa455266"
"Matt Clark","Padres (AAA)","25","121","445","511","129","79","26","2","22","75","77","57","2","113","1","7","0","11","0","0",".290","8793"
"Adalberto Mondesi","Royals (R)","16","50","207","232","60","48","7","2","3","35","30","19","1","65","1","4","1","5","11","2",".290","13769"
"Kelson Brown","Pirates (AA)","24","56","138","164","40","31","6","1","2","20","19","13","0","23","6","3","4","4","3","2",".290","sa549293"
"Delta Cleary Jr.","- - -","22","117","490","556","142","107","24","5","6","89","67","49","2","99","3","4","10","12","23","13",".290","sa463884"
"Theo Bowe","- - -","21","120","459","533","133","112","14","4","3","73","41","57","0","91","5","4","8","3","70","29",".290","sa455442"
"Tug Hulett","- - -","29","89","283","321","82","62","13","3","4","41","39","33","3","56","1","4","0","6","4","1",".290","7451"
"James Skelton","- - -","26","45","107","141","31","25","6","0","0","15","15","28","0","22","3","2","1","1","1","0",".290","sa253647"
"Ben Heath","- - -","23","59","214","230","62","46","11","0","5","28","33","14","0","58","1","1","0","4","1","0",".290","sa548341"
"Gary Sanchez","- - -","19","116","435","474","126","78","29","1","18","65","85","32","0","106","5","2","0","13","15","4",".290","11442"
"Rangel Ravelo","White Sox (A)","20","76","290","327","84","60","19","3","2","32","39","20","3","38","7","7","3","8","6","1",".290","sa548335"
