"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Jareck West","Athletics (A-)","23","59","160","199","29","16","7","4","2","24","16","31","0","48","2","1","5","0","9","2",".181","sa390648"
"Cesar Colmenares","Diamondbacks/Reds (R)","18","36","94","107","17","16","1","0","0","12","3","10","0","16","1","1","1","2","3","0",".181","sa3001603"
"Tyler Barnett","Braves (R)","22","33","94","103","17","14","2","1","0","10","4","7","0","26","1","1","0","3","1","2",".181","sa455445"
"Janensis Guerrero","- - -","19","29","83","89","15","11","3","1","0","8","4","4","0","15","0","0","2","2","1","1",".181","sa457152"
"Valentin Gamez","- - -","25","49","83","91","15","13","2","0","0","14","6","6","0","13","1","0","1","2","0","1",".181","sa508053"
"Agustin Avila","Indians (R)","18","67","216","262","39","31","4","4","0","29","16","35","0","66","6","2","3","1","20","10",".181","sa3001792"
"Seth Dhaenens","Rays (A)","24","50","144","168","26","22","4","0","0","19","13","17","0","36","1","2","4","4","2","0",".181","sa328613"
"Joshua Tarnow","- - -","23","23","61","71","11","8","3","0","0","4","8","8","0","24","1","1","0","2","0","0",".180","sa389827"
"Manny Del Campo","Mexican (AAA)","25","35","50","55","9","8","1","0","0","2","1","3","0","9","1","0","1","1","1","1",".180","sa245573"
"Jose Duran","Mexican (AAA)","23","59","50","57","9","8","1","0","0","8","3","5","0","7","0","0","2","3","1","1",".180","sa3001580"
"Franklin Diaz","Mariners (R)","17","25","50","59","9","8","1","0","0","1","4","5","0","20","3","1","0","0","0","0",".180","sa504758"
"Luis Hernandez","Mets (R)","20","46","139","162","25","20","2","1","2","12","12","11","0","33","8","2","2","4","0","0",".180","sa3001611"
"Joan Bonifacio","Marlins (R)","18","30","89","107","16","13","3","0","0","13","3","17","0","39","1","0","0","1","1","1",".180","sa3001644"
"Rafi Reyes","- - -","16","64","256","277","46","33","8","1","4","31","16","12","0","93","8","1","0","4","12","6",".180","sa509564"
"Christopher Turner","Astros (R)","19","14","39","42","7","6","1","0","0","6","3","2","0","18","1","0","0","0","3","0",".179","sa389003"
"Raymond Rodriguez","Athletics (R)","18","27","78","84","14","7","7","0","0","9","5","4","0","32","2","0","0","0","0","1",".179","sa390173"
"Edwin Henriquez","Royals (R)","19","46","156","166","28","22","5","1","0","20","10","6","0","30","3","0","1","2","4","6",".179","sa455942"
"Jhonatan Gomez","Rays (R)","19","25","78","90","14","12","1","1","0","11","7","12","0","14","0","0","0","1","1","2",".179","sa506139"
"Jose Jose","Diamondbacks (R)","17","67","234","263","42","25","8","3","6","29","23","22","1","121","4","3","0","1","1","5",".179","sa506778"
"Josue Calzado","Yankees (A+)","22","50","184","202","33","19","7","3","4","20","20","10","1","42","7","1","0","6","10","1",".179","sa328507"
"Daniel Hargrave","Phillies (A-)","22","50","173","188","31","20","7","0","4","15","13","7","0","54","2","2","4","6","1","0",".179","sa454926"
"William Musselman","- - -","23","41","134","148","24","15","6","1","2","16","12","11","0","45","1","1","1","6","0","1",".179","sa392229"
"Rey Duran","Giants (R)","18","21","67","74","12","6","4","0","2","9","12","5","0","15","1","1","0","0","1","0",".179","sa506979"
"Vicni Pereira","Royals (R)","17","52","151","177","27","21","5","1","0","20","15","23","0","49","2","1","0","4","4","0",".179","sa506349"
"Dallas Trahern","Marlins (AAA)","22","16","28","32","5","5","0","0","0","2","2","0","0","10","0","0","4","0","0","0",".179","sa262435"
"Jose Trinidad","Phillies (R)","17","32","84","91","15","14","1","0","0","6","9","2","0","40","4","1","0","0","4","2",".179","sa3001772"
"David Pino","Pirates (R)","17","13","28","33","5","3","2","0","0","5","1","5","0","8","0","0","0","0","0","0",".179","sa504942"
"Brad Miller","Diamondbacks (A+)","25","59","213","221","38","22","10","1","5","18","22","5","0","47","1","2","0","5","0","0",".178","sa328041"
"Kevin Ladera","White Sox (R)","19","56","185","232","33","32","1","0","0","27","13","33","0","29","6","1","7","7","8","4",".178","sa3001680"
"Chris Hatcher","Marlins (A+)","23","63","202","235","36","18","12","0","6","22","28","23","0","78","6","3","1","6","3","1",".178","3299"
"Aleson Escalante","Blue Jays (R)","19","62","174","210","31","27","3","1","0","29","14","33","0","60","0","0","3","7","7","5",".178","sa506196"
"Oliver Garcia","Mariners (R)","17","30","73","89","13","9","3","0","1","7","9","14","0","27","1","1","0","0","3","2",".178","sa506286"
"Brett Anderson","Tigers (R)","17","39","118","122","21","18","3","0","0","7","6","3","0","32","1","0","0","5","0","2",".178","sa455203"
"Keith Hernandez","Tigers (R)","23","32","90","108","16","13","3","0","0","5","5","14","0","25","4","0","0","1","2","0",".178","sa455753"
"Scott Houin","- - -","23","72","197","222","35","24","9","1","1","17","11","11","0","85","9","0","5","3","9","2",".178","sa400830"
"Andrew Fie","Diamondbacks (A-)","20","68","259","271","46","31","6","5","4","20","25","8","0","71","2","2","0","5","9","5",".178","sa327667"
"Nelson Echavarria","Rays (R)","19","34","124","134","22","17","4","1","0","22","8","10","0","41","0","0","0","0","8","3",".177","sa3001721"
"Janelfry Zorrilla","Mariners (R)","17","55","130","153","23","18","4","1","0","17","9","9","0","33","3","1","10","0","8","3",".177","sa506159"
"Ronald Torrealba","Tigers (R)","18","55","147","183","26","19","7","0","0","13","7","21","0","24","9","0","6","2","1","6",".177","sa3001601"
"Nick Pereira","Giants (AAA)","25","10","17","19","3","3","0","0","0","2","0","0","0","3","0","0","2","2","0","0",".176","sa291751"
"Beau Seabury","Rockies (A)","23","51","170","187","30","22","7","0","1","18","14","11","0","56","1","2","3","4","3","2",".176","sa389917"
"Brandon Drespling","Brewers (R)","23","12","34","37","6","6","0","0","0","4","0","2","0","7","1","0","0","1","4","0",".176","sa454881"
"J.C. Rodriguez","Phillies (R)","19","17","51","62","9","7","2","0","0","8","4","9","0","20","0","0","2","0","0","0",".176","sa455117"
"Fernand Cruzado","Athletics (R)","18","28","68","75","12","8","3","1","0","4","5","5","0","18","2","0","0","0","0","1",".176","sa505982"
"Ricardo Quintero","- - -","17","50","136","177","24","18","6","0","0","28","9","32","0","36","5","2","2","2","7","5",".176","sa506260"
"Julian Laurean","Mexican (AAA)","24","20","17","18","3","2","1","0","0","1","1","1","0","2","0","0","0","0","0","0",".176","sa541849"
"Tony Mansolino","- - -","25","72","250","265","44","33","9","1","1","22","27","12","0","52","1","1","1","8","2","0",".176","sa293725"
"Cristofher Dumont","- - -","21","38","125","140","22","17","2","0","3","17","13","11","0","37","2","2","0","2","3","1",".176","sa462358"
"Jefry Sierra","- - -","18","41","108","119","19","18","0","1","0","9","5","7","0","22","0","0","4","0","7","3",".176","sa503861"
"Fausto Lopez","- - -","25","49","91","99","16","15","0","1","0","15","4","5","0","17","0","0","3","7","3","1",".176","sa3001259"
"Brandon Menchaca","Reds (A)","23","71","256","278","45","28","8","4","5","28","25","17","0","80","4","1","0","9","5","3",".176","sa389273"
"Pedro Gonzalez","Red Sox (R)","18","50","165","198","29","18","6","2","3","20","26","28","0","53","3","2","0","2","11","5",".176","sa3001702"
"Duke Sardinha","Rockies (AA)","27","28","74","78","13","9","3","0","1","4","4","2","0","22","2","0","0","1","0","0",".176","sa201899"
"Cesar Sosa","Padres (R)","19","22","57","70","10","7","3","0","0","7","7","12","1","24","1","0","0","1","0","0",".175","sa3001525"
"Ansony Lapaix","Orioles (R)","18","25","57","57","10","10","0","0","0","2","3","0","0","21","0","0","0","0","0","0",".175","sa3001823"
"Luis Arlet","Tigers (A-)","23","35","97","105","17","12","3","2","0","9","5","5","0","34","1","1","1","0","1","0",".175","sa328761"
"Justin Knoedler","Athletics (AAA)","27","66","217","241","38","15","12","1","10","34","34","15","0","58","4","4","1","4","2","0",".175","2223"
"James Guerrero","- - -","24","40","120","151","21","14","4","2","1","18","7","26","0","28","2","1","2","0","4","1",".175","sa291494"
"Darin McDonald","Phillies (A-)","20","11","40","41","7","5","1","0","1","4","2","0","0","15","0","0","1","2","0","2",".175","sa327712"
"Clinton Naylor","- - -","19","17","40","52","7","4","2","1","0","5","6","11","0","19","0","1","0","1","0","0",".175","sa329106"
"Matt Morris","- - -","23","21","40","49","7","4","3","0","0","4","3","4","0","16","3","1","1","1","3","1",".175","sa390402"
"Jose Kianes","Orioles (R)","21","11","40","42","7","4","1","1","1","3","2","2","0","17","0","0","0","0","0","0",".175","sa455977"
"Steve Braun","Brewers (R)","23","25","80","85","14","10","2","1","1","8","6","4","0","20","0","0","1","3","3","1",".175","sa461019"
"Andruth Ramirez","Nationals (R)","19","40","120","142","21","14","6","0","1","14","7","19","1","43","2","0","1","0","1","2",".175","sa507021"
"Jonathan Perez","Diamondbacks/Reds (R)","17","54","149","181","26","16","5","1","4","16","18","23","0","70","5","4","0","3","7","2",".174","sa506776"
"Hitaniel Arias","Brewers (R)","17","40","132","154","23","14","5","1","3","10","17","16","0","50","3","1","2","1","2","0",".174","sa456093"
"Josh Towers","Rockies (AAA)","31","20","23","25","4","4","0","0","0","3","1","2","0","10","0","0","0","0","0","0",".174","1489"
"Adam Pettyjohn","Reds (AAA)","31","12","23","27","4","3","1","0","0","2","1","1","0","10","0","0","3","0","0","0",".174","489"
"Pat Nichols","- - -","23","28","69","75","12","8","4","0","0","4","3","3","0","23","0","2","1","3","0","0",".174","sa327731"
"Frank Meade","- - -","22","9","23","31","4","1","2","1","0","4","5","6","0","6","1","1","0","0","0","0",".174","sa389304"
"Eliezer Zambrano","Giants (A-)","21","22","69","76","12","9","3","0","0","4","11","3","0","16","0","1","3","3","0","0",".174","sa393574"
"Roberto Reyes","Cardinals (R)","19","50","161","189","28","20","3","5","0","15","16","22","0","50","5","1","0","3","6","2",".174","sa506573"
"Tadd Brewer","Angels (A+)","24","25","81","90","14","10","2","1","1","8","7","5","0","19","0","0","4","1","0","1",".173","sa328017"
"Edward Alfonzo","Rangers (R)","18","54","162","201","28","23","3","0","2","27","16","33","0","66","3","0","3","3","15","6",".173","sa502669"
"Tony Barnette","Diamondbacks (AA)","24","17","29","35","5","5","0","0","0","3","0","3","0","12","0","0","3","0","0","0",".172","3555"
"David Parrish","- - -","29","21","58","72","10","6","2","0","2","6","3","12","0","9","1","0","1","1","0","0",".172","sa199764"
"Alejandro Garcia","Mariners (R)","18","15","29","34","5","4","1","0","0","5","2","3","0","16","1","0","1","1","0","1",".172","sa3001623"
"Alejandro Hodge","Nationals (R)","18","20","58","73","10","9","0","1","0","11","6","11","0","26","3","0","1","1","7","2",".172","sa3001634"
"Matthew Willard","- - -","22","61","174","194","30","22","3","3","2","21","15","13","0","54","2","1","3","4","2","4",".172","sa397842"
"Francisco Soriano","Nationals (R)","21","30","58","85","10","9","1","0","0","20","5","21","0","14","1","0","5","2","4","3",".172","sa456102"
"Franklin Contreras","Athletics (R)","18","50","145","174","25","17","4","4","0","12","19","23","0","32","1","5","0","3","5","2",".172","sa506056"
"Dustin Biell","- - -","19","55","180","194","31","23","6","2","0","19","7","12","0","75","0","0","2","1","7","2",".172","sa390432"
"Wilfredo Sosa","- - -","19","50","157","188","27","13","12","2","0","21","18","18","0","48","7","3","3","5","5","1",".172","sa458862"
"Wilfredo Hoyer","Tigers (R)","17","25","64","71","11","10","1","0","0","3","6","5","0","29","1","0","1","2","0","0",".172","sa505043"
"Ryan Leahy","Angels (AA)","26","52","169","184","29","25","4","0","0","14","10","6","0","22","1","1","7","5","1","0",".172","sa254420"
"Matthew Morizio","Royals (A+)","24","57","169","204","29","19","6","4","0","17","26","28","0","33","3","1","3","3","8","2",".172","sa327175"
"Ruben Felix","Diamondbacks (R)","19","38","140","155","24","18","5","1","0","16","11","9","0","38","5","1","0","4","1","2",".171","sa3001757"
"Omar Viloria","Cardinals (R)","17","20","35","41","6","4","2","0","0","4","2","4","0","8","2","0","0","2","0","0",".171","sa3001842"
"Nate Nelson","Blue Jays (R)","23","26","70","82","12","6","4","0","2","6","11","6","0","31","4","2","0","0","0","1",".171","sa454921"
"Raul Gomez","Marlins (R)","19","56","187","211","32","25","6","0","1","18","16","18","0","41","3","2","1","0","2","2",".171","sa3001799"
"Devin Thomas","Tigers (A+)","23","41","117","137","20","14","2","1","3","17","11","16","0","37","3","0","1","3","4","2",".171","sa390622"
"Carlos Pena","Brewers (R)","20","19","41","46","7","4","3","0","0","4","4","4","0","8","0","0","1","2","1","0",".171","sa456431"
"Mark Gildea","Nationals (A)","22","91","293","352","50","34","12","0","4","33","24","49","3","102","4","2","4","5","4","3",".171","sa389689"
"Wilver Perez","Royals (A+)","24","31","94","102","16","8","7","0","1","7","7","7","0","28","0","1","0","1","3","0",".170","sa381480"
"Casey Smith","Phillies (AAA)","29","96","300","322","51","41","7","0","3","21","20","16","0","64","1","3","2","10","3","1",".170","sa200213"
"Clayton Conner","Diamondbacks (A)","21","26","100","106","17","6","5","3","3","13","12","4","0","23","2","0","0","4","1","0",".170","sa392857"
"Nelson Izaguirre","Indians (R)","18","41","106","123","18","15","3","0","0","11","5","14","0","18","3","0","0","1","4","2",".170","sa3001795"
"Oney Guillen","- - -","22","20","53","64","9","8","1","0","0","5","3","8","0","17","0","0","3","3","0","2",".170","sa390188"
"Reginald Lampe","Mariners (R)","18","31","59","68","10","9","1","0","0","9","3","9","0","18","0","0","0","1","2","1",".169","sa504777"
"Nathan Southard","Cardinals (A+)","24","24","65","77","11","8","3","0","0","9","3","9","0","16","2","0","1","5","1","0",".169","sa328023"
"Chase Williams","Padres (R)","23","41","130","153","22","14","7","1","0","21","18","22","0","30","1","0","0","6","3","0",".169","sa456434"
"Dashenko Ricardo","Orioles (R)","18","39","136","142","23","19","4","0","0","8","8","4","0","33","1","0","1","4","0","0",".169","sa455974"
"Alex Valdez","Athletics (A+)","23","21","71","77","12","11","1","0","0","5","5","2","0","17","1","3","0","2","1","2",".169","sa254456"
"Bladimir Franco","Dodgers (R)","17","66","213","250","36","22","9","0","5","29","13","31","1","94","5","0","1","2","3","4",".169","sa506902"
"Jorge Cortes","Pirates (AAA)","27","41","83","98","14","12","1","0","1","10","5","11","0","18","2","1","1","2","1","1",".169","sa212544"
"Dionel Montas","Astros (R)","21","29","95","108","16","10","3","0","3","12","8","10","0","34","2","1","0","3","0","2",".168","sa455594"
"Mauricio Nagahashi","Rays (R)","18","34","95","107","16","13","2","1","0","9","3","7","0","27","5","0","0","0","2","2",".168","sa504982"
"Bryan Miller","- - -","21","31","107","115","18","12","5","0","1","11","5","5","0","30","1","0","2","2","1","2",".168","sa462936"
"Jake Opitz","- - -","21","57","167","188","28","18","6","2","2","19","4","16","0","33","3","0","2","3","3","1",".168","sa455006"
"Jayson Werth","Phillies (A+)","29","2","6","8","1","1","0","0","0","0","0","1","0","3","1","0","0","0","0","0",".167","1327"
"Claudio Vargas","Mets (AAA)","30","7","12","14","2","2","0","0","0","0","2","0","0","3","0","0","2","0","0","0",".167","1695"
"Yamid Haad","Indians (AAA)","30","40","108","120","18","14","3","0","1","9","6","8","0","28","2","2","0","3","0","0",".167","2006"
"Justin Lehr","Reds (AAA)","30","8","6","7","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".167","2163"
"Jerry Gil","- - -","25","48","186","195","31","15","12","0","4","17","24","5","0","60","2","2","0","3","5","0",".167","2207"
"Jack Cassel","Astros (AAA)","27","14","24","28","4","3","1","0","0","2","1","1","0","12","0","1","2","0","0","0",".167","3052"
"Jon Meloan","Dodgers (AAA)","23","14","24","27","4","3","1","0","0","1","2","0","0","15","0","0","3","0","0","0",".167","3355"
"Brad Hennessey","Giants (AAA)","28","14","30","33","5","4","1","0","0","2","4","2","0","8","0","1","0","1","0","0",".167","3720"
"David Davidson","Pirates (AA)","24","17","6","6","1","1","0","0","0","1","0","0","0","2","0","0","0","1","0","0",".167","4929"
"Tim Dillard","Brewers (AAA)","24","27","6","7","1","1","0","0","0","0","1","0","0","2","0","0","1","0","0","0",".167","5518"
