"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Hector Benzant","Athletics (R)","20","46","109","139","24","21","3","0","0","23","13","25","0","22","2","2","1","2","3","5",".220","sa3001506"
"Jerry Verastegui","- - -","24","52","159","176","35","30","5","0","0","14","11","14","0","25","1","1","1","6","0","2",".220","sa329067"
"David Uribes","Indians (A)","22","49","159","184","35","33","1","0","1","22","11","20","0","17","2","3","0","3","6","4",".220","sa381479"
"Luke Carlin","Padres (AAA)","26","98","300","353","66","44","20","2","0","35","17","47","2","77","0","0","6","9","0","3",".220","4666"
"Luis De La Cruz","White Sox (R)","19","55","150","203","33","29","3","1","0","23","15","45","1","23","4","2","2","2","3","6",".220","sa3001561"
"Carlos Mojica","Astros (R)","19","31","91","113","20","15","3","1","1","16","13","13","0","21","8","0","1","3","1","2",".220","sa455712"
"David Carpenter","- - -","21","40","132","137","29","19","9","0","1","11","8","5","0","33","0","0","0","4","1","0",".220","3959"
"Starling Marte","Pirates (R)","18","45","132","156","29","23","4","1","1","27","11","10","0","29","7","1","6","6","16","2",".220","9241"
"Josh Arhart","- - -","27","53","173","202","38","25","11","0","2","21","19","20","0","34","5","3","1","7","0","0",".220","sa202221"
"Zach Jackson","Brewers (AAA)","24","19","41","45","9","5","3","0","1","3","8","0","0","10","0","1","3","1","0","0",".220","8356"
"Clyde Williams","Mexican (AAA)","27","12","41","46","9","4","2","0","3","4","12","4","0","10","0","1","0","1","0","0",".220","sa3001120"
"Derwin Pinto","Red Sox (R)","17","28","82","105","18","15","2","1","0","14","13","19","0","24","3","0","1","2","1","0",".220","sa3001666"
"Pedro Gonzalez","Red Sox (R)","17","39","123","139","27","22","3","2","0","17","9","13","0","29","2","0","1","2","1","2",".220","sa3001702"
"Brandon Caipen","- - -","23","45","164","183","36","25","4","4","3","29","9","12","0","30","2","0","5","1","8","3",".220","sa328330"
"Jake Blalock","- - -","23","102","351","398","77","47","21","1","8","34","54","38","1","72","1","7","1","7","2","0",".219","sa202744"
"Edward Chevalier","Athletics (R)","19","52","155","196","34","25","9","0","0","19","28","31","1","20","8","2","0","1","1","0",".219","sa3001657"
"Shane Buschini","- - -","22","44","155","178","34","20","10","1","3","19","20","16","1","41","3","2","0","3","3","1",".219","sa389219"
"Sean Smith","White Sox (AA)","24","86","269","302","59","54","4","0","1","26","14","18","1","63","4","1","10","3","13","7",".219","sa199211"
"Jose Bastardo","Reds (R)","21","37","114","132","25","13","6","3","3","21","13","11","0","30","5","0","2","2","3","3",".219","sa329123"
"Enrique Osorio","Mexican (AAA)","22","72","114","128","25","23","2","0","0","13","11","11","0","24","1","0","2","5","5","3",".219","sa509128"
"Lars Davis","Rockies (A-)","21","52","187","212","41","30","5","3","3","17","27","14","0","49","5","5","1","2","2","4",".219","sa390233"
"Derrick Arnold","Braves (A+)","23","104","333","357","73","55","14","1","3","37","23","14","0","64","4","2","4","7","11","4",".219","sa253855"
"Jeffrey Mackor","Astros (AA)","27","26","73","81","16","12","1","0","3","9","9","6","0","17","1","1","0","3","0","0",".219","sa201486"
"Charlie Mirabal","Dodgers (R)","20","43","146","177","32","25","5","2","0","20","13","26","0","30","2","2","1","2","4","3",".219","sa506934"
"Victor Barrios","Rangers (A-)","20","50","178","196","39","25","8","1","5","19","16","16","1","31","2","0","0","5","3","1",".219","sa328953"
"Alex Jamieson","Devil Rays (A+)","24","36","105","121","23","18","4","0","1","10","17","10","0","16","2","3","1","3","0","0",".219","sa295168"
"Lee Ellis","Orioles (R)","22","55","210","236","46","33","8","3","2","33","18","19","0","58","5","2","0","6","2","2",".219","sa396252"
"Devin Mesoraco","Reds (R)","19","40","137","155","30","25","4","0","1","16","8","15","0","26","3","0","0","7","2","0",".219","5666"
"Danny Santiesteban","Twins (A)","22","105","338","372","74","51","14","1","8","34","39","25","0","98","5","3","1","6","12","5",".219","sa288798"
"Freddy Parejo","Brewers (A+)","22","69","201","221","44","30","11","0","3","28","18","14","0","46","3","1","2","1","8","3",".219","sa254513"
"Luis Alfonso Cruz","- - -","23","114","393","423","86","56","20","1","9","39","36","22","2","44","3","5","0","10","3","0",".219","3188"
"John Poppert","- - -","25","30","96","104","21","16","4","1","0","13","7","6","0","29","0","2","0","1","1","1",".219","sa254489"
"Elvin Beltres","Angels (R)","18","31","96","102","21","18","3","0","0","9","8","4","1","21","1","1","0","1","1","2",".219","sa3001627"
"Garrett Olson","Twins (A)","22","123","416","457","91","65","20","0","6","48","50","20","1","76","17","3","1","11","10","4",".219","sa326715"
"Rene Arias","Marlins (R)","20","26","64","66","14","12","2","0","0","9","6","1","0","13","0","0","1","2","0","0",".219","sa328588"
"Jose Ramirez","Cardinals (A)","22","48","160","183","35","31","1","1","2","18","13","16","0","35","4","1","2","2","10","4",".219","sa328610"
"Kevin Carkeek","Astros (A-)","22","38","128","144","28","20","7","0","1","16","13","14","1","23","1","0","1","3","0","1",".219","sa389831"
"Tim Binkoski","Phillies (R)","23","30","96","112","21","14","4","2","1","10","16","12","0","23","1","2","1","2","4","1",".219","sa392089"
"Frank Lonigro","Yankees (A-)","22","24","64","72","14","11","3","0","0","8","3","6","0","20","1","0","1","1","0","0",".219","sa393015"
"Yorby Martinez","Cubs/Twins (R)","18","47","160","190","35","33","2","0","0","20","14","19","1","28","7","1","3","6","3","4",".219","sa506753"
"Christian Lopez","Cardinals (A)","20","94","311","353","68","53","9","2","4","50","27","35","1","95","2","1","4","5","8","7",".219","sa291067"
"Charlie Yarbrough","- - -","22","68","247","265","54","30","20","2","2","16","31","13","0","72","3","2","0","5","1","0",".219","sa326845"
"Alex Fernandez","Pirates (AA)","26","82","215","230","47","34","11","0","2","22","23","12","1","30","0","2","1","6","1","0",".219","sa208908"
"Guillermo Pimentel","Rangers (R)","17","54","151","183","33","25","6","0","2","31","17","20","0","46","8","2","2","0","6","4",".219","sa502797"
"Antonio Perez","Athletics (AAA)","27","26","87","106","19","13","3","1","2","9","9","13","1","21","4","1","1","0","1","2",".218","1708"
"Jeff Kunkel","- - -","24","54","174","185","38","33","4","1","0","9","5","6","0","36","3","0","2","5","1","0",".218","sa328759"
"Jareck West","Athletics (R)","22","25","87","104","19","15","3","0","1","22","10","14","0","26","3","0","0","0","12","0",".218","sa390648"
"Felix Martinez","Marlins (R)","22","33","87","99","19","14","5","0","0","10","8","9","1","20","1","1","1","2","5","1",".218","sa392889"
"Edward Alfonzo","Rangers (R)","17","44","142","173","31","25","5","1","0","34","11","20","0","63","7","0","4","1","13","4",".218","sa502669"
"Ben Davis","Dodgers (AAA)","30","36","110","121","24","19","4","0","1","13","11","10","1","24","0","1","0","0","0","1",".218","1074"
"Ariel Urena","Diamondbacks (R)","21","41","133","140","29","17","9","1","2","16","12","6","0","33","0","0","0","6","1","2",".218","sa392140"
"Alexis Arosemena","Yankees (R)","20","65","234","268","51","33","12","1","5","26","25","24","0","76","8","1","1","3","0","2",".218","sa3001255"
"Josh Bradbury","- - -","22","28","78","84","17","14","3","0","0","5","9","2","0","18","3","1","0","0","0","0",".218","sa327036"
"Tim Battle","Yankees (A+)","21","130","491","531","107","75","16","7","9","67","52","31","0","149","3","1","5","9","20","8",".218","sa244003"
"Dustin Biell","Devil Rays (R)","18","49","179","198","39","30","7","2","0","26","20","13","0","56","3","2","1","0","7","5",".218","sa390432"
"Colin Roberson","- - -","23","87","225","243","49","27","12","3","7","27","37","17","1","71","0","1","0","4","12","2",".218","sa293210"
"Francisco Frias","Pirates (R)","20","53","124","166","27","22","3","0","2","35","14","31","0","32","4","3","4","0","18","2",".218","sa3001239"
"Brandon Monk","- - -","20","48","147","160","32","26","6","0","0","9","10","5","0","38","4","2","2","2","0","1",".218","sa290207"
"Brooks Conrad","Astros (AAA)","27","139","533","605","116","55","36","3","22","85","70","63","5","144","5","3","1","4","12","3",".218","3664"
"Matt Pagnozzi","- - -","24","60","184","202","40","29","9","0","2","15","12","9","0","47","5","1","3","6","1","0",".217","6046"
"Jose Cruz","Tigers (R)","22","20","46","66","10","7","1","2","0","14","9","18","0","10","0","1","1","1","2","1",".217","sa3001212"
"Wondy De Los Santos","Tigers (R)","17","58","184","215","40","34","3","2","1","26","18","22","0","39","6","0","3","2","7","1",".217","sa3001616"
"Edgar Herrera","Cubs (R)","21","16","46","50","10","8","2","0","0","4","6","1","0","15","3","0","0","3","6","3",".217","sa3001690"
"Elio Sarmiento","- - -","21","33","92","101","20","16","3","0","1","9","7","8","0","17","1","0","0","5","0","0",".217","sa328997"
"Camilo Parra","Braves (R)","20","41","92","101","20","16","1","0","3","16","7","5","0","31","4","0","0","0","2","0",".217","sa390693"
"Daryl Jones","Cardinals (A)","20","127","419","481","91","69","15","3","4","71","31","41","1","94","13","4","4","8","22","12",".217","sa291097"
"Michael Thompson","Royals (A)","23","107","387","415","84","43","22","0","19","35","54","15","1","89","13","0","0","7","1","0",".217","sa290622"
"Luis Sanchez","- - -","20","80","235","269","51","47","3","1","0","25","19","28","0","69","1","1","4","0","2","2",".217","sa331867"
"Domnit Bolivar","- - -","18","63","212","233","46","36","7","2","1","20","19","9","0","52","4","3","5","5","5","2",".217","sa392831"
"Jon Nelson","- - -","27","58","203","217","44","21","15","3","5","26","25","6","0","67","6","1","1","4","4","1",".217","sa201840"
"Alan Robbins","- - -","23","21","60","70","13","8","4","0","1","5","8","7","0","12","1","2","0","2","0","0",".217","sa326866"
"Jonathan Fulton","Marlins (A+)","23","99","337","366","73","60","10","0","3","25","26","17","1","78","4","5","3","9","4","2",".217","sa244057"
"Nickolas Cadena","Rangers (A+)","24","48","157","172","34","22","5","1","6","15","22","11","0","54","3","1","0","6","0","1",".217","sa328468"
"Travis Hanson","Cardinals (AAA)","26","82","254","264","55","46","4","1","4","16","14","9","0","58","1","0","0","7","1","1",".217","sa201765"
"Gerardo Bustamante","Diamondbacks (R)","21","30","97","112","21","15","3","0","3","15","13","12","0","21","0","0","3","1","0","1",".216","sa291106"
"Starlin Cespedes","Pirates (R)","19","63","194","228","42","32","5","1","4","29","26","19","0","58","5","3","7","2","12","6",".216","sa3001250"
"Jesus Sanchez","- - -","19","35","97","112","21","17","4","0","0","12","3","15","0","29","0","0","0","3","3","1",".216","sa328511"
"Ramon Santana","- - -","21","33","97","116","21","13","5","2","1","17","13","9","0","28","6","3","1","2","5","3",".216","sa396254"
"Les Walrond","Cubs (AAA)","30","23","37","44","8","6","2","0","0","5","2","2","0","8","0","1","4","1","0","0",".216","1735"
"Gustavo Rosendo","Athletics (A)","21","68","222","241","48","39","8","0","1","11","18","14","0","32","1","2","2","13","2","2",".216","sa291772"
"Barry Gunther","- - -","25","49","148","173","32","24","7","1","0","14","15","25","1","29","0","0","0","3","0","2",".216","sa294678"
"Toribio Guerrero","- - -","22","23","37","41","8","6","1","1","0","8","1","4","0","11","0","0","0","0","2","0",".216","sa3001420"
"Daniel Vinicio","Nationals (R)","21","36","111","124","24","15","8","0","1","12","18","9","1","35","3","1","0","0","4","3",".216","sa3001499"
"Andy Bouchie","Brewers (A)","21","82","296","328","64","38","17","2","7","40","46","27","0","66","2","1","2","9","0","1",".216","sa326840"
"Justin Martin","Orioles (R)","22","12","37","44","8","4","3","0","1","6","6","4","0","5","2","1","0","0","0","0",".216","sa389387"
"Pedro Gonzalez","Astros (R)","20","32","111","122","24","17","7","0","0","9","6","10","0","18","0","0","1","3","0","2",".216","sa392763"
"Julio Aparicio","Royals (R)","17","53","185","204","40","27","8","3","2","22","24","15","1","40","2","2","0","8","2","6",".216","sa455630"
"Ramon Asencio","Marlins (R)","20","57","148","198","32","22","6","1","3","26","21","42","1","52","6","2","0","1","13","5",".216","sa455732"
"Kalian Sams","- - -","20","104","347","395","75","41","20","3","11","50","30","41","3","145","4","2","1","5","10","5",".216","sa381343"
"Eric Eiland","Blue Jays (R)","18","51","176","203","38","29","7","1","1","22","14","22","0","62","4","1","0","1","16","1",".216","sa389892"
"Jared Edwards","Devil Rays (R)","20","41","139","156","30","18","8","2","2","14","17","12","0","53","2","2","1","2","11","3",".216","sa298472"
"Matt Morris","Yankees (A-)","22","46","139","152","30","22","5","1","2","13","12","6","0","31","4","0","3","3","3","1",".216","sa390402"
"Manuel Ferrer","Diamondbacks (A)","22","71","218","257","47","35","10","1","1","25","27","31","0","42","2","1","5","9","5","2",".216","sa323904"
"Jorge Andrade","White Sox (R)","21","37","116","122","25","19","6","0","0","8","3","5","0","29","0","0","0","6","0","1",".216","sa393007"
"Michael Carlin","Brewers (AA)","25","24","65","83","14","8","5","0","1","9","7","13","0","17","2","3","0","1","1","0",".215","sa226215"
"Mike Butia","Indians (A+)","24","99","325","389","70","47","16","0","7","46","47","53","1","73","3","5","3","7","2","1",".215","sa253723"
"Billy Bolivar","Cardinals (R)","19","56","195","222","42","34","8","0","0","20","23","17","0","32","6","3","1","4","8","2",".215","sa3001446"
"Carlos Guzman","Mets (R)","21","38","130","159","28","16","6","1","5","19","24","24","0","37","5","0","0","8","6","0",".215","sa393390"
"Cesar Guillen","Rays (R)","18","57","195","235","42","34","7","0","1","27","19","35","1","38","3","1","1","6","11","8",".215","sa508115"
"Earl Snyder","- - -","31","116","404","449","87","53","21","0","13","53","53","37","1","95","3","5","0","10","0","1",".215","1481"
"Bo Greenwell","Indians (R)","18","37","144","161","31","26","5","0","0","12","8","16","0","24","1","0","0","5","5","4",".215","sa390607"
"Jhoe Gonzalez","Tigers (R)","18","37","79","94","17","12","5","0","0","9","2","13","2","11","2","0","0","2","1","1",".215","sa3001470"
"Jose Contreras","Cardinals (A+)","22","37","93","110","20","16","4","0","0","10","3","13","0","24","0","0","4","2","4","1",".215","sa244235"
"J.C. Boscan","- - -","27","38","107","138","23","21","1","0","1","7","10","29","3","26","0","2","0","3","1","0",".215","2324"
"Marland Williams","Reds (AA)","26","104","321","359","69","46","6","6","11","38","41","34","1","143","2","1","1","1","18","2",".215","sa201791"
"Justin Tordi","- - -","23","68","214","235","46","33","10","2","1","22","23","15","0","49","5","0","1","7","0","0",".215","sa298508"
"Matt Kennelly","Braves (R)","18","39","107","115","23","17","4","0","2","10","10","5","0","19","3","0","0","2","0","0",".215","sa390294"
"Mike Rivera","Brewers (AAA)","30","96","349","382","75","41","15","0","19","37","61","24","3","71","4","5","0","18","5","5",".215","493"
"Mike Nickeas","- - -","24","91","289","335","62","44","17","0","1","32","19","35","1","57","6","3","2","12","2","3",".215","7419"
"Adam Shabala","- - -","29","101","331","391","71","55","10","2","4","51","21","53","0","86","2","0","5","5","11","6",".215","2954"
"Jose Reyes","Mets (AA)","24","42","126","142","27","19","5","0","3","12","21","13","2","26","0","2","1","6","2","0",".214","2797"
"Jim Thome","White Sox (AAA)","36","5","14","20","3","2","1","0","0","2","5","6","2","3","0","0","0","1","0","0",".214","409"
"Donnie Sadler","Diamondbacks (AAA)","32","52","112","137","24","16","1","5","2","19","17","22","2","26","1","0","2","0","5","0",".214","627"
