"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Willians Moreno","Tigers (R)","20","1","3","7.36","14","0","0","0","1","2","0","18.1","85","15","16","15","2","18","2","3","0","0","21","sa735865"
"Hector Sanchez","Mexican (AAA)","27","0","0","7.36","6","0","0","0","0","0","0","7.1","35","12","6","6","3","3","0","0","0","0","6","sa543432"
"Zeke McGranahan","Orioles (R)","25","1","1","7.36","8","0","0","0","0","0","1","7.1","35","8","6","6","0","5","0","0","0","2","10","sa829385"
"Yimi Garcia","- - -","25","0","1","7.36","6","3","0","0","0","1","0","7.1","29","7","6","6","3","0","0","2","0","0","10","12095"
"Jack Finnegan","- - -","22","1","2","7.39","15","0","0","0","1","2","0","28.0","134","31","25","23","5","16","0","3","7","0","24","sa884839"
"Jim Miller","Brewers (AAA)","34","1","0","7.41","11","0","0","0","0","1","2","17.0","82","20","16","14","3","11","0","0","2","0","19","7458"
"Luis Mora","Braves (R)","21","1","6","7.42","10","7","0","0","0","0","0","30.1","146","31","28","25","4","18","0","6","4","0","35","sa828591"
"Gabe Noyalis","Blue Jays (A-)","24","0","1","7.42","19","0","0","0","0","0","1","26.2","127","26","23","22","3","21","0","2","6","0","26","sa919391"
"Ezequiel Madera","- - -","20","0","2","7.43","6","3","0","0","0","0","0","13.1","68","19","16","11","0","11","0","2","6","0","7","sa830045"
"Max Schuh","- - -","24","0","3","7.45","22","2","0","0","0","1","6","29.0","148","39","29","24","4","23","0","4","7","1","31","sa829132"
"Jesus Duenas","Mexican (AAA)","28","0","5","7.46","30","2","0","0","1","0","0","44.2","213","63","40","37","5","20","0","1","3","1","25","sa508211"
"Bladimil Vallejo","Mets (R)","24","2","2","7.47","10","0","0","0","0","0","1","15.2","75","17","16","13","1","9","2","1","4","0","15","sa828885"
"Justin Brantley","Indians (AA)","25","1","0","7.47","12","0","0","0","0","0","1","15.2","84","21","16","13","3","14","0","2","1","0","14","sa829414"
"Ryan Carpenter","Rockies (AAA)","25","2","3","7.47","26","8","0","0","0","1","0","68.2","326","102","59","57","16","25","1","2","3","2","68","12699"
"Jose Monegro","- - -","26","1","4","7.47","15","5","0","0","0","0","1","37.1","179","47","34","31","8","18","0","3","2","0","27","sa503000"
"Alexis Ruiz","Mexican (AAA)","20","0","1","7.48","11","2","0","0","0","0","0","21.2","99","30","19","18","1","6","0","1","1","0","5","sa869881"
"Jared Hughes","Pirates (AAA)","30","0","0","7.50","4","0","0","0","0","1","0","6.0","28","7","5","5","1","3","0","1","1","0","5","9325"
"Adrian Grullon","Pirates (A-)","23","1","1","7.50","5","0","0","0","0","0","1","6.0","27","7","5","5","1","2","0","0","3","0","7","sa608056"
"Connor Bach","- - -","24","0","3","7.50","11","0","0","0","0","1","1","24.0","124","20","21","20","1","27","0","6","6","0","24","sa829289"
"Rafael Valderrey","Tigers (R)","17","0","0","7.50","9","0","0","0","0","0","1","12.0","63","17","10","10","1","13","0","1","7","0","9","sa917001"
"Miguel Roman","Padres (R)","19","0","0","7.50","5","0","0","0","1","0","2","6.0","30","6","6","5","0","3","0","2","4","0","7","sa943521"
"David Whitehead","- - -","24","5","8","7.52","29","13","0","0","0","0","2","81.1","406","97","76","68","8","68","0","14","15","0","59","sa549998"
"Chasen Ford","- - -","20","0","1","7.52","16","0","0","0","0","0","2","20.1","113","42","23","17","1","16","1","1","7","0","22","sa918609"
"Andrew Thurman","- - -","24","1","9","7.55","25","18","0","0","0","2","0","87.0","416","93","77","73","17","65","2","7","16","0","75","sa621668"
"Moises Cedeno","- - -","20","0","1","7.56","15","0","0","0","1","1","1","16.2","78","14","14","14","1","15","0","2","12","0","16","sa657803"
"Nick Hutchings","Pirates (R)","20","0","4","7.56","15","0","0","0","1","3","1","25.0","133","37","29","21","3","17","0","2","7","0","22","sa830344"
"Brent Wheatley","- - -","22","0","3","7.56","17","0","0","0","1","2","0","25.0","120","32","25","21","1","12","1","3","2","0","19","sa875750"
"Nick Monroe","- - -","22","3","3","7.57","32","0","0","0","1","6","2","52.1","254","76","45","44","2","30","1","3","5","1","61","sa875292"
"Nolan Watson","Royals (A)","19","3","11","7.57","24","24","0","0","0","0","0","96.1","460","125","95","81","19","44","0","10","10","5","60","sa874732"
"Brett Lee","- - -","25","2","1","7.57","24","0","0","0","0","0","2","27.1","138","41","25","23","3","16","1","1","3","1","15","sa503344"
"Alex Santana","Cubs (A-)","22","3","1","7.57","18","0","0","0","0","2","3","27.1","139","28","26","23","2","25","0","7","4","3","22","sa597091"
"Moises Nolasco","Phillies (R)","19","3","2","7.58","10","3","0","0","0","0","1","29.2","137","34","26","25","2","20","0","4","6","0","25","sa917606"
"Devin Smeltzer","Dodgers (R)","20","0","2","7.59","11","0","0","0","0","2","3","10.2","52","16","10","9","0","6","1","0","0","0","12","sa829638"
"Jake Polancic","Diamondbacks (R)","18","0","3","7.59","6","4","0","0","0","0","1","10.2","50","17","9","9","2","1","0","0","0","0","6","sa918215"
"Brandon Workman","- - -","27","0","2","7.65","10","1","0","0","0","1","0","20.0","97","26","18","17","5","11","0","0","1","0","16","11428"
"Chander Sanz","Rays (R)","19","0","2","7.66","17","0","0","0","0","1","2","24.2","125","22","23","21","1","26","0","8","8","0","23","sa827211"
"Dakody Clemmer","Indians (R)","20","1","0","7.71","17","0","0","0","0","0","1","18.2","92","21","18","16","0","13","0","4","3","0","21","sa918421"
"Greg Mahle","Angels (AAA)","23","1","1","7.71","30","0","0","0","2","3","3","32.2","153","48","29","28","7","12","0","2","1","1","24","16877"
"Marco Campoy","Mexican (AAA)","24","0","1","7.71","20","0","0","0","0","0","0","14.0","80","17","16","12","4","16","0","1","4","1","14","sa655198"
"Melvin Ovalles","Diamondbacks (R)","19","0","1","7.71","3","2","0","0","0","0","0","7.0","39","10","11","6","1","6","0","0","1","0","8","sa828289"
"Michael Petersen","Brewers (R)","22","1","3","7.71","10","5","0","0","0","0","0","23.1","125","41","24","20","4","13","0","7","2","1","19","sa658475"
"Andrew Deramo","Blue Jays (R)","21","0","3","7.71","14","1","0","0","0","1","0","23.1","114","42","22","20","5","8","0","2","9","0","18","sa918673"
"Aaron Brooks","Cubs (AAA)","26","1","1","7.71","5","4","0","0","0","0","0","16.1","75","23","15","14","5","4","0","0","0","1","12","12272"
"Jake Burnette","Pirates (A)","23","3","0","7.71","5","0","0","0","0","0","0","9.1","47","11","9","8","2","7","0","1","4","0","5","sa598012"
"Jonathan Loaisiga","Yankees (A)","21","0","0","7.71","1","1","0","0","0","0","0","2.1","10","2","2","2","1","1","0","0","0","0","2","19753"
"Yhoxian Medina","Indians (AAA)","26","0","1","7.71","2","0","0","0","0","0","0","2.1","9","2","2","2","1","1","0","0","0","0","0","sa602515"
"Francisco Berrones","Mexican (AAA)","18","0","0","7.71","4","0","0","0","0","0","0","2.1","15","5","2","2","0","2","0","1","0","0","1","sa928759"
"Kris Medlen","- - -","30","0","4","7.76","11","8","0","0","0","0","0","26.2","125","37","24","23","10","9","0","1","0","0","28","9417"
"Jose Zorrilla","Reds (R)","17","1","2","7.77","18","0","0","0","0","1","2","24.1","115","32","25","21","1","12","0","1","10","0","19","sa917565"
"David Carpenter","Angels (AAA)","30","1","1","7.80","15","0","0","0","0","0","1","15.0","74","17","13","13","2","9","0","5","1","0","18","3959"
"Emerson Nelo","Athletics (R)","20","0","1","7.82","12","0","0","0","1","0","2","25.1","125","40","25","22","1","10","0","1","4","0","18","sa828221"
"Dominic DiSabatino","- - -","20","0","1","7.82","14","0","0","0","0","0","1","12.2","60","15","13","11","1","5","0","2","5","0","15","sa918417"
"Billy Roth","- - -","21","3","3","7.82","27","1","0","0","0","2","1","48.1","239","54","45","42","3","41","0","2","10","0","43","sa738186"
"Yonal De Leon","Diamondbacks (R)","18","2","7","7.83","13","10","0","0","0","0","0","46.0","238","64","51","40","1","28","0","13","13","0","26","sa917818"
"German Taveras","- - -","23","1","0","7.85","30","1","0","0","0","1","2","57.1","276","69","56","50","6","34","2","0","14","0","42","sa599887"
"Derek Heffel","Rangers (R)","20","2","3","7.85","13","6","0","0","1","1","1","36.2","184","53","39","32","1","16","0","4","5","1","27","sa918326"
"Brad Stone","Red Sox (A-)","22","3","2","7.86","17","0","0","0","0","1","0","26.1","150","29","28","23","2","35","0","8","10","0","18","sa659016"
"Jose Martinez","Twins (R)","19","1","5","7.88","11","11","0","0","0","0","0","48.0","234","76","49","42","8","18","0","2","6","1","26","sa828472"
"Matt Meier","Rockies (R)","24","0","0","7.88","6","0","0","0","0","0","0","8.0","38","11","7","7","0","4","0","1","6","5","4","sa876018"
"Federico Castaneda","Mexican (AAA)","32","1","3","7.89","21","0","0","0","0","3","4","21.2","99","29","19","19","3","7","2","3","0","0","12","sa504429"
"Jim Henderson","- - -","33","0","3","7.90","14","3","0","0","2","0","1","13.2","63","17","12","12","1","9","0","0","1","1","15","6653"
"John Pomeroy","Pirates (R)","21","0","2","7.90","14","0","0","0","1","1","1","13.2","73","9","14","12","1","19","0","6","6","1","18","sa918291"
"Robinson Martinez","Phillies (R)","18","1","1","7.91","12","0","0","0","0","2","0","19.1","105","28","19","17","0","20","0","3","6","0","20","sa873188"
"Dylan Stoops","Padres (A+)","24","0","1","7.94","3","2","0","0","0","0","0","5.2","30","13","5","5","0","1","0","0","2","0","9","sa709511"
"Carlos Sarabia","Mexican (AAA)","23","0","0","7.94","6","0","0","0","0","0","0","5.2","30","5","5","5","1","7","0","2","1","0","3","sa824918"
"Josh Goossen-Brown","White Sox (R)","25","0","1","7.94","6","0","0","0","0","1","1","5.2","26","7","5","5","0","1","0","0","1","0","6","sa829538"
"Anderson Montilla","Angels (R)","20","0","0","7.94","7","0","0","0","0","0","0","5.2","39","5","7","5","0","7","0","6","9","0","8","sa830022"
"Wanderson Linares","Rays (R)","19","0","1","7.94","4","1","0","0","0","0","1","5.2","30","13","6","5","0","3","0","0","1","0","1","sa945004"
"Edwar Cabrera","Astros (AAA)","28","0","1","7.94","11","0","0","0","0","0","3","11.1","54","9","10","10","2","12","0","0","0","0","13","9211"
"Evan Smith","- - -","20","2","1","7.96","25","0","0","0","0","1","5","37.1","182","55","34","33","4","16","0","3","10","0","39","sa739307"
"Havid Burgos","Yankees (R)","21","1","2","7.98","13","0","0","0","0","1","2","14.2","78","19","14","13","5","14","0","0","4","0","15","sa657791"
"Salvador Robles","Mexican (AAA)","30","2","1","8.00","17","1","0","0","0","0","0","18.0","94","33","16","16","5","9","0","0","0","1","17","sa509748"
"Julio Mateo","Cardinals (R)","20","1","2","8.03","16","0","0","0","0","2","1","24.2","115","26","24","22","7","12","0","5","1","0","23","sa737484"
"Alejandro Arteaga","Phillies (A)","22","1","1","8.05","9","0","0","0","0","0","1","19.0","92","29","18","17","0","8","0","1","0","1","22","sa602272"
"Michael Gonzalez","Brewers (R)","17","1","1","8.06","10","5","0","0","0","0","0","22.1","114","33","28","20","3","15","0","1","4","0","13","sa918525"
"Martin Viramontes","Brewers (AA)","26","0","0","8.10","4","0","0","0","0","0","1","6.2","33","4","6","6","1","8","0","1","1","0","2","sa390651"
"Ramon Rodriguez","Angels (R)","22","0","1","8.10","5","1","0","0","1","1","0","6.2","38","12","8","6","2","6","0","1","2","0","9","sa657131"
"Yunior Juan","Brewers (R)","22","0","1","8.10","8","0","0","0","0","1","0","6.2","35","6","6","6","0","10","0","0","2","0","5","sa922361"
"Eric Fornataro","Orioles (AA)","28","2","1","8.10","10","0","0","0","0","2","1","10.0","50","14","9","9","1","6","1","1","0","0","10","7042"
"Alexis Tapia","Rays (A)","20","0","1","8.10","2","2","0","0","0","0","0","10.0","46","14","10","9","1","4","0","0","1","0","10","sa737330"
"Zack Tillery","Twins (A)","23","1","1","8.10","6","0","0","0","0","0","1","10.0","49","12","9","9","0","10","0","0","2","0","12","sa829060"
"Carlos Zuniga","Mexican (AAA)","22","0","0","8.10","21","0","0","0","0","1","1","10.0","59","22","11","9","1","7","1","2","4","0","4","sa914047"
"Ryan Luna","Rockies (R)","22","0","2","8.10","24","0","0","0","0","2","2","30.0","147","48","31","27","3","13","0","2","1","0","30","sa918646"
"Mitch Gueller","Phillies (A)","22","0","1","8.10","5","3","0","0","0","0","0","13.1","63","15","12","12","0","9","0","2","0","0","12","sa657870"
"Skylar Szynski","Athletics (R)","18","0","3","8.10","7","7","0","0","0","0","0","13.1","60","16","14","12","1","4","0","1","5","0","8","sa917964"
"Ho-young Son","Cubs (R)","21","1","1","8.10","4","0","0","0","0","1","0","3.1","17","5","3","3","1","1","1","1","0","0","3","sa830429"
"Ariel Ovando","Angels (R)","22","0","2","8.13","23","0","0","0","1","0","1","27.2","141","39","25","25","4","19","0","3","4","1","28","sa599390"
"Frederick De La Cruz","- - -","19","2","1","8.14","13","1","0","0","0","2","1","21.0","116","24","26","19","0","23","0","6","11","0","15","sa873723"
"Gentry Fortuno","Brewers (R)","19","3","4","8.16","14","7","0","0","0","0","0","46.1","226","74","47","42","8","15","0","6","3","0","35","sa875764"
"Ramon A. Ramirez","- - -","33","1","3","8.16","16","4","0","0","0","0","3","28.2","134","37","27","26","3","18","0","2","4","0","14","2899"
"Colby Lewis","- - -","36","0","0","8.18","3","3","0","0","0","0","0","11.0","54","20","10","10","0","2","0","0","3","0","5","1259"
"Carlos Diaz","- - -","22","1","4","8.18","21","0","0","0","0","1","4","22.0","113","34","22","20","2","14","1","2","3","0","20","sa597196"
"Chad Smith","- - -","21","1","2","8.20","18","0","0","0","0","0","0","26.1","144","44","36","24","3","12","0","5","2","0","23","sa875373"
"Christian Meza","Mexican (AAA)","25","1","2","8.21","35","2","0","0","0","0","0","34.0","173","50","33","31","5","19","1","4","4","3","32","sa549689"
"Angel Yepez","Rays (A)","21","0","0","8.22","2","2","0","0","0","0","0","7.2","35","13","7","7","2","3","0","0","0","0","3","sa735852"
"Gabe Gonzalez","Diamondbacks (R)","19","2","2","8.23","17","0","0","0","0","0","0","27.1","144","35","30","25","8","18","0","5","8","2","23","sa829072"
"Brett Marshall","Rays (AA)","26","2","2","8.24","15","0","0","0","0","2","2","19.2","105","29","22","18","1","17","1","0","4","0","13","5364"
"Niklas Stephenson","Royals (A)","22","1","4","8.24","20","0","0","0","2","3","0","31.2","171","47","39","29","2","22","0","5","12","0","26","sa691089"
"Chris Mathewson","- - -","21","0","2","8.25","10","0","0","0","1","2","1","12.0","64","19","18","11","6","5","0","0","1","0","14","sa829581"
"Michael Jensen","Cubs (AA)","25","2","0","8.27","12","0","0","0","1","1","1","20.2","99","25","21","19","3","15","0","3","3","0","15","sa599280"
"Jose Ramirez","Tigers (R)","18","2","2","8.28","16","0","0","0","0","0","0","25.0","136","22","33","23","1","30","0","11","16","3","20","sa917884"
"Seth Rosin","Padres (AAA)","27","0","0","8.31","5","0","0","0","0","0","1","8.2","39","14","8","8","3","3","0","1","0","0","4","10606"
"Reggie Lawson","Padres (R)","18","0","0","8.31","5","3","0","0","0","0","0","8.2","41","12","8","8","0","3","0","0","2","1","7","sa917951"
"A.J. Bogucki","- - -","21","0","6","8.31","12","7","0","0","1","0","1","30.1","155","44","34","28","1","16","0","6","3","1","23","sa738484"
"Ariel Pena","Brewers (AAA)","27","2","2","8.36","16","5","0","0","0","0","0","37.2","190","51","36","35","7","32","0","1","2","0","35","10240"
"Logan Sawyer","- - -","23","1","1","8.39","20","0","0","0","1","1","2","24.2","122","38","25","23","2","11","0","0","4","0","16","sa829628"
"J.D. Nielsen","Angels (R)","22","1","3","8.40","12","0","0","0","2","1","0","15.0","79","22","17","14","1","11","2","1","5","0","12","sa918799"
"Saul Cuenca","Mariners (R)","18","0","1","8.41","14","0","0","0","0","3","1","20.1","96","15","19","19","3","20","0","3","7","0","23","sa873528"
"Ruben Molina","Mexican (AAA)","20","0","0","8.44","9","1","0","0","0","0","1","10.2","52","13","11","10","0","10","0","0","0","0","7","sa824772"
"Ian Tompkins","Royals (A+)","23","0","0","8.44","7","0","0","0","0","0","1","10.2","55","9","11","10","0","12","1","1","4","1","12","sa827448"
"Daniel Acosta","Brewers (R)","19","0","0","8.44","11","0","0","0","0","0","0","10.2","61","9","14","10","0","23","0","0","7","0","12","sa916724"
"Erison Mendez","Braves (A+)","24","0","0","8.44","5","0","0","0","0","0","0","5.1","26","8","5","5","3","2","0","0","0","0","2","sa743080"
"Geury Ortiz","- - -","21","1","1","8.47","14","0","0","0","1","0","5","17.0","84","26","19","16","1","7","0","0","1","0","8","sa872734"
"Matt Cain","- - -","31","1","2","8.50","4","4","0","0","0","0","0","18.0","85","24","19","17","3","7","0","2","1","0","14","4732"
"Bryan Castillo","- - -","17","0","3","8.53","13","8","0","0","0","0","0","25.1","132","18","30","24","1","36","0","5","6","2","21","sa917515"
"Crusito Mieses","- - -","19","1","1","8.53","9","5","0","0","0","0","0","19.0","97","31","20","18","0","8","0","0","4","0","22","sa748945"
"Cam Booser","- - -","24","0","4","8.53","21","0","0","0","0","1","2","25.1","130","20","26","24","3","31","0","3","7","2","34","sa754843"
"Mike Pelfrey","Tigers (AAA)","32","0","0","8.53","2","2","0","0","0","0","0","6.1","29","12","6","6","0","0","0","0","0","0","3","5203"
"A.J. Vanegas","- - -","23","0","0","8.53","7","0","0","0","0","1","2","6.1","34","8","6","6","1","6","0","0","3","0","7","sa548360"
