"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"RJ Peace","- - -","20","0","1","3.90","15","0","0","0","2","0","0","32.1","140","27","15","14","1","15","0","6","4","2","34","sa875615"
"Thomas Dorminy","- - -","25","2","3","3.90","31","4","0","0","0","2","3","64.2","287","79","35","28","3","22","0","2","5","1","64","sa829160"
"Enmanuel De Jesus","- - -","20","3","4","3.90","14","14","0","0","0","0","0","64.2","292","78","35","28","2","20","0","5","4","2","55","sa828317"
"Ramon Taveras","Braves (R)","21","1","2","3.90","17","0","0","0","1","2","1","32.1","151","44","22","14","0","6","3","3","2","0","33","sa830639"
"Camilo Doval","Giants (R)","19","1","2","3.90","17","0","0","0","1","1","2","32.1","133","23","16","14","0","13","0","3","10","1","51","sa916835"
"Colt Hynes","- - -","32","6","1","3.90","26","4","0","0","1","0","2","62.1","274","75","29","27","7","14","2","3","4","1","43","7560"
"Donnie Sellers","Blue Jays (A-)","21","3","1","3.90","12","7","0","0","0","1","1","30.0","136","34","14","13","0","13","0","4","3","2","26","sa3003991"
"Oswaldo Martinez","Mexican (AAA)","28","1","0","3.90","32","0","0","0","1","0","6","30.0","133","32","15","13","5","16","0","0","2","0","16","sa393077"
"Bladimir Matos","Braves (A)","23","3","3","3.90","38","0","0","0","1","0","5","60.0","267","54","33","26","5","32","1","5","4","0","68","sa877507"
"Edinson Trinidad","Mariners (R)","22","3","4","3.90","25","0","0","0","0","3","1","30.0","138","28","26","13","1","9","1","10","7","1","24","sa917418"
"Julian Garcia","Phillies (A-)","22","4","5","3.90","13","13","0","0","0","0","0","60.0","253","47","28","26","3","29","1","1","14","1","82","sa918182"
"Kenny Hernandez","- - -","19","2","4","3.90","14","5","0","0","0","0","1","60.0","271","66","38","26","4","18","0","4","8","0","61","sa943755"
"Connor Jones","- - -","22","9","5","3.90","25","22","0","0","1","0","0","120.0","524","126","62","52","4","52","2","6","9","2","78","sa738697"
"Lachlan Wells","- - -","20","4","10","3.90","17","15","1","0","0","0","0","85.1","353","78","43","37","11","19","0","2","3","0","74","sa877857"
"Kevin Quackenbush","Padres (AAA)","28","4","1","3.90","22","0","0","0","4","3","2","27.2","114","28","15","12","4","9","0","1","1","0","24","12360"
"Jose Maita","Giants (R)","19","1","2","3.90","25","0","0","0","1","1","7","27.2","129","29","17","12","1","12","0","5","13","1","24","sa873316"
"Yeudy Colon","Mets (R)","22","0","2","3.90","17","0","0","0","2","1","1","27.2","132","26","18","12","2","23","1","0","7","1","29","sa875300"
"Mark Zimmerman","- - -","23","1","2","3.90","35","0","0","0","2","2","4","55.1","237","49","31","24","2","25","0","5","5","1","75","sa918846"
"Jaime Lugo","- - -","25","6","3","3.90","24","16","1","0","0","1","1","108.1","471","125","55","47","5","34","0","1","8","0","68","sa657149"
"Dilmer Mejia","Braves (R)","19","4","3","3.91","13","9","0","0","1","0","0","50.2","213","46","31","22","1","10","0","3","2","1","52","sa828518"
"Alfredo Colorado","Cubs (R)","21","3","4","3.91","11","5","0","0","0","0","0","50.2","221","54","25","22","6","18","0","5","10","0","49","sa830006"
"Hector Garcia","- - -","21","1","1","3.91","19","0","0","0","1","2","4","25.1","116","29","14","11","0","6","0","4","0","4","21","sa736906"
"Dan Jagiello","- - -","22","2","1","3.91","16","0","0","0","3","1","0","25.1","104","15","11","11","1","11","0","3","5","0","31","sa913036"
"Rayniel Adames","Red Sox (R)","19","0","0","3.91","9","8","0","0","0","0","0","25.1","115","22","17","11","0","17","0","5","2","1","20","sa918494"
"Bryan Hudson","Cubs (A)","20","9","3","3.91","24","24","0","0","0","0","0","124.1","539","128","65","54","10","52","0","9","9","0","81","sa874984"
"Cameron Hanes","- - -","25","2","4","3.91","14","0","0","0","1","1","2","23.0","108","28","15","10","1","9","3","2","1","0","22","sa3004920"
"Ryley MacEachern","- - -","23","2","2","3.91","21","0","0","0","1","3","0","23.0","120","26","18","10","1","19","0","5","3","0","19","sa738713"
"Mike Wright Jr.","- - -","27","5","7","3.92","19","17","1","0","0","0","0","87.1","377","89","45","38","6","26","0","5","1","0","78","12586"
"Marcus Walden","Red Sox (AAA)","28","10","6","3.92","29","15","1","1","0","1","1","105.2","444","102","52","46","4","36","1","4","6","0","86","8004"
"Nick Vichio","Orioles (R)","22","4","1","3.92","18","0","0","0","0","1","0","20.2","89","19","10","9","0","7","2","2","0","2","27","sa3004673"
"Angel Adrian Ramirez","Mexican (AAA)","33","0","1","3.92","31","0","0","0","0","2","3","20.2","84","21","9","9","3","4","0","1","0","0","17","sa502235"
"Marc Berube","Athletics (A-)","24","2","2","3.92","14","1","0","0","1","0","0","20.2","97","24","12","9","3","9","1","2","4","0","18","sa875895"
"Christopher Bonilla","Angels (R)","18","2","2","3.92","18","0","0","0","2","2","0","41.1","184","35","22","18","1","26","0","6","12","0","38","sa917906"
"Marcos Tineo","Diamondbacks (R)","20","3","2","3.92","13","13","0","0","0","0","0","59.2","250","59","33","26","2","19","0","3","9","2","61","sa3003124"
"Dan Lietz","- - -","23","3","3","3.92","38","0","0","0","2","3","6","59.2","277","54","29","26","2","40","0","9","11","1","38","sa737818"
"Brady Anderson","- - -","24","6","9","3.92","29","18","0","0","1","0","0","119.1","510","137","58","52","16","26","1","5","11","0","62","sa920186"
"Sandy Baez","- - -","23","6","8","3.92","19","19","0","0","0","0","0","98.2","415","97","46","43","10","29","0","2","5","1","105","17754"
"Rafael Prensa","Rays (R)","19","2","6","3.93","14","14","0","0","0","0","0","55.0","244","57","29","24","0","19","0","5","6","0","38","sa3003118"
"Olbis Parra","Giants (R)","22","1","0","3.93","20","0","0","0","7","3","0","18.1","80","21","9","8","2","4","1","0","2","0","22","sa737234"
"Jesus Colman","- - -","19","0","1","3.93","11","0","0","0","1","1","0","18.1","82","16","13","8","0","13","0","1","6","0","10","sa917868"
"Brett Adcock","- - -","21","5","4","3.93","25","18","0","0","1","0","0","107.2","451","93","52","47","9","39","0","3","13","0","117","sa873691"
"Edwin Martinez","- - -","21","5","2","3.93","21","7","0","0","0","0","3","71.0","318","73","38","31","5","32","2","11","12","0","44","sa828234"
"Buck Farmer","Tigers (AAA)","26","6","4","3.93","21","21","0","0","0","0","0","123.2","519","133","58","54","9","31","1","2","2","0","114","14814"
"Grayson Huffman","Blue Jays (A-)","22","2","2","3.93","22","0","0","0","1","0","3","34.1","151","29","21","15","2","19","0","1","6","0","27","sa829012"
"Jose Gomez","Diamondbacks (R)","20","2","7","3.93","14","14","0","0","0","0","0","68.2","311","77","40","30","3","29","0","14","7","1","49","sa917974"
"Irwin Delgado","Mexican (AAA)","28","9","6","3.93","21","21","1","0","0","0","0","119.0","523","129","58","52","7","52","1","6","7","0","111","sa508063"
"Nick Brown","Twins (R)","22","3","1","3.93","11","7","0","0","1","0","1","50.1","206","49","25","22","8","15","0","1","2","0","54","sa915777"
"Parker Curry","- - -","23","3","9","3.93","34","4","0","0","4","0","4","66.1","287","67","33","29","6","22","0","1","8","0","84","sa977821"
"Neal Cotts","Nationals (AAA)","37","1","3","3.94","52","0","0","0","2","2","8","48.0","197","37","22","21","4","17","2","2","3","0","57","1797"
"Carlos Montilla","Dodgers (R)","17","3","2","3.94","14","6","0","0","1","1","0","48.0","196","47","27","21","7","12","0","1","4","1","44","sa3002817"
"Max Engelbrekt","- - -","23","2","1","3.94","16","0","0","0","0","0","1","32.0","142","35","20","14","1","7","0","1","2","0","23","sa3004679"
"Eric Hanhold","Brewers (A+)","23","8","3","3.94","30","3","0","0","2","2","5","64.0","276","71","33","28","3","21","2","5","9","0","60","sa658986"
"Yonardo Herdenez","- - -","21","0","1","3.94","21","1","0","0","1","1","6","48.0","203","46","23","21","4","16","0","0","6","0","32","sa737092"
"Matt Jones","Twins (R)","18","2","1","3.94","11","2","0","0","2","0","0","32.0","145","29","17","14","0","19","0","6","7","0","19","sa918754"
"Mitchell Stalsberg","Tigers (R)","21","0","2","3.94","9","8","0","0","0","0","1","29.2","123","24","14","13","2","11","0","2","0","0","34","sa3004223"
"Manuel Rodriguez","- - -","20","1","0","3.94","16","0","0","0","2","0","1","29.2","131","28","16","13","3","11","1","1","7","0","38","sa827607"
"Ediberto Encarnacion","Rangers (R)","23","1","0","3.94","15","0","0","0","2","0","1","29.2","127","25","17","13","0","15","1","1","2","1","25","sa878649"
"Will Kincanon","White Sox (R)","21","2","1","3.94","21","0","0","0","3","2","1","29.2","128","24","16","13","1","13","0","4","2","0","29","sa918672"
"Wes Benjamin","Rangers (A+)","23","10","7","3.94","22","22","0","0","0","0","0","118.2","506","133","53","52","8","34","0","3","15","0","101","sa602914"
"Pedro Zorrilla","Diamondbacks (R)","21","2","8","3.95","14","14","0","0","0","0","0","73.0","295","84","39","32","1","7","0","0","2","1","48","sa917665"
"Jonathon Mulford","Cardinals (A-)","22","2","5","3.95","15","15","0","0","0","0","0","73.0","339","87","40","32","4","45","3","5","7","0","61","sa918844"
"Erik Swanson","Yankees (A+)","23","7","3","3.95","20","20","0","0","0","0","0","100.1","416","115","46","44","10","14","1","3","1","0","84","sa829145"
"Jose Veras","- - -","22","2","2","3.95","33","0","0","0","4","1","1","70.2","301","77","34","31","5","14","1","5","5","1","67","sa737362"
"Heath Holder","- - -","24","0","1","3.95","46","0","0","0","1","2","10","70.2","299","63","35","31","5","27","0","7","12","0","71","sa602623"
"Chad Hockin","Cubs (A)","22","3","4","3.95","38","0","0","0","2","2","7","54.2","239","51","31","24","8","19","0","6","5","1","57","sa913187"
"Willian Soto","- - -","21","5","2","3.95","15","5","0","0","0","1","1","41.0","183","57","21","18","4","14","0","0","4","1","38","sa739645"
"Nabil Crismatt","Mets (A+)","22","6","13","3.95","26","25","1","0","0","0","0","145.2","640","161","82","64","17","36","3","12","5","0","142","sa657397"
"Nick Kingham","- - -","25","10","6","3.95","21","20","1","0","0","0","0","118.1","498","120","59","52","8","29","1","8","5","0","93","11694"
"Alejandro Chavez","Tigers (R)","17","2","1","3.96","17","1","0","0","1","0","1","38.2","172","41","22","17","1","19","0","2","3","0","35","sa3003070"
"Brad Wieck","- - -","25","2","1","3.96","41","0","0","0","7","2","6","38.2","174","32","21","17","2","23","0","4","3","0","61","sa659424"
"Anthony Bender","- - -","22","5","6","3.96","24","9","0","0","4","1","0","77.1","326","74","38","34","9","22","3","1","7","0","77","sa918438"
"Dustin Crenshaw","- - -","28","9","5","3.96","21","21","1","1","0","0","0","125.0","520","134","59","55","11","16","2","6","5","0","79","sa3001062"
"Miguel Pena","Braves (R)","18","2","1","3.96","15","0","0","0","1","2","0","25.0","115","27","19","11","0","7","1","4","2","0","13","sa3003115"
"Grant Watson","Giants (A+)","23","4","3","3.96","14","11","0","0","0","0","0","75.0","324","83","37","33","8","29","0","2","3","1","69","sa875680"
"Ryan Riga","- - -","24","5","4","3.96","38","1","0","0","4","5","3","50.0","215","50","24","22","2","18","2","2","4","1","51","sa827479"
"Anderson Polanco","- - -","19","3","3","3.96","20","0","0","0","0","0","1","36.1","161","33","21","16","0","14","0","7","5","0","31","sa917825"
"Myles Jaye","- - -","25","4","13","3.96","25","25","1","1","0","0","0","131.2","590","148","72","58","11","46","1","11","9","0","115","11769"
"Deyvis Julian","- - -","21","3","3","3.97","17","5","0","0","0","0","0","47.2","212","43","24","21","2","25","0","4","5","0","35","sa872507"
"Carlos Herrera","- - -","19","5","2","3.97","13","9","1","1","0","0","0","59.0","242","40","27","26","9","22","0","10","2","2","52","sa873309"
"Kevin Herget","- - -","26","5","4","3.97","35","9","0","0","5","0","2","81.2","344","85","39","36","8","24","1","4","6","1","81","sa738986"
"Jeremy Walker","Braves (A)","22","7","11","3.97","27","27","2","1","0","0","0","138.1","601","159","76","61","7","30","0","8","12","3","100","sa917990"
"Jorge Reyes","Mexican (AAA)","29","4","3","3.97","12","11","0","0","0","0","0","56.2","257","65","27","25","2","24","1","3","7","0","39","sa501947"
"Chris Powell","- - -","24","4","1","3.97","17","0","0","0","0","0","1","34.0","148","36","18","15","3","8","1","3","2","1","36","sa876337"
"Cristian Castro","Twins (R)","19","4","2","3.97","22","0","0","0","1","1","3","34.0","148","25","21","15","0","25","1","3","5","1","37","sa917404"
"Sterling Sharp","- - -","22","6","11","3.97","24","22","1","0","0","0","0","124.2","536","139","65","55","12","27","0","6","11","0","95","sa738458"
"Yeizo Campos","- - -","21","2","5","3.97","12","10","0","0","0","0","1","65.2","269","58","32","29","3","17","0","1","3","0","63","sa919234"
"Stephen Fife","Marlins (AAA)","30","4","3","3.97","12","12","0","0","0","0","0","65.2","283","76","33","29","4","18","0","1","4","0","52","8077"
"Sean McLaughlin","Braves (A+)","23","4","4","3.97","35","0","0","0","3","3","3","65.2","274","66","30","29","2","22","2","2","5","2","58","sa659266"
"David Goforth","Brewers (AAA)","28","3","4","3.98","48","0","0","0","5","3","7","54.1","246","57","25","24","7","26","2","4","4","0","38","12166"
"Diomar Lopez","- - -","20","3","2","3.98","32","0","0","0","3","2","2","54.1","227","48","28","24","2","15","0","3","6","0","55","sa828277"
"Logan Darnell","Rays (AA)","28","5","3","3.98","12","12","0","0","0","0","0","74.2","330","94","41","33","11","16","0","3","7","0","54","11261"
"Luis Alcantara","Royals (R)","19","0","4","3.98","16","0","0","0","3","2","1","31.2","142","34","23","14","3","9","0","3","2","2","34","sa917748"
"Jeff Ames","Rays (AAA)","26","1","1","3.98","46","2","0","0","2","0","4","63.1","274","54","29","28","6","35","0","2","4","0","78","sa503692"
"Addison Russ","- - -","22","1","2","3.98","17","0","0","0","1","4","3","31.2","136","31","20","14","2","9","0","0","5","1","40","sa3004106"
"A.J. Puckett","- - -","22","10","7","3.98","25","25","0","0","0","0","0","135.2","590","142","67","60","9","51","0","5","5","0","119","sa738686"
"Yunior Marte","- - -","22","4","4","3.98","37","1","0","0","5","2","3","72.1","319","58","32","32","5","47","4","5","8","0","80","sa739617"
"Josh Graham","- - -","23","3","4","3.98","41","0","0","0","3","2","3","61.0","261","51","29","27","0","27","3","4","8","0","66","sa658525"
"Ryan Webb","Giants (AAA)","31","1","0","3.98","17","0","0","0","2","0","0","20.1","92","22","12","9","3","12","1","0","1","1","13","7474"
"Tanner Raiburn","Red Sox (R)","22","2","1","3.98","17","0","0","0","4","1","2","20.1","86","16","9","9","0","10","1","1","2","0","16","sa3004675"
"Stiward Aquino","- - -","18","1","2","3.99","9","4","0","0","0","0","0","29.1","127","30","15","13","1","13","0","2","4","1","31","sa3002911"
"Jo-Jo Reyes","Mexican (AAA)","32","5","1","3.99","41","0","0","0","0","3","8","29.1","124","36","13","13","3","3","0","2","1","0","19","5559"
"Ben Braymer","- - -","23","5","2","3.99","13","13","0","0","0","0","0","65.1","290","70","35","29","4","21","0","6","4","0","76","sa918477"
"Cesar Ramos","Phillies (AAA)","33","5","4","4.00","40","11","0","0","1","0","4","92.1","390","91","51","41","10","31","0","2","3","0","74","3357"
"Jacob Rhame","- - -","24","0","3","4.00","45","0","0","0","2","2","4","54.0","222","54","25","24","6","10","1","0","3","0","66","15267"
"Kam Mickolio","Twins (AAA)","33","0","1","4.00","7","0","0","0","1","1","0","9.0","35","4","4","4","1","4","0","0","1","0","3","9513"
"Miguel Alvarez","Athletics (R)","21","1","0","4.00","7","4","0","0","0","0","1","18.0","88","21","11","8","1","9","0","3","2","1","15","sa3003148"
"Drew Crosby","Tigers (R)","21","0","0","4.00","16","0","0","0","0","0","3","27.0","127","34","17","12","0","12","0","1","6","0","29","sa3004477"
"Mariano Rivera","Nationals (A+)","23","1","2","4.00","31","0","0","0","1","2","2","54.0","227","52","26","24","3","16","1","2","4","0","38","sa829639"
"Leomar Pereda","Indians (R)","19","1","2","4.00","12","0","0","0","0","1","0","18.0","83","16","12","8","0","13","0","0","4","0","15","sa873494"
"Yulian Frontado","- - -","19","1","3","4.00","14","1","0","0","1","1","2","27.0","118","23","14","12","0","15","0","5","7","0","8","sa917238"
"Zach Becherer","Braves (R)","21","1","1","4.00","16","0","0","0","0","0","3","18.0","88","17","9","8","0","17","0","1","7","1","24","sa918310"
"Thyago Vieira","- - -","23","2","4","4.00","41","0","0","0","4","1","2","54.0","229","48","27","24","2","22","0","3","12","2","46","14510"
"Casey Sadler","- - -","26","5","4","4.00","26","7","1","0","0","2","4","78.2","326","82","38","35","5","12","1","1","2","1","66","11209"
"Christian Mejias","Astros (R)","18","2","2","4.01","14","7","0","0","0","0","0","51.2","217","39","26","23","1","24","0","9","7","2","40","sa946165"
"Darwinzon Hernandez","Red Sox (A)","20","4","5","4.01","23","23","0","0","0","0","0","103.1","450","85","57","46","8","49","0","13","10","1","116","sa828318"
"Luis Ortiz","Brewers (AA)","21","4","7","4.01","22","20","1","1","0","0","0","94.1","392","79","42","42","12","37","0","4","6","0","79","sa828677"
