"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Brad Stillings","Twins (A+)","23","2","3","6.96","14","8","0","0","0","0","1","42.2","208","58","37","33","5","22","0","2","1","0","29","sa501518"
"Freddy Dolsi","- - -","28","3","7","6.98","17","14","0","0","0","1","1","78.2","362","98","65","61","13","24","0","7","1","2","61","5424"
"Alejandro Barraza","Rockies (R)","20","1","1","6.98","20","0","0","0","1","2","3","38.2","173","51","32","30","8","5","0","4","3","0","34","sa503482"
"Sean Johnson","Diamondbacks (R)","21","1","1","6.98","14","0","0","0","0","1","1","19.1","94","29","16","15","0","7","0","2","4","0","21","sa599568"
"Elvin Perez","Yankees (R)","20","2","3","6.99","18","0","0","0","1","2","0","28.1","140","31","30","22","2","17","0","3","6","0","23","sa551268"
"Fray Martinez","Mariners (A)","22","0","1","7.00","3","1","0","0","0","0","0","9.0","46","14","7","7","2","5","0","0","0","1","7","sa456054"
"Alexander Martinez","Astros (R)","18","2","2","7.00","16","0","0","0","0","2","0","27.0","138","36","27","21","3","14","0","6","6","2","17","sa551333"
"Ben White","Blue Jays (A-)","22","1","1","7.00","8","5","0","0","0","0","0","27.0","128","36","23","21","3","10","0","4","6","0","10","sa598790"
"Kirk Clark","Astros (A+)","22","3","5","7.01","53","0","0","0","19","5","1","52.2","259","64","48","41","9","29","6","5","11","0","50","sa511138"
"Drew Zizinia","Diamondbacks (A-)","23","1","2","7.01","19","0","0","0","0","3","3","25.2","121","26","22","20","3","14","0","7","5","0","35","sa599903"
"Sean Black","Yankees (A+)","23","6","9","7.02","24","22","0","0","0","0","0","110.1","516","146","96","86","17","41","1","9","14","1","67","sa326533"
"Brian Stokes","Diamondbacks (AAA)","31","1","1","7.02","12","0","0","0","0","0","1","16.2","77","23","13","13","1","6","1","1","2","0","6","8653"
"Carlos De Aza","Dodgers (R)","21","2","2","7.02","22","0","0","0","1","3","1","33.1","151","39","29","26","4","12","0","3","4","0","25","sa506965"
"Stephen Lumpkins","Royals (R)","21","2","1","7.02","10","8","0","0","0","0","0","33.1","163","47","31","26","2","22","0","2","5","0","26","sa550143"
"Lance Janke","Reds (A+)","24","4","5","7.03","15","14","0","0","0","0","0","73.0","339","92","61","57","6","34","0","7","9","0","74","sa455144"
"Paul Santiago","Mets (R)","19","0","1","7.03","11","3","0","0","1","1","0","24.1","141","32","32","19","1","27","1","8","8","2","23","sa550647"
"Jeremy Hall","- - -","27","1","4","7.03","10","5","0","0","0","0","0","32.0","148","31","31","25","8","17","0","3","0","1","25","sa327980"
"Jorge Rondon","- - -","23","2","13","7.03","58","0","0","0","13","5","5","64.0","306","72","58","50","5","46","4","5","13","0","57","5791"
"Carlos Best","Phillies (R)","20","1","1","7.04","4","0","0","0","0","1","0","7.2","33","9","6","6","1","2","0","0","1","0","6","sa507286"
"Florencio Bustillos","Mexican (AAA)","22","2","2","7.04","25","1","0","0","0","1","0","30.2","146","47","26","24","8","10","1","1","2","1","17","sa506954"
"Luis Silverio","Dodgers (R)","20","1","2","7.04","17","0","0","0","0","1","0","23.0","123","32","22","18","1","21","0","2","5","1","24","sa596994"
"Jesus Paredes","Pirates (R)","18","0","1","7.04","12","0","0","0","0","0","2","15.1","85","24","12","12","4","14","2","3","3","0","4","sa597886"
"Samil De Los Santos","Astros (R)","17","1","3","7.04","9","2","0","0","0","0","2","15.1","78","13","19","12","0","20","0","1","1","1","13","sa598569"
"Kasey Kiker","Rangers (A+)","23","3","4","7.05","30","1","0","0","0","1","1","44.2","236","45","39","35","3","52","0","7","11","0","54","sa326474"
"Ely Echarry","Rays (R)","18","0","5","7.05","12","6","0","0","0","1","0","44.2","207","56","39","35","4","19","0","2","7","0","38","sa505021"
"Matthew Zablan","- - -","24","0","2","7.05","27","0","0","0","2","2","1","37.0","188","48","36","29","5","21","0","6","7","0","32","sa596152"
"Daniel Keller","Brewers (R)","19","2","2","7.06","12","5","0","0","0","1","1","29.1","141","40","24","23","0","10","0","2","4","0","21","sa597973"
"Eric Binder","- - -","24","3","1","7.07","17","0","0","0","1","0","2","14.0","78","16","17","11","2","15","0","4","4","0","16","sa599538"
"Josh Rupe","Orioles (AAA)","28","2","5","7.07","30","0","0","0","0","1","6","42.0","195","50","37","33","5","21","4","1","6","0","29","7206"
"Cody Weiss","Mariners (A-)","20","0","1","7.07","12","0","0","0","0","0","0","14.0","74","21","11","11","3","10","0","1","8","0","11","sa455500"
"Rafael Diplan","Cubs (R)","19","0","1","7.07","12","0","0","0","1","0","2","14.0","68","14","14","11","3","12","0","1","3","1","8","sa551264"
"Peter Tago","Rockies (A)","18","3","5","7.07","19","19","0","0","0","0","0","90.1","422","88","74","71","10","72","0","11","16","1","58","sa548162"
"Shawn Haviland","Athletics (AA)","25","6","12","7.08","27","27","0","0","0","0","0","143.2","676","205","133","113","24","42","1","6","15","2","110","sa454866"
"Kevin Canelon","Mets (R)","17","1","2","7.08","11","1","0","0","0","0","0","20.1","102","25","19","16","0","16","1","5","2","0","24","sa597095"
"Taylor Dennis","Rangers (R)","22","2","1","7.08","14","1","0","0","1","2","0","20.1","104","30","17","16","1","11","1","4","6","0","29","sa599711"
"Mitchell Conner","- - -","21","2","4","7.08","17","0","0","0","1","0","2","20.1","93","21","17","16","2","5","0","4","3","1","25","sa599800"
"Angel Baez","Royals (R)","20","0","6","7.09","14","14","0","0","0","0","0","47.0","246","67","52","37","3","30","1","3","9","3","41","sa506361"
"Cody Geyer","- - -","19","3","2","7.09","23","0","0","0","1","2","0","26.2","125","31","23","21","2","16","0","1","2","0","18","sa599107"
"Justin Hancock","Padres (R)","20","0","3","7.09","11","8","0","0","0","0","1","33.0","164","46","30","26","0","21","1","1","3","1","30","12316"
"Euner Rodriguez","Mets (R)","17","2","3","7.09","27","1","0","0","1","1","2","33.0","175","36","31","26","0","34","0","7","15","1","21","sa597157"
"Aaron Larsen","Athletics (R)","24","3","3","7.09","11","6","0","0","0","0","0","45.2","213","60","39","36","4","24","0","1","3","0","32","sa549613"
"Jeremy Haynes","- - -","25","3","3","7.10","30","3","0","0","0","2","5","52.0","255","58","46","41","7","50","1","1","4","0","47","sa326151"
"Travis Schlichting","Dodgers (AAA)","26","5","3","7.10","51","0","0","0","4","6","12","64.2","303","78","54","51","11","30","4","7","3","0","51","3847"
"Nick Singleton","Mexican (AAA)","28","1","1","7.11","3","3","0","0","0","0","0","12.2","54","11","10","10","4","8","0","0","1","0","16","sa532361"
"Rene Coss","- - -","22","0","0","7.11","11","1","0","0","0","0","0","19.0","90","20","17","15","1","16","0","1","2","0","10","sa509041"
"Manuel Fuentes","Cubs (R)","19","0","4","7.11","14","0","0","0","1","0","0","19.0","102","24","18","15","1","16","0","3","5","2","12","sa598312"
"Adys Portillo","Padres (A)","19","3","11","7.11","23","20","0","0","0","0","0","82.1","381","89","66","65","10","55","0","3","12","2","97","sa503004"
"Patrick Daugherty","Cardinals (A-)","22","3","5","7.11","14","10","0","0","0","0","0","44.1","218","54","40","35","2","31","0","5","8","0","45","sa501669"
"Brae Wright","Brewers (R)","27","0","1","7.11","5","5","0","0","0","0","0","6.1","33","10","8","5","0","3","0","0","1","0","6","sa326786"
"Adam Osteen","Diamondbacks (A-)","23","0","0","7.11","5","0","0","0","0","0","1","6.1","29","7","6","5","1","2","0","2","3","0","3","sa603327"
"Jeff Ames","Rays (R)","20","4","2","7.12","11","5","0","0","1","1","0","30.1","135","40","25","24","4","7","0","0","0","0","39","sa503692"
"Adaric Kelly","Blue Jays (R)","18","2","2","7.13","15","1","0","0","0","0","0","24.0","120","37","22","19","0","14","0","0","7","0","18","sa549783"
"Junior Camaripano","Tigers (R)","17","0","2","7.13","15","0","0","0","1","0","0","24.0","116","21","22","19","2","24","0","6","11","0","21","sa596238"
"Jacob Dahlstrand","Red Sox (R)","19","0","3","7.13","8","3","0","0","0","1","0","17.2","93","28","22","14","0","6","0","4","2","0","12","sa548492"
"Kris Marshall","- - -","23","1","0","7.13","16","0","0","0","1","0","1","17.2","87","19","15","14","4","13","0","5","5","0","17","sa549900"
"Nate Robertson","Mariners (AAA)","33","6","7","7.14","18","18","1","0","0","0","0","93.1","445","135","87","74","14","38","0","4","5","1","55","1620"
"Corey Frerichs","- - -","25","1","3","7.14","21","0","0","0","2","3","2","29.0","135","33","28","23","4","19","1","1","3","0","27","sa389774"
"Efrain Nevares","Mexican (AAA)","20","2","5","7.15","19","12","0","0","0","0","0","56.2","277","73","52","45","7","43","1","2","6","0","24","sa509799"
"Crawford Simmons","- - -","20","0","3","7.15","4","3","0","0","0","0","0","11.1","53","15","9","9","0","6","1","1","1","0","13","sa501711"
"Ezequiel Amador","Royals (R)","22","1","0","7.15","5","0","0","0","0","1","0","11.1","53","14","10","9","2","6","0","1","1","0","8","sa502987"
"Kevin Cazorla","Rays (R)","17","0","0","7.16","14","0","0","0","0","1","2","27.2","146","40","30","22","7","21","0","1","12","0","13","sa596222"
"Fabian Williamson","- - -","22","3","6","7.16","22","12","0","0","0","0","1","71.2","336","89","58","57","11","45","0","4","17","0","57","sa328152"
"Leonardo Munoz","- - -","36","1","0","7.16","33","0","0","0","1","3","9","16.1","77","21","13","13","6","8","0","0","2","0","6","sa185656"
"Dan Urbina","Pirates (R)","17","1","1","7.17","9","3","0","0","0","0","2","21.1","100","25","19","17","1","13","0","1","2","0","12","sa596286"
"Joey Mahalic","- - -","22","1","5","7.19","28","0","0","0","0","2","2","56.1","288","71","58","45","6","40","2","6","17","0","39","sa396279"
"Ryan Chaffee","- - -","23","3","11","7.19","34","15","0","0","0","0","4","106.1","508","127","92","85","14","52","0","11","12","0","95","sa454506"
"Philip Humber","White Sox (AAA)","28","0","0","7.20","1","1","0","0","0","0","0","5.0","23","7","4","4","1","1","0","0","0","0","5","8586"
"Miguel Rubio","- - -","31","2","5","7.20","34","0","0","0","5","3","2","35.0","172","51","34","28","3","17","6","2","7","0","28","sa205861"
"Atilio Escaray","Phillies (R)","21","3","0","7.20","15","0","0","0","1","0","0","30.0","151","35","26","24","1","28","1","4","11","0","25","sa504902"
"Aldo Salinas","Mexican (AAA)","21","0","0","7.20","4","0","0","0","0","0","0","5.0","24","7","4","4","0","2","0","1","0","0","4","sa510025"
"Juan Villa","Mexican (AAA)","33","1","0","7.20","8","0","0","0","0","1","0","5.0","23","6","4","4","1","3","0","0","1","0","4","sa541846"
"Matthew Graham","- - -","21","2","2","7.21","33","0","0","0","0","3","4","58.2","290","68","49","47","3","40","2","7","10","0","41","sa501501"
"Andy Graham","Rockies (AAA)","27","0","2","7.21","31","10","0","0","0","0","1","53.2","266","78","49","43","8","33","0","2","3","0","42","sa328123"
"Justin Miller","Dodgers (AA)","23","2","0","7.23","18","0","0","0","0","0","2","23.2","119","38","21","19","3","11","0","2","3","1","14","sa390611"
"Adrian Aviles","Cubs (R)","22","4","2","7.23","13","1","0","0","0","2","0","23.2","111","32","24","19","1","12","0","2","4","0","20","sa502967"
"Brian Edelen","Royals (R)","23","2","1","7.23","15","0","0","0","0","2","1","42.1","196","51","39","34","8","18","0","2","10","0","45","sa599828"
"Brad Tippett","Twins (A+)","23","0","1","7.23","9","0","0","0","0","0","0","18.2","86","27","16","15","4","4","0","0","0","0","11","sa326954"
"Frank Santana","Diamondbacks (R)","22","1","4","7.24","27","0","0","0","4","3","0","32.1","151","37","27","26","3","18","0","2","6","2","42","sa506885"
"Anthony Ortega","- - -","25","1","3","7.24","24","4","0","0","0","0","6","41.0","186","57","36","33","9","15","1","1","3","0","33","6745"
"Kellen Moen","Royals (R)","23","2","7","7.25","15","13","0","0","0","0","0","58.1","273","80","52","47","6","19","0","4","13","1","51","sa600135"
"Hector Corpas","Cardinals (A)","21","2","2","7.26","30","0","0","0","1","2","5","39.2","181","48","34","32","5","17","0","0","5","0","31","sa504725"
"Rolando Valdez","Mexican (AAA)","25","2","4","7.26","18","16","0","0","0","0","0","74.1","357","99","61","60","9","45","0","5","6","0","68","sa325738"
"Nick Pugliese","Angels (A+)","25","1","0","7.27","6","0","0","0","0","1","1","8.2","43","10","7","7","1","4","0","1","0","0","6","sa456108"
"Josh Banks","Giants (AAA)","28","5","6","7.27","19","12","0","0","0","0","1","78.0","363","113","70","63","12","22","2","0","2","0","50","5570"
"Gregory Morillo","Tigers (R)","19","0","3","7.27","18","3","0","0","0","0","2","26.0","148","23","32","21","1","28","0","15","12","0","32","sa506751"
"Jesus Duenas","Mexican (AAA)","23","0","0","7.29","19","0","0","0","0","0","0","21.0","113","30","18","17","1","17","0","1","4","0","14","sa508211"
"Cecilio Garibaldi","Mexican (AAA)","33","0","4","7.30","26","3","0","0","0","1","7","37.0","178","51","33","30","3","21","0","2","3","0","17","sa203908"
"David Berner","- - -","23","2","2","7.32","33","0","0","0","1","0","0","51.2","254","77","54","42","12","22","2","1","1","0","28","sa501738"
"Leonel Bastidas","- - -","22","1","3","7.32","5","4","0","0","0","0","0","19.2","97","30","20","16","2","5","0","2","3","0","14","sa504883"
"Scott Richmond","Blue Jays (AAA)","31","6","9","7.33","26","20","0","0","0","0","2","113.0","533","149","98","92","24","56","0","3","8","1","87","4307"
"Adalberto Mendez","Marlins (AAA)","29","1","8","7.33","24","13","0","0","0","0","0","93.1","423","97","78","76","13","52","0","4","6","1","77","3752"
"Kevin Moran","White Sox (A)","21","1","2","7.33","12","3","0","0","1","1","0","27.0","135","29","23","22","0","16","0","5","3","0","25","sa526281"
"Ramon Antonio Garcia","- - -","32","4","8","7.34","20","13","0","0","0","0","0","68.2","328","91","61","56","14","40","0","4","7","0","35","sa205862"
"Alex Burnett","Twins (AAA)","23","0","0","7.36","4","0","0","0","1","0","0","3.2","16","5","3","3","1","1","0","0","0","0","3","4065"
"Aaron Laffey","Yankees (AAA)","26","0","1","7.36","2","1","0","0","0","0","0","3.2","18","5","5","3","0","2","0","1","0","0","1","6248"
"Francisco Baso","Astros (R)","20","0","0","7.36","3","0","0","0","0","0","0","3.2","17","5","3","3","0","2","0","0","1","0","6","sa505306"
"Scott Rembisz","Marlins (R)","22","0","0","7.36","4","0","0","0","0","0","0","3.2","15","2","3","3","0","2","0","1","0","0","4","sa526408"
"Tayler Scott","Cubs (R)","19","0","0","7.36","2","0","0","0","0","0","0","3.2","16","4","3","3","0","1","0","0","0","0","2","sa597840"
"Jose Contreras","- - -","39","0","1","7.36","3","2","0","0","0","0","1","3.2","19","8","3","3","0","1","0","0","0","0","1","1660"
"Kyle Vazquez","Giants (R)","23","2","2","7.36","13","8","0","0","0","1","2","29.1","145","37","29","24","2","17","0","3","2","1","21","sa501716"
"Julian Nunez","Yankees (R)","21","0","0","7.36","7","0","0","0","0","0","0","7.1","38","7","8","6","1","9","0","4","3","0","2","sa598016"
"Garrett Jewell","Twins (R)","21","0","0","7.36","8","0","0","0","0","0","0","7.1","38","11","10","6","2","4","0","1","0","0","2","sa599348"
"Erik Stavert","- - -","23","3","5","7.38","15","14","0","0","0","0","0","64.2","306","88","57","53","8","23","0","10","8","0","52","sa501506"
"Richard Martinez","- - -","22","2","3","7.38","20","9","0","0","0","0","1","53.2","257","67","52","44","6","32","0","4","4","0","45","sa456380"
"Shooter Hunt","Twins (A+)","24","2","0","7.38","28","0","0","0","1","3","1","42.2","233","40","42","35","3","61","0","5","16","0","46","sa454393"
"Geraldo Bueno","Mexican (AAA)","30","0","0","7.39","17","0","0","0","0","0","0","28.0","140","41","23","23","3","22","1","1","1","0","15","sa508760"
"Cecil Tanner","Athletics (R)","21","0","1","7.40","15","0","0","0","1","1","1","20.2","108","17","17","17","0","27","2","1","10","0","26","sa526565"
"Chris Haney","- - -","22","1","1","7.43","12","0","0","0","1","0","2","13.1","63","16","11","11","0","7","1","0","3","0","14","sa598486"
"Alan Johnson","Rockies (AAA)","27","5","11","7.43","26","23","0","0","0","0","0","132.0","631","201","118","109","13","60","0","2","0","0","85","917"
"John Maine","Rockies (AAA)","30","1","3","7.43","11","11","0","0","0","0","0","46.0","233","58","48","38","6","37","2","3","8","0","35","4773"
"Luis Angeles","Giants (R)","21","2","1","7.43","16","3","0","0","1","0","1","23.0","108","31","22","19","4","7","0","1","6","0","19","sa548639"
"Humberto Montemayor","Mexican (AAA)","33","1","5","7.44","29","7","0","0","1","1","3","55.2","273","85","51","46","9","19","0","6","4","1","39","sa205768"
"Kyle Drabek","Blue Jays (AAA)","23","5","4","7.44","15","15","1","0","0","0","0","75.0","362","111","70","62","12","41","0","2","9","2","45","4359"
"Juan Gomez","Yankees (R)","18","0","0","7.45","7","0","0","0","0","0","1","9.2","49","9","12","8","1","9","0","0","2","0","9","sa597929"
"John Peters","Nationals (R)","22","2","1","7.45","5","0","0","0","0","0","0","9.2","49","16","11","8","2","4","0","2","1","0","2","sa604788"
"Dan Meyer","Pirates (AAA)","29","0","0","7.45","14","0","0","0","0","0","0","19.1","96","17","16","16","3","18","1","3","2","0","12","4402"
"Oscar Bustillos","- - -","31","2","9","7.47","23","16","0","0","1","0","1","72.1","365","104","66","60","13","48","0","5","5","1","46","sa199941"
