"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Chad Jones","- - -","24","1","1","8.76","16","0","0","0","0","1","1","12.1","74","19","20","12","0","15","0","1","3","2","13","sa381627"
"Irving Dominguez","Mexican (AAA)","19","2","1","8.79","13","0","0","0","0","0","3","14.1","67","13","15","14","1","9","0","3","0","0","14","sa691190"
"Zach Arneson","- - -","24","1","2","8.80","24","0","0","0","1","3","1","29.2","154","41","35","29","1","28","2","3","12","0","31","sa549502"
"Miguel Severino","Padres (R)","20","1","4","8.85","9","6","0","0","0","0","1","20.1","109","25","21","20","3","26","0","5","8","0","17","sa697967"
"Javier Martinez","- - -","30","0","6","8.86","17","8","0","0","0","0","0","42.2","212","60","44","42","8","22","3","4","7","0","42","sa200959"
"Casey Upperman","Orioles (A)","22","0","4","8.86","17","0","0","0","0","1","0","21.1","107","31","23","21","3","9","1","3","4","0","26","sa502126"
"Alfredo Mateo","Reds (R)","19","0","4","8.89","22","0","0","0","2","0","2","27.1","152","38","35","27","1","26","0","3","9","0","36","sa737044"
"Emmanuel Ramirez","Padres (R)","18","1","3","8.92","24","0","0","0","0","0","1","36.1","201","36","51","36","1","49","0","6","18","0","41","sa736752"
"Juan Acevedo","Mexican (AAA)","43","3","5","8.93","21","8","0","0","0","0","1","44.1","224","76","51","44","8","17","0","2","1","0","20","458"
"Dan Wheeler","Royals (AAA)","35","1","3","9.00","11","0","0","0","0","1","0","15.0","75","28","17","15","3","5","1","0","3","0","10","120"
"Taylor Davis","Cubs (A+)","23","0","0","9.00","1","0","0","0","0","0","0","1.0","6","4","1","1","0","0","0","0","0","0","0","12782"
"Chris Carpenter","- - -","38","0","2","9.00","2","2","0","0","0","0","0","6.0","36","15","7","6","1","4","0","0","0","0","7","1292"
"Andrew Bailey","Red Sox (AAA)","29","0","0","9.00","1","0","0","0","0","0","0","1.0","5","2","1","1","1","0","0","0","0","0","2","1368"
"Rafael Betancourt","Rockies (AAA)","38","0","0","9.00","1","0","0","0","0","0","0","1.0","5","2","1","1","0","0","0","0","0","0","1","177"
"Sean Burnett","Angels (A+)","30","0","0","9.00","1","0","0","0","0","0","0","1.0","4","1","1","1","1","0","0","0","0","0","0","1886"
"Matt Moore","Rays (AAA)","24","0","0","9.00","1","1","0","0","0","0","0","4.0","21","8","4","4","0","2","0","0","0","0","2","1890"
"Joel Hanrahan","Red Sox (AAA)","31","0","0","9.00","2","0","0","0","0","0","0","2.0","9","2","2","2","1","1","0","0","0","0","1","2186"
"Andrew Brackman","White Sox (A+)","27","0","0","9.00","1","0","0","0","0","0","0","2.0","9","2","2","2","1","1","0","0","1","0","2","2365"
"Corey Patterson","Yankees (AAA)","33","0","1","9.00","1","0","0","0","0","0","0","1.0","6","3","1","1","1","0","0","0","0","0","0","300"
"Trystan Magnuson","Blue Jays (AA)","28","1","1","9.00","10","0","0","0","0","0","0","12.0","64","19","14","12","0","6","0","1","1","0","12","3646"
"Kevin Jepsen","- - -","28","0","0","9.00","3","0","0","0","0","0","1","3.0","13","2","3","3","2","2","0","0","0","0","1","6475"
"Luis Marte","Tigers (AAA)","26","1","2","9.00","3","0","0","0","0","0","0","2.0","12","5","2","2","1","2","1","0","1","0","2","8651"
"John Suomi","Phillies (AA)","32","0","0","9.00","2","0","0","0","0","0","0","2.0","12","4","2","2","0","2","0","0","0","0","0","sa199527"
"Anthony Contreras","Padres (AAA)","29","0","0","9.00","1","0","0","0","0","0","0","1.0","4","1","1","1","1","0","0","0","0","0","1","sa291727"
"Skyler Stromsmoe","Giants (AA)","29","0","0","9.00","3","0","0","0","0","0","0","2.0","10","3","2","2","0","1","0","0","1","0","0","sa389666"
"Joey Paciorek","Brewers (AA)","24","0","0","9.00","1","0","0","0","0","0","0","1.0","7","1","1","1","0","3","0","0","0","0","0","sa389764"
"Brett Jacobson","Rockies (AAA)","26","1","1","9.00","10","0","0","0","0","0","0","17.0","94","17","17","17","2","26","0","1","6","0","10","sa454532"
"Julian Figueroa","Mexican (AAA)","26","0","0","9.00","1","0","0","0","0","0","0","1.0","5","2","1","1","0","0","0","0","0","0","0","sa509396"
"Miguel Brito","Mariners (R)","20","0","1","9.00","1","0","0","0","0","0","0","0.0","4","0","1","1","0","4","0","0","0","0","0","sa546569"
"Drew Heid","Angels (AA)","25","0","0","9.00","1","0","0","0","0","0","0","1.0","6","2","1","1","1","0","0","1","0","0","0","sa548464"
"Jesus Ortiz","Royals (R)","22","0","1","9.00","4","0","0","0","0","0","1","6.0","29","8","7","6","1","1","0","0","0","0","3","sa551260"
"Ryan Gorton","Athletics (A-)","23","0","1","9.00","1","0","0","0","0","0","0","1.0","5","4","1","1","0","0","0","0","0","0","1","sa579845"
"Juan Nivar","Indians (R)","20","1","0","9.00","2","0","0","0","0","0","1","2.0","11","1","3","2","0","1","0","2","2","0","1","sa596960"
"Rigoberto Santamaria","Marlins (R)","19","0","0","9.00","1","0","0","0","0","0","0","1.0","5","2","1","1","0","0","0","0","0","0","1","sa598141"
"Taylor Siemens","Diamondbacks (A)","23","0","0","9.00","1","0","0","0","0","0","1","1.0","4","1","1","1","0","0","0","0","0","0","0","sa598924"
"Greggory Downing","Dodgers (A)","22","0","1","9.00","4","0","0","0","1","0","0","5.0","30","6","8","5","0","7","0","0","1","0","2","sa599909"
"Kevin Mager","- - -","24","0","0","9.00","2","0","0","0","0","0","0","2.0","11","4","2","2","0","2","0","0","0","0","1","sa621502"
"Ivan Rivera","Mexican (AAA)","19","0","0","9.00","3","0","0","0","0","0","0","1.0","5","2","2","1","0","0","0","0","1","0","0","sa655036"
"Junior Vincent","Indians (R)","18","0","0","9.00","1","0","0","0","0","0","0","0.0","4","0","1","1","0","4","0","0","3","0","0","sa657834"
"Jordan Mejia","Rockies (R)","22","0","0","9.00","9","0","0","0","1","0","0","8.0","36","11","8","8","4","4","0","1","1","0","3","sa658533"
"Thomas Pannone","Indians (R)","19","1","0","9.00","14","0","0","0","0","0","0","16.0","82","23","19","16","0","10","0","2","3","0","20","sa658922"
"Jose Diaz","- - -","18","0","2","9.00","10","1","0","0","0","1","1","12.0","67","12","13","12","1","14","0","7","5","0","14","sa659423"
"Leonardo Garcia","Yankees (R)","19","1","2","9.00","22","0","0","0","1","1","1","31.0","157","38","36","31","1","21","0","6","8","0","15","sa737225"
"Denis Diaz","Blue Jays (R)","18","1","0","9.00","12","0","0","0","0","0","0","15.0","78","24","17","15","0","15","0","2","2","0","12","sa737242"
"Alexander Guillen","Rockies (R)","17","0","1","9.00","1","1","0","0","0","0","0","1.0","6","2","2","1","0","1","0","0","0","0","1","sa737454"
"Alex Rodriguez","Rockies (A-)","19","0","0","9.00","6","0","0","0","0","0","0","5.0","28","6","5","5","0","7","0","0","0","0","5","sa738139"
"Harmen Sidhu","Rays (A-)","22","0","2","9.00","6","0","0","0","1","1","0","8.0","38","9","10","8","1","5","0","0","1","0","7","sa738550"
"Ismael Maldonado","Royals (R)","17","0","0","9.00","1","0","0","0","0","0","0","1.0","6","1","1","1","0","2","0","0","0","0","0","sa739158"
"Mike Volpe","Braves (R)","22","0","0","9.00","4","0","0","0","0","0","1","5.0","27","9","6","5","0","2","1","1","0","0","2","sa739772"
"Francisco Rodriguez","Indians (R)","23","0","0","9.00","1","0","0","0","0","0","1","1.0","4","1","1","1","1","0","0","0","0","0","0","sa742331"
"Brian Loconsole","Angels (R)","22","0","0","9.11","17","0","0","0","0","1","1","26.2","141","47","36","27","4","15","0","1","4","0","20","sa738549"
"Ben Tomchick","- - -","23","1","1","9.13","14","0","0","0","0","0","1","23.2","120","40","25","24","5","11","0","1","2","0","18","sa686001"
"Enmanuel Berihuete","Mets (R)","19","0","1","9.15","14","0","0","0","0","1","3","19.2","96","22","23","20","0","18","0","4","5","1","17","sa657756"
"Rodolfo Aguilar","Mexican (AAA)","23","0","2","9.19","47","1","0","0","1","0","8","32.1","165","60","34","33","4","16","3","0","7","0","27","sa542044"
"Kyle Landis","- - -","27","1","2","9.19","13","0","0","0","0","3","1","15.2","83","24","21","16","3","10","2","2","1","0","13","sa389180"
"Willians Moreno","Tigers (R)","17","0","1","9.20","11","0","0","0","0","0","0","14.2","73","18","18","15","0","12","0","1","2","1","10","sa735865"
"Kenneth Sigman","Mexican (AAA)","23","0","0","9.24","7","0","0","0","0","0","0","12.2","62","21","13","13","5","6","0","1","2","0","9","sa550328"
"Jesus Liranzo","- - -","18","0","1","9.24","9","3","0","0","0","2","1","12.2","73","16","21","13","2","12","0","4","5","0","13","sa658076"
"Francisco Felix","- - -","29","5","8","9.25","38","8","0","0","0","1","5","71.0","349","101","77","73","16","40","4","9","6","0","52","sa323427"
"Alex Balog","Rockies (R)","20","1","4","9.30","7","7","0","0","0","0","0","30.0","145","51","38","31","7","8","0","2","5","0","17","sa737622"
"Bruce Pugh","- - -","24","1","1","9.36","26","0","0","0","0","1","5","33.2","167","44","37","35","5","26","0","1","8","1","24","sa455424"
"Jason Smith","Nationals (A)","22","0","1","9.39","3","0","0","0","0","0","1","7.2","38","11","8","8","1","4","0","1","0","0","8","sa598643"
"Tanner Robles","Reds (A+)","24","0","4","9.39","6","6","0","0","0","0","0","23.0","120","33","27","24","3","19","0","3","2","0","30","sa390675"
"Osvaldo Flores","Mexican (AAA)","23","0","0","9.39","15","0","0","0","0","0","0","23.0","114","39","26","24","2","6","0","4","7","0","12","sa592946"
"Randinson Suazo","- - -","18","1","4","9.39","16","0","0","0","0","2","2","23.0","128","33","29","24","0","20","1","6","9","0","10","sa694959"
"J.D. Underwood","- - -","20","0","2","9.41","9","5","0","0","0","1","0","22.0","108","30","24","23","2","7","0","4","2","0","25","sa738317"
"Julio Rodriguez","- - -","22","0","3","9.43","7","7","0","0","0","0","0","27.2","132","31","32","29","6","18","0","1","6","1","28","sa454988"
"Erick Abreu","Mexican (AAA)","29","0","1","9.45","2","2","0","0","0","0","0","6.2","34","15","7","7","1","1","0","0","1","0","3","sa262077"
"Naoki Hashimoto","Indians (R)","23","0","1","9.50","12","0","0","0","0","0","0","18.0","93","22","20","19","0","18","0","1","7","0","13","sa739704"
"Scott Shuman","Giants (AA)","25","0","0","9.51","28","0","0","0","0","0","0","23.2","126","15","28","25","0","42","0","0","10","0","39","sa328196"
"Mike Clevinger","- - -","22","0","1","9.53","3","3","0","0","0","0","0","5.2","30","8","7","6","0","4","0","1","2","0","5","12808"
"Jorge Diaz","Cubs (R)","21","1","0","9.53","5","1","0","0","1","2","0","5.2","30","6","7","6","1","4","0","2","1","0","7","sa597259"
"Rob Bryson","- - -","25","1","2","9.53","29","0","0","0","1","2","4","34.0","174","39","37","36","11","34","0","1","6","1","41","sa393057"
"Misael Valenzuela","Mexican (AAA)","25","1","2","9.60","37","0","0","0","0","1","7","15.0","76","23","17","16","2","7","0","4","3","2","16","sa509644"
"Dan Herrmann","Mets (R)","18","0","4","9.60","9","1","0","0","0","0","2","15.0","87","18","21","16","1","19","0","5","6","0","8","sa738226"
"Reyson Zoquiel","Twins (R)","19","1","3","9.64","15","0","0","0","0","0","3","14.0","78","17","18","15","0","17","0","2","3","2","12","sa597180"
"Brandon Rohde","- - -","23","3","0","9.74","16","0","0","0","0","0","2","20.1","110","31","24","22","6","12","0","3","6","0","20","sa658624"
"Craig Breslow","- - -","32","0","0","9.82","5","1","0","0","0","0","0","3.2","20","7","4","4","0","4","0","0","0","0","4","4363"
"Ramon Pena","Angels (A+)","31","0","0","9.82","2","0","0","0","0","0","0","3.2","19","5","5","4","1","1","0","1","1","0","5","4573"
"Marvin Barrios","Giants (R)","20","0","0","9.82","9","0","0","0","0","0","0","7.1","38","12","8","8","0","4","0","1","2","1","8","sa551274"
"Esteban Loaiza","- - -","41","0","2","9.86","6","5","1","0","0","0","1","21.0","100","32","25","23","5","6","0","2","1","0","7","1310"
"Wagner Gomez","Reds (R)","21","0","6","9.88","17","0","0","0","0","3","1","13.2","74","20","17","15","2","13","0","2","3","0","13","sa547905"
"Eric Jaffe","White Sox (R)","22","1","1","9.89","18","0","0","0","3","1","1","23.2","124","32","27","26","1","23","0","3","7","0","27","sa549451"
"Junior Camaripano","Tigers (R)","19","2","2","9.92","23","0","0","0","0","1","3","16.1","85","26","19","18","3","10","0","1","8","2","14","sa596238"
"Felipe Arredondo","- - -","26","0","1","9.95","11","0","0","0","0","0","2","12.2","67","21","14","14","2","8","1","1","1","2","3","sa294348"
"Jason Ray","Padres (AAA)","28","0","0","9.95","5","0","0","0","0","0","1","6.1","29","8","8","7","2","2","0","0","1","0","4","sa291703"
"Luis Carreno","Mets (R)","17","1","3","9.98","16","5","0","0","2","1","0","30.2","151","34","38","34","2","21","0","3","5","0","31","sa657513"
"Erik Arnesen","Athletics (AA)","29","0","1","10.03","3","2","0","0","0","0","0","11.2","56","16","14","13","3","6","0","1","0","0","7","sa328003"
"Marco Estrada","- - -","29","0","1","10.12","3","3","0","0","0","0","0","8.0","41","14","9","9","1","3","0","0","2","0","11","1118"
"Adrian Rosario","Mets (AA)","23","0","0","10.13","6","0","0","0","0","0","0","8.0","43","7","11","9","1","12","0","1","3","0","9","sa393062"
"Wagner Mateo","Diamondbacks (R)","20","0","0","10.13","8","0","0","0","0","0","1","8.0","44","8","9","9","0","10","0","4","2","1","8","sa548057"
"Cory Bostjancic","Padres (R)","20","1","2","10.13","11","0","0","0","1","1","1","13.1","72","13","18","15","0","18","0","3","4","1","17","sa658256"
"Ashton Goudeau","Royals (R)","20","1","5","10.18","14","5","0","0","0","0","0","40.2","205","71","55","46","4","14","0","1","7","0","23","sa658634"
"Braudy Perez","Yankees (R)","20","0","1","10.22","12","0","0","0","0","0","0","12.1","79","20","22","14","0","20","0","3","9","0","8","sa737224"
"Jose Encarnacion","Mets (R)","22","0","0","10.24","11","0","0","0","1","1","0","9.2","62","13","11","11","0","16","0","4","9","1","10","sa506736"
"Edgar Rodriguez","- - -","18","0","1","10.24","10","0","0","0","0","3","1","9.2","62","15","16","11","0","15","0","2","4","0","4","sa604000"
"Alex Da Silva","Angels (R)","19","0","2","10.29","13","0","0","0","0","1","1","14.0","88","22","20","16","1","17","0","5","11","0","12","sa692721"
"Johan Quezada","Twins (R)","18","0","1","10.29","11","5","0","0","0","0","0","14.0","84","14","21","16","0","28","0","2","14","0","12","sa736898"
"Matt Kimbrel","- - -","23","2","2","10.30","16","0","0","0","0","1","0","25.1","123","39","29","29","3","12","0","1","3","0","14","sa599497"
"Kip Wells","Angels (AAA)","36","1","3","10.36","6","6","0","0","0","0","0","24.1","126","35","28","28","4","22","0","1","2","1","9","1012"
"Daniel Ayers","Orioles (R)","18","0","2","10.38","4","2","0","0","0","0","0","4.1","27","5","7","5","0","9","0","0","3","0","2","sa738400"
"Tyler Gonzales","Blue Jays (R)","20","1","1","10.45","9","0","0","0","0","1","0","10.1","56","12","13","12","0","12","0","3","6","0","9","sa657875"
"Fabio Martinez","- - -","23","0","2","10.48","23","0","0","0","0","2","0","28.1","147","24","36","33","2","35","1","4","9","1","37","sa503611"
"Tom Wilhelmsen","Mariners (AAA)","29","0","1","10.50","8","2","0","0","0","0","2","12.0","58","19","14","14","3","5","0","2","5","0","15","9975"
"Christian Montgomery","Mets (R)","20","0","0","10.50","3","0","0","0","0","0","0","6.0","31","8","9","7","0","5","0","1","4","1","7","sa598177"
"Zachary Good","Red Sox (R)","21","1","0","10.50","5","0","0","0","0","0","0","6.0","33","7","8","7","0","7","0","2","3","0","7","sa599197"
"Ariel Hernandez","Giants (R)","21","0","0","10.57","10","0","0","0","1","0","0","7.2","42","4","10","9","0","12","0","4","6","0","10","15603"
"Jake Brentz","Blue Jays (R)","18","0","0","10.57","9","0","0","0","0","0","1","7.2","42","5","9","9","1","12","0","2","1","3","8","sa737925"
"K.J. Trader","Red Sox (R)","19","0","2","10.57","9","1","0","0","0","0","1","7.2","47","9","9","9","1","15","0","0","1","0","4","sa738965"
"Fernando Perez-Abreu","Mexican (AAA)","25","0","0","10.61","8","0","0","0","0","0","0","9.1","53","22","12","11","1","5","1","1","1","0","3","sa508708"
"Billy Waltrip","Rockies (R)","20","1","1","10.64","20","0","0","0","0","1","2","22.0","113","26","30","26","3","23","0","0","9","0","24","sa658182"
"Pedro Peguero","Brewers (R)","19","0","7","10.67","14","8","0","0","0","1","0","28.2","167","28","41","34","1","38","0","17","21","2","26","sa596945"
"Daniel Pilar","Rays (R)","18","0","2","10.73","15","0","0","0","0","2","1","26.0","140","37","37","31","4","20","0","4","7","0","20","sa735828"
"Tyler Ogle","Dodgers (A)","22","0","0","10.80","2","0","0","0","0","0","0","1.2","12","2","2","2","1","5","0","0","0","0","2","sa578021"
"Erick Pulido","Mexican (AAA)","18","0","0","10.80","1","0","0","0","0","0","0","1.2","10","2","2","2","0","3","0","0","1","0","4","sa747341"
"Jake Hermsen","Dodgers (A)","23","0","0","10.80","5","0","0","0","0","1","0","6.2","35","5","11","8","1","9","0","1","0","0","5","sa658664"
"Tim Brechbuehler","Blue Jays (A-)","23","0","1","10.80","13","0","0","0","0","0","0","11.2","67","20","15","14","0","12","0","0","3","1","12","sa659317"
"Jaime Barria","Angels (R)","16","0","1","10.80","4","0","0","0","0","0","2","5.0","30","13","8","6","0","1","0","1","1","0","4","18356"
"Ian Clarkin","Yankees (R)","18","0","2","10.80","3","3","0","0","0","0","0","5.0","25","5","6","6","2","4","0","1","1","1","4","sa737534"
"Luis Sanchez","Angels (R)","19","0","0","10.80","5","0","0","0","0","0","0","5.0","25","4","6","6","0","7","0","2","2","0","2","sa741145"
