"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"David Johnson","Brewers (AAA)","27","2","2","4.43","48","0","0","0","0","1","10","65.0","287","63","33","32","10","29","1","2","12","0","66","sa254184"
"Edgar De La Rosa","Tigers (R)","19","2","9","4.43","20","11","0","0","2","1","0","65.0","297","76","47","32","2","25","1","8","7","3","64","sa506734"
"Angel Araiza","Mexican (AAA)","20","4","3","4.43","16","10","0","0","0","0","0","65.0","289","74","36","32","2","27","1","4","1","0","49","sa542183"
"Adderly Ceballo","Cardinals (R)","19","4","2","4.43","11","0","0","0","1","1","1","22.1","97","17","17","11","2","13","0","3","4","0","10","sa549226"
"Troy Patton","Orioles (AAA)","24","8","11","4.43","25","25","0","0","0","0","0","136.0","593","144","79","67","15","43","0","8","1","0","89","8368"
"Chris Schwinden","- - -","23","7","7","4.43","24","16","1","1","0","0","0","113.2","491","134","61","56","10","24","1","5","4","0","92","7851"
"Kelvin Lopez","Nationals (R)","20","4","4","4.44","11","8","1","0","0","0","0","46.2","205","54","31","23","6","12","1","3","6","1","26","sa504078"
"Franklin Garcia","Angels (R)","20","3","3","4.44","12","2","0","0","0","0","0","24.1","114","25","15","12","0","17","0","4","5","1","15","sa505275"
"Chris Waters","Brewers (AAA)","29","5","10","4.44","21","20","0","0","0","0","0","105.1","471","101","61","52","18","56","0","5","5","0","61","7015"
"A.J. Murray","Brewers (AAA)","28","0","2","4.44","23","0","0","0","0","2","2","26.1","116","25","15","13","1","13","0","3","2","0","22","3422"
"Ian Marshall","- - -","23","4","3","4.44","13","9","0","0","0","0","0","52.2","219","58","32","26","6","12","0","1","0","1","39","sa549516"
"Joe Melioris","- - -","20","3","3","4.45","15","7","0","0","0","0","0","54.2","235","70","36","27","4","5","0","2","3","0","51","sa551235"
"Walter Silva","Mexican (AAA)","33","7","3","4.45","17","17","1","0","0","0","0","83.0","371","101","46","41","5","28","0","3","2","0","55","5157"
"Sean Green","- - -","31","2","1","4.45","24","0","0","0","0","0","4","28.1","122","30","14","14","1","11","1","2","2","0","31","3001"
"Evan MacLane","Cardinals (AAA)","27","8","7","4.45","24","23","1","0","0","0","0","147.2","612","163","78","73","21","21","2","6","3","0","82","5576"
"Beyker Fructuoso ","- - -","20","0","0","4.45","17","0","0","0","0","0","3","30.1","136","28","20","15","1","12","0","4","1","0","34","sa455775"
"Jack Spradlin","- - -","25","1","1","4.45","47","1","0","0","1","4","10","60.2","275","66","33","30","6","25","2","5","2","0","53","sa294510"
"Mike MacDougal","- - -","33","6","1","4.45","26","0","0","0","3","5","3","30.1","131","32","15","15","3","14","1","0","3","0","19","612"
"Josiel Martinez","Royals (R)","18","2","3","4.45","14","1","0","0","5","1","2","30.1","131","31","15","15","1","10","0","2","5","1","26","sa549204"
"Justin Hall","- - -","22","1","2","4.45","15","0","0","0","0","3","1","30.1","134","40","24","15","5","2","0","0","3","0","31","sa550486"
"Luis Hernandez","Diamondbacks (R)","18","4","2","4.45","13","2","0","0","0","2","1","30.1","149","30","25","15","0","23","1","4","7","0","15","sa550529"
"Brennan Flick","- - -","20","1","0","4.45","21","0","0","0","1","0","1","32.1","148","39","22","16","4","14","1","1","4","0","36","sa503955"
"Ryan Kulik","- - -","24","8","9","4.45","33","20","1","0","1","1","1","129.1","574","129","83","64","14","59","1","15","14","0","69","sa454977"
"Ryan Smith","- - -","20","4","1","4.45","18","0","0","0","2","0","2","32.1","136","31","18","16","4","11","1","1","0","0","34","sa509632"
"Danny Salazar","Indians (A)","20","1","1","4.45","7","7","0","0","0","0","0","32.1","140","34","16","16","7","13","0","1","3","0","23","5867"
"Scott Strickland","Marlins (AAA)","34","4","3","4.45","31","0","0","0","14","6","0","32.1","150","39","17","16","3","16","1","2","0","0","22","897"
"Matthew Williams","- - -","23","5","5","4.46","45","8","0","0","4","4","3","101.0","444","104","59","50","10","35","3","4","10","0","73","sa295146"
"Nate Newman","Tigers (A)","23","0","5","4.46","28","4","0","0","0","1","1","68.2","304","69","39","34","3","34","1","2","17","1","45","sa454786"
"Brandon Sisk","Royals (AA)","24","4","6","4.46","40","0","0","0","9","3","2","68.2","301","73","38","34","7","28","2","2","4","0","63","sa458869"
"Scarly Morillo","White Sox (R)","21","1","5","4.46","17","1","0","0","0","2","1","34.1","164","34","22","17","0","25","0","3","14","0","34","sa506324"
"Francisco Santana","Angels (R)","17","2","2","4.46","10","4","1","1","1","0","0","34.1","150","36","17","17","1","13","0","4","6","1","21","sa551047"
"Sergio Perez","- - -","25","5","7","4.46","22","18","0","0","0","0","0","107.0","484","121","67","53","9","50","2","5","7","0","58","sa326541"
"Frank Batista","Cubs (A)","21","2","5","4.46","22","11","0","0","2","1","1","72.2","306","74","37","36","13","24","0","1","1","0","67","sa506678"
"Erik Stiller","- - -","25","1","0","4.46","23","0","0","0","0","0","2","38.1","156","35","19","19","8","8","0","2","1","0","29","sa326838"
"Jarryd Sullivan","- - -","20","3","4","4.46","15","5","0","0","0","0","2","38.1","162","44","25","19","3","7","0","0","4","0","16","sa549420"
"Taylor Rogers","Giants (A-)","23","6","7","4.46","16","16","0","0","0","0","0","82.2","363","98","51","41","6","25","2","5","4","1","49","sa502144"
"Brooks Pounders","Pirates (A-)","19","3","3","4.46","16","4","0","0","1","1","0","42.1","186","40","26","21","5","15","0","5","4","0","29","10387"
"Hector Aguilera","Rays (R)","20","1","5","4.46","17","0","0","0","1","1","2","42.1","191","48","24","21","2","24","1","4","3","2","29","sa504999"
"Jose Gallego","Mexican (AAA)","21","4","1","4.46","23","1","0","0","0","1","3","42.1","188","40","21","21","3","26","2","1","7","0","31","sa543293"
"Jacob Johnson","Reds (A)","19","8","7","4.47","25","25","0","0","0","0","0","129.0","569","134","77","64","8","42","0","15","10","0","82","sa501618"
"Dario Veras","Mexican (AAA)","37","2","4","4.47","41","0","0","0","22","6","0","44.1","191","48","24","22","2","13","2","0","2","0","42","sa7820"
"Paolo Espino","- - -","23","12","7","4.47","28","22","0","0","0","0","1","143.0","618","138","75","71","20","47","0","9","8","1","124","8246"
"Ryan Dennick","- - -","23","5","4","4.47","35","0","0","0","6","1","2","56.1","251","61","30","28","2","22","0","3","5","0","49","9261"
"Lucas La Point","Braves (R)","19","4","3","4.47","11","5","0","0","0","1","0","56.1","234","59","33","28","7","9","1","3","1","0","41","sa502142"
"Kyle Cofield","- - -","23","1","4","4.47","20","12","0","0","0","0","3","58.1","261","62","32","29","4","24","0","3","5","0","41","sa290212"
"Philip Humber","Royals (AAA)","27","5","6","4.47","21","20","1","1","0","0","0","118.2","508","131","68","59","17","20","1","6","2","0","80","8586"
"Jeff Mandel","- - -","25","6","10","4.48","32","22","0","0","0","0","2","134.2","610","157","83","67","9","46","7","8","2","2","87","sa389701"
"Jeff Marquez","White Sox (AAA)","25","8","9","4.48","27","26","0","0","0","0","1","144.2","623","160","79","72","14","49","1","3","4","1","89","7456"
"Jason Anderson","- - -","31","2","8","4.48","42","6","0","0","4","4","3","76.1","328","88","42","38","5","19","4","2","1","1","56","1661"
"Murphy Smith","- - -","22","11","7","4.49","27","25","0","0","0","0","0","144.1","631","163","88","72","5","37","2","11","7","2","104","sa501722"
"Michael Antonini","- - -","24","8","12","4.49","29","29","1","0","0","0","0","168.1","704","177","87","84","23","31","1","8","6","1","131","sa389223"
"Cam Bedrosian","Angels (R)","18","0","2","4.50","5","4","0","0","0","0","0","12.0","55","13","11","6","0","7","0","0","6","1","10","13360"
"Ramon Nivar","- - -","30","0","0","4.50","2","0","0","0","0","0","0","2.0","8","1","1","1","1","0","0","1","0","0","1","1781"
"Jimmy Gobble","Rockies (AAA)","28","0","0","4.50","2","0","0","0","0","0","0","2.0","9","3","1","1","0","0","0","0","0","0","0","1791"
"Tim Byrdak","Astros (AAA)","36","0","0","4.50","2","1","0","0","0","0","0","2.0","9","1","1","1","0","2","0","0","0","0","1","1995"
"Ronald Belisario","Dodgers (A+)","27","0","0","4.50","2","2","0","0","0","0","0","2.0","8","1","1","1","0","2","0","0","0","0","1","2203"
"Brian Burres","Pirates (AAA)","29","5","4","4.50","15","14","0","0","0","0","0","82.0","350","75","42","41","10","34","0","5","6","0","61","3425"
"Enrique Burgos","Diamondbacks (A-)","19","2","1","4.50","15","15","0","0","0","0","0","68.0","316","64","41","34","1","54","0","10","10","0","54","3895"
"Zach Braddock","Brewers (AAA)","22","0","0","4.50","11","0","0","0","1","0","5","16.0","69","10","8","8","1","9","0","2","2","0","28","4553"
"Joe Blanton","- - -","29","0","1","4.50","3","3","0","0","0","0","0","10.0","41","9","5","5","2","2","0","0","0","0","7","4849"
"Josh Beckett","Red Sox (AAA)","30","0","0","4.50","2","2","0","0","0","0","0","8.0","32","7","4","4","2","1","0","0","0","0","7","510"
"Vladimir Nunez","Braves (AAA)","35","1","1","4.50","31","1","0","0","0","0","5","52.0","237","61","30","26","4","25","1","1","1","0","41","532"
"Brad Peacock","- - -","22","6","11","4.50","26","25","1","1","0","0","0","142.0","610","142","80","71","16","47","1","4","10","2","148","5401"
"Scott Feldman","Rangers (AAA)","27","0","0","4.50","1","0","0","0","0","0","0","4.0","16","5","2","2","2","0","0","0","0","0","3","6283"
"Doug Fister","Mariners (AAA)","26","0","0","4.50","1","1","0","0","0","0","0","4.0","15","4","2","2","0","0","0","0","0","0","3","9425"
"Joe Torres","White Sox (AA)","27","1","1","4.50","16","0","0","0","0","2","1","14.0","69","14","11","7","2","11","0","2","1","0","14","sa198956"
"Brad Knox","Mexican (AAA)","28","0","0","4.50","1","0","0","0","0","0","0","4.0","16","5","2","2","0","1","0","0","0","0","1","sa201593"
"Evan Englebrook","- - -","28","0","3","4.50","42","0","0","0","4","1","3","56.0","242","58","33","28","6","23","1","0","4","0","49","sa253737"
"Ryan Morris","- - -","22","0","3","4.50","11","0","0","0","1","2","0","20.0","87","20","11","10","1","9","0","3","2","0","12","sa326721"
"Matt Camp","Cubs (AAA)","26","0","0","4.50","1","0","0","0","0","0","0","2.0","10","2","1","1","0","2","0","0","0","0","1","sa327674"
"Lance McClain","Red Sox (A+)","23","2","2","4.50","29","0","0","0","2","2","4","50.0","232","62","28","25","3","21","1","3","0","0","35","sa328223"
"David Newmann","Rays (AA)","25","3","9","4.50","23","23","0","0","0","0","0","114.0","500","136","64","57","7","45","0","2","6","0","80","sa328429"
"Chris Hernandez","Red Sox (A-)","21","0","0","4.50","1","1","0","0","0","0","0","2.0","8","3","1","1","0","0","0","0","0","0","2","sa390676"
"Sean Finefrock","- - -","23","1","1","4.50","8","0","0","0","0","0","0","10.0","42","12","5","5","0","4","1","0","1","0","5","sa390688"
"Dan McDaniel","- - -","22","1","1","4.50","24","1","0","0","0","1","2","34.0","151","26","25","17","2","22","0","5","2","0","38","sa392207"
"Cristian Beltre","Diamondbacks (A+)","25","3","2","4.50","31","1","0","0","3","1","4","72.0","314","76","37","36","9","23","1","5","5","0","73","sa393190"
"Levi Carolus","Orioles (A)","22","0","1","4.50","1","0","0","0","0","0","0","2.0","10","1","1","1","0","3","0","1","0","0","0","sa396250"
"Carlos Gutierrez","- - -","23","5","8","4.50","34","16","0","0","2","2","3","126.0","548","141","72","63","7","52","1","6","7","0","87","sa454388"
"Colt Sedbrook","Cardinals (A+)","24","0","0","4.50","1","0","0","0","0","0","0","2.0","12","6","1","1","0","0","0","0","0","0","2","sa454782"
"Miguel Tapia","Cardinals (A+)","22","0","1","4.50","9","0","0","0","0","0","0","10.0","45","9","5","5","1","5","0","2","1","0","12","sa455765"
"Tony Feliz","- - -","24","0","1","4.50","14","0","0","0","2","1","4","16.0","68","13","8","8","0","5","0","5","3","0","12","sa456025"
"Bryan Rembisz","Angels (AA)","24","0","0","4.50","4","0","0","0","0","0","1","4.0","19","3","3","2","1","3","0","0","0","0","3","sa456843"
"Brian Pearl","Reds (A)","22","1","1","4.50","5","5","0","0","0","0","0","22.0","92","21","12","11","1","6","0","1","1","1","13","sa501550"
"Goldy Simmons","White Sox (R)","21","3","0","4.50","16","0","0","0","0","1","1","28.0","134","26","17","14","0","25","0","3","8","2","27","sa502176"
"Trayvone Johnson","Twins (R)","22","0","0","4.50","6","0","0","0","0","0","1","8.0","37","9","4","4","0","7","0","0","2","0","7","sa502693"
"Claudio Bavera","Royals (R)","23","2","4","4.50","21","0","0","0","2","0","1","32.0","142","36","17","16","2","6","0","4","2","3","25","sa502778"
"Zach Nuding","Yankees (R)","20","0","1","4.50","1","1","0","0","0","0","0","2.0","11","4","2","1","0","1","0","0","0","0","2","sa503167"
"Luis Paulino","Phillies (R)","21","1","0","4.50","2","0","0","0","0","0","0","4.0","15","3","2","2","1","0","0","0","0","0","5","sa503316"
"Enmanuel Cedano","Astros (R)","21","1","0","4.50","14","0","0","0","0","1","2","18.0","79","7","11","9","1","13","0","5","7","0","18","sa504067"
"Dustin Heredia","Mexican (AAA)","26","1","0","4.50","12","0","0","0","0","0","0","14.0","66","21","7","7","2","4","0","1","0","0","4","sa508209"
"Jose Lopez Cruz","Mexican (AAA)","20","3","0","4.50","31","0","0","0","0","0","1","52.0","235","59","28","26","4","22","3","1","6","1","27","sa509287"
"Luis Niebla","Mexican (AAA)","19","0","0","4.50","1","0","0","0","0","0","0","2.0","9","4","1","1","0","0","0","0","0","0","0","sa542987"
"Kevin Walter","Phillies (R)","18","0","0","4.50","1","0","0","0","0","0","0","2.0","7","1","1","1","0","0","0","0","0","0","0","sa549483"
"Aaron Swenson","- - -","23","2","3","4.50","13","2","0","0","0","1","1","28.0","123","32","21","14","1","9","0","0","1","1","24","sa549706"
"Steve Matre","Dodgers (R)","22","0","0","4.50","2","0","0","0","0","1","0","2.0","11","4","1","1","0","2","0","0","0","0","1","sa550128"
"Chance Mistric","Angels (R)","26","3","4","4.50","12","10","0","0","0","0","1","52.0","215","57","30","26","3","15","0","2","1","0","44","sa550173"
"Angel Rincon","Yankees (R)","17","0","0","4.50","2","1","0","0","1","0","0","6.0","23","3","3","3","1","1","0","0","0","0","6","sa550535"
"Luiding Bernal","Rockies (R)","19","0","0","4.50","5","0","0","0","0","0","0","6.0","33","6","3","3","0","9","0","2","1","0","7","sa550715"
"Luis Matos","Nationals (R)","19","0","0","4.50","11","0","0","0","0","0","0","12.0","61","12","10","6","0","12","0","2","1","0","15","sa551023"
"Anthony Astacio","Phillies (R)","18","0","0","4.50","1","0","0","0","0","0","0","2.0","9","1","1","1","0","2","0","0","2","0","1","sa551257"
"Julio Ramirez","- - -","25","1","2","4.50","22","0","0","0","0","1","2","36.0","163","33","19","18","4","25","1","1","1","0","44","sa551659"
"Nicolas Blanco","Royals (R)","23","0","0","4.50","4","0","0","0","0","0","0","4.0","20","6","3","2","0","2","0","0","0","0","7","sa560104"
"Natividad Dilone","- - -","27","2","5","4.50","34","2","0","0","0","2","5","74.0","337","78","42","37","1","41","3","6","9","1","66","sa328803"
"Max Russell","- - -","21","6","3","4.50","15","14","0","0","0","0","0","74.0","309","82","38","37","14","11","0","7","6","0","61","sa526948"
"John Lujan","- - -","26","2","4","4.50","51","0","0","0","7","2","3","62.0","278","71","35","31","5","25","1","3","3","0","71","sa262151"
"Harold Mozingo","- - -","25","6","2","4.50","31","0","0","0","4","4","4","62.0","267","62","35","31","11","20","2","1","5","0","64","sa326758"
"Jordan Latham","- - -","23","2","4","4.50","47","0","0","0","12","4","4","50.0","239","44","42","25","5","34","1","3","17","0","52","sa328427"
"Eric Hacker","Giants (AAA)","27","16","8","4.51","29","29","0","0","0","0","0","165.2","734","181","93","83","21","62","0","14","2","4","129","8743"
"Tyler Lumsden","- - -","27","5","13","4.51","29","25","1","0","0","0","0","141.2","611","151","87","71","7","55","0","8","8","1","61","sa253556"
"Bobby LaFromboise","Mariners (A+)","24","10","5","4.51","33","14","0","0","1","1","2","113.2","506","138","63","57","15","38","0","1","6","1","92","7758"
"Yeliar Castro","- - -","22","7","4","4.52","39","2","0","0","0","1","3","75.2","338","60","46","38","3","54","3","5","12","1","73","sa295127"
"Joel Pichardo","Cardinals (A+)","22","3","3","4.52","47","0","0","0","0","0","7","71.2","323","88","41","36","7","29","1","2","2","0","43","sa396271"
"Isaiah Froneberger","Rockies (A+)","21","2","3","4.52","45","0","0","0","1","2","3","69.2","311","63","36","35","8","43","2","3","5","2","70","sa390234"
"Daniel Kapala","Yankees (A+)","24","1","6","4.53","12","11","0","0","0","0","0","57.2","263","61","33","29","2","30","0","7","6","0","26","sa398093"
"Brandon Josselyn","Mariners (A)","23","3","6","4.53","52","0","0","0","15","6","0","55.2","246","63","34","28","2","18","2","2","3","0","50","sa502137"
"Pat Lehman","- - -","23","6","4","4.53","25","15","0","0","0","1","0","97.1","422","95","56","49","14","28","2","9","4","2","98","sa501681"
