"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Mario Sanchez","Nationals (R)","17","0","2","5.79","8","0","0","0","1","0","3","14.0","63","14","10","9","1","7","0","2","0","0","10","sa691863"
"Bobby Cassevah","- - -","26","4","1","5.79","49","0","0","0","11","2","5","51.1","234","64","34","33","4","21","0","1","3","0","32","6950"
"Lex Rutledge","- - -","21","0","4","5.79","12","6","0","0","0","0","2","23.1","113","25","23","15","1","16","0","0","5","0","25","sa502919"
"Noel Diaz","Giants (R)","18","2","0","5.79","12","1","0","0","0","0","3","37.1","170","43","29","24","2","9","1","5","2","0","26","sa597197"
"Alan Garcia","- - -","21","1","1","5.79","18","0","0","0","4","2","1","23.1","107","24","15","15","2","13","0","2","5","0","28","sa599541"
"Fautino De Los Santos","- - -","26","2","3","5.80","39","0","0","0","0","4","4","49.2","235","66","33","32","2","20","4","3","5","1","60","5841"
"Freddy Rodriguez","Royals (R)","21","2","2","5.80","15","2","0","0","0","2","3","35.2","163","47","26","23","0","11","0","2","6","0","21","sa506360"
"Daniel Webb","White Sox (A)","22","1","8","5.81","31","4","0","0","3","5","0","62.0","287","73","51","40","2","27","0","3","7","0","50","10558"
"Abel De Los Santos","Rangers (A-)","19","3","5","5.81","16","11","0","0","0","0","0","62.0","273","67","46","40","7","22","1","5","5","1","54","12962"
"Michael Rivera","Diamondbacks (R)","21","2","2","5.81","19","0","0","0","0","0","3","31.0","133","25","21","20","5","13","0","2","3","0","37","sa659235"
"Michael Griffin","- - -","28","3","5","5.81","41","0","0","0","0","0","6","48.0","236","55","32","31","4","42","3","3","7","0","54","sa294650"
"Eliazer Suero","Rays (A+)","23","5","7","5.81","30","9","0","0","1","5","3","91.1","424","89","65","59","10","63","3","12","4","3","61","sa503981"
"Jarrett Casey","White Sox (A)","24","5","8","5.81","33","9","0","0","1","1","1","91.1","417","100","63","59","12","44","1","6","9","0","62","sa549937"
"Damien Magnifico","Brewers (R)","21","0","3","5.82","9","1","0","0","0","1","1","21.2","100","21","17","14","2","15","0","0","6","3","25","13395"
"Zach Quintana","Brewers (R)","18","3","4","5.82","13","4","0","0","1","1","0","43.1","194","44","30","28","3","22","0","0","8","0","39","sa657970"
"Tyler Kehrer","Angels (A+)","24","2","3","5.82","33","0","0","0","0","2","2","38.2","192","39","28","25","4","39","2","6","8","0","37","sa501207"
"Markus Solbach","Twins (R)","20","2","1","5.82","11","0","0","0","0","0","1","17.0","79","27","15","11","2","1","0","2","1","0","14","sa599472"
"Jordan Guth","Phillies (A-)","21","2","2","5.82","11","7","0","0","0","0","0","34.0","151","40","25","22","4","3","0","4","4","0","18","sa658142"
"Anthony Banda","Brewers (R)","18","2","3","5.83","14","4","0","0","0","0","3","41.2","201","54","41","27","3","24","0","0","10","0","43","14706"
"George Jensen","Rays (A+)","22","3","6","5.83","34","2","0","0","0","4","1","83.1","387","101","56","54","9","34","2","5","7","1","50","sa550287"
"Jake Barrett","Diamondbacks (A)","20","0","3","5.84","25","0","0","0","6","4","1","24.2","117","28","18","16","2","13","3","2","4","0","25","13322"
"Tyler Sample","Royals (A+)","23","1","9","5.84","28","15","0","0","0","1","0","98.2","458","104","77","64","14","53","1","9","5","0","91","sa454449"
"Madison Boer","- - -","22","9","12","5.84","27","24","0","0","0","0","0","138.2","623","173","101","90","16","42","0","7","7","1","86","sa580423"
"Dan Merklinger","- - -","26","4","7","5.84","27","10","0","0","0","0","1","69.1","330","63","50","45","9","58","1","6","5","1","67","sa389840"
"Erik Cordier","- - -","26","1","3","5.85","17","5","0","0","0","1","3","32.1","155","35","24","21","1","32","0","3","8","0","27","4086"
"Jonathan Weaver","Rays (R)","22","0","6","5.85","19","3","0","0","2","2","3","32.1","151","39","27","21","4","16","0","3","3","0","30","sa455408"
"Aroni Nina","- - -","22","3","4","5.85","14","9","0","0","0","0","0","60.0","279","61","45","39","4","29","0","13","16","1","65","sa506381"
"Roger Velez","- - -","17","3","3","5.85","14","8","0","0","0","1","1","47.2","213","56","34","31","1","16","0","3","7","0","50","sa657824"
"Eduardo Sanchez","Cardinals (AAA)","23","2","3","5.86","30","0","0","0","9","1","1","27.2","135","27","19","18","3","21","1","6","2","0","26","2966"
"Armando Huerta","Mexican (AAA)","26","0","0","5.86","25","0","0","0","0","0","0","27.2","128","38","21","18","4","8","0","0","2","0","29","sa509269"
"Nate Pettus","Astros (A)","23","1","6","5.86","31","0","0","0","0","1","1","63.0","296","71","43","41","6","37","1","6","11","2","48","sa455510"
"Brad Mills","Angels (AAA)","27","5","10","5.86","21","19","0","0","0","1","0","109.0","487","133","73","71","13","40","0","5","2","0","67","4420"
"Francisco Del Rosario","Mexican (AAA)","31","7","3","5.86","14","14","1","0","0","0","0","58.1","256","66","38","38","9","23","0","1","5","0","48","2091"
"Connor Hoehn","Athletics (A+)","22","1","2","5.86","43","0","0","0","1","1","1","58.1","277","58","39","38","9","40","3","8","7","0","61","sa392120"
"Adam Thomas","Mexican (AAA)","33","1","1","5.87","8","0","0","0","1","1","0","7.2","41","13","8","5","0","3","0","0","0","0","3","sa198952"
"Jonnathan Aristil","- - -","25","0","1","5.87","29","0","0","0","0","0","1","46.0","205","58","32","30","9","14","0","2","9","0","47","sa392461"
"Brody Colvin","- - -","21","6","10","5.87","30","25","0","0","0","0","1","138.0","630","156","101","90","11","74","0","18","5","1","109","sa501521"
"Franklin Noel","- - -","23","1","2","5.87","17","0","0","0","0","1","1","23.0","109","30","18","15","1","10","1","0","4","0","24","sa507011"
"Matt Purke","Nationals (A)","21","0","2","5.87","3","3","0","0","0","0","0","15.1","73","15","11","10","1","12","0","1","3","0","14","12831"
"Chris O'Grady","Angels (R)","22","3","3","5.87","13","0","0","0","0","0","4","15.1","73","18","15","10","0","10","1","0","3","1","14","13818"
"Adrian Salcedo","- - -","21","0","2","5.87","11","9","0","0","0","0","1","30.2","147","40","30","20","1","16","0","1","1","0","18","sa504003"
"Miguel Aguilar","Mexican (AAA)","20","0","0","5.87","26","0","0","0","0","0","1","15.1","76","21","11","10","1","11","0","0","2","0","19","sa654743"
"Roy Oswalt","- - -","34","1","1","5.87","4","4","0","0","0","0","0","15.1","69","20","10","10","1","4","0","0","1","0","13","571"
"Deck McGuire","Blue Jays (AA)","23","5","15","5.88","28","28","0","0","0","0","0","144.0","643","162","103","94","22","62","0","6","7","0","97","11596"
"Nerfy Nunez","Rangers (R)","19","0","3","5.88","17","9","0","0","1","1","0","49.0","222","60","38","32","3","21","0","3","7","0","42","sa598174"
"German Taveras","Red Sox (R)","19","0","1","5.88","16","0","0","0","1","2","2","26.0","116","26","20","17","1","15","0","1","3","1","17","sa599887"
"Chris Dwyer","- - -","24","8","12","5.89","26","25","1","0","0","0","0","136.0","617","152","98","89","23","68","0","5","2","0","104","10045"
"Brooks Pinckard","- - -","23","1","5","5.89","40","0","0","0","4","3","2","55.0","252","51","37","36","9","39","1","6","11","0","44","sa546814"
"Justin Ennis","- - -","24","0","0","5.89","16","0","0","0","0","0","1","18.1","94","29","14","12","1","9","0","1","5","0","14","sa549295"
"Arturo Maltos - Garcia","Cubs (R)","20","2","0","5.89","12","0","0","0","0","0","1","18.1","79","11","12","12","3","12","0","1","2","0","20","sa599313"
"Conrad Flynn","- - -","23","3","3","5.89","23","11","0","0","0","0","1","84.0","380","100","59","55","16","25","0","3","8","1","67","sa392169"
"Jesus Fandino","Rangers (R)","18","0","2","5.90","10","4","0","0","0","0","0","29.0","135","34","21","19","0","16","0","4","2","0","19","sa597272"
"Clario Perez","- - -","19","2","4","5.90","25","4","0","0","3","1","0","58.0","263","62","41","38","4","24","2","8","9","0","42","sa507214"
"Joel Carreno","- - -","25","4","9","5.90","27","15","0","0","0","0","2","90.0","403","93","66","59","11","46","0","3","5","0","88","2746"
"Daniel Oliver","- - -","21","2","2","5.90","33","0","0","0","1","1","4","61.0","275","57","41","40","7","34","2","2","4","1","65","sa598108"
"Enmanuel De Jesus","Giants (R)","18","1","0","5.91","13","0","0","0","0","1","4","10.2","52","10","7","7","1","8","0","0","4","3","8","sa600024"
"Brandon Culbreth","Astros (R)","19","1","3","5.91","10","4","0","0","0","0","1","32.0","157","37","27","21","1","18","2","4","2","1","22","sa598105"
"Ricky Martinez","- - -","24","0","2","5.91","38","0","0","0","5","1","4","56.1","264","69","41","37","1","26","2","2","11","0","28","sa550460"
"Yancarlos Santiago","Angels (R)","21","1","3","5.91","15","1","0","0","0","0","0","35.0","162","40","26","23","2","15","0","0","5","0","25","sa505280"
"Matt Collins","Angels (R)","23","0","1","5.92","11","2","0","0","0","1","1","24.1","117","37","22","16","1","8","0","1","2","0","20","sa579277"
"Wilmin Rodriguez","Giants (AAA)","27","5","5","5.92","37","3","0","0","0","0","2","62.1","298","90","46","41","7","31","0","2","6","0","34","sa329097"
"Jose Alonzo","Rays (R)","19","2","6","5.92","14","14","0","0","0","0","0","62.1","281","73","52","41","6","23","0","7","13","0","29","sa550593"
"Bryan Longpre","- - -","24","1","3","5.92","25","0","0","0","0","1","2","38.0","181","49","34","25","3","14","0","5","3","0","25","sa549525"
"Rodney Quintero","Astros (R)","22","0","3","5.93","12","0","0","0","0","0","1","13.2","72","13","11","9","0","13","0","5","4","0","14","sa549716"
"Rolando Valdez","Mexican (AAA)","26","5","5","5.93","21","18","0","0","0","0","0","109.1","492","123","73","72","18","48","1","9","6","1","112","sa325738"
"Mark Biggs","Blue Jays (R)","19","1","4","5.93","11","4","0","0","0","0","0","27.1","125","32","20","18","4","9","0","6","5","0","20","sa598113"
"Daniel Renken","Reds (A+)","22","6","9","5.93","28","28","0","0","0","0","0","142.2","645","167","106","94","22","57","1","5","13","1","125","sa549725"
"Zach Foster","- - -","25","1","8","5.94","41","0","0","0","4","2","1","63.2","305","72","50","42","4","34","0","9","2","0","27","sa455188"
"Roderik Pichardo","Cubs (A-)","21","0","2","5.94","12","0","0","0","0","2","0","16.2","81","17","12","11","0","10","0","4","2","1","16","sa506690"
"Cameron Copping","Mariners (R)","22","0","1","5.94","15","0","0","0","1","1","1","16.2","78","20","14","11","2","5","0","0","1","0","22","sa660609"
"Scott DeCecco","Mariners (A-)","21","2","4","5.95","16","9","0","0","0","0","1","56.0","251","65","41","37","6","22","0","4","4","0","54","sa658544"
"Brandon Allen","Giants (R)","20","1","2","5.95","14","6","0","0","0","0","0","39.1","177","48","28","26","1","10","0","3","2","0","26","sa549390"
"Kennil Gomez","- - -","24","5","5","5.95","25","14","0","0","0","0","0","84.2","387","101","64","56","12","40","0","3","7","0","46","sa393254"
"J.D. Martin","Marlins (AAA)","29","6","9","5.95","29","21","1","0","0","0","2","130.0","571","168","91","86","18","17","1","8","8","2","89","3685"
"Jared Wells","Rockies (AAA)","30","0","0","5.96","19","0","0","0","0","0","2","22.2","113","29","16","15","3","16","0","0","3","0","18","5538"
"Fernando Nieve","Dodgers (AAA)","29","7","9","5.96","25","24","0","0","0","0","0","119.1","560","162","91","79","19","38","0","7","11","0","107","2173"
"Stew Brase","White Sox (A)","23","4","7","5.96","38","1","0","0","1","5","2","74.0","369","111","68","49","2","41","2","1","11","0","47","sa599900"
"Robert Whitenack","Cubs (A+)","23","1","6","5.96","15","15","0","0","0","0","0","51.1","247","70","42","34","4","27","0","5","3","0","31","sa501603"
"Evan Crawford","- - -","25","1","4","5.97","29","0","0","0","0","1","9","31.2","148","41","23","21","2","14","0","2","5","0","25","7249"
"Andy Reichard","- - -","27","1","4","5.97","13","8","0","0","0","0","0","37.2","170","44","26","25","7","14","0","1","3","0","21","sa389224"
"Phil Wetherell","Yankees (A)","22","6","8","5.97","37","7","0","0","7","3","1","78.1","356","92","55","52","7","33","0","3","14","0","77","sa598165"
"Gabriel Castellanos","Marlins (R)","18","2","6","5.98","15","6","0","0","0","1","0","43.2","216","51","43","29","1","30","0","5","10","0","37","sa597044"
"Parker Bridwell","Orioles (A)","20","5","9","5.98","23","22","1","0","0","0","0","114.1","521","122","82","76","15","63","0","15","15","1","71","11502"
"J.R. Bradley","Diamondbacks (A)","20","7","8","5.98","28","19","0","0","0","0","1","117.1","542","149","89","78","15","45","1","7","9","3","60","sa548235"
"Zack Segovia","Tigers (AA)","29","5","6","5.98","12","12","1","0","0","0","0","64.2","298","83","49","43","11","22","0","4","2","0","30","8742"
"Josh Slaats","- - -","23","1","5","5.99","20","15","0","0","0","0","1","70.2","342","79","52","47","5","48","0","12","13","1","63","sa526413"
"Chance Ruffin","Mariners (AAA)","23","0","5","5.99","50","0","0","0","1","1","5","70.2","323","75","55","47","8","35","0","3","7","0","54","11745"
"Yency Almonte","Angels (R)","18","0","0","6.00","3","0","0","0","0","0","0","3.0","16","5","3","2","0","1","0","0","1","0","0","15068"
"Dan Runzler","- - -","27","0","4","6.00","32","2","0","0","1","4","4","30.0","140","39","24","20","3","15","0","1","0","0","34","4080"
"Derek Holland","Rangers (AAA)","25","0","2","6.00","2","2","0","0","0","0","0","9.0","37","11","6","6","4","2","0","0","0","0","5","4141"
"Mark Lowe","- - -","29","0","1","6.00","5","0","0","0","0","2","0","6.0","24","4","4","4","2","2","0","0","0","0","10","7416"
"Kevin Nabors","Angels (A+)","26","1","3","6.00","22","0","0","0","0","1","3","24.0","122","31","19","16","3","15","1","1","4","0","30","sa454862"
"Travis Adair","Orioles (A+)","24","0","0","6.00","2","0","0","0","0","0","0","3.0","12","1","2","2","0","1","0","1","0","0","1","sa455263"
"Tyler Stubblefield","Padres (A)","24","0","0","6.00","1","0","0","0","0","0","0","3.0","14","5","2","2","1","0","0","0","0","0","0","sa502774"
"Angel Raga","Mariners (A+)","22","4","4","6.00","31","7","0","0","0","1","3","60.0","291","80","44","40","6","34","3","7","6","0","57","sa504795"
"Jean Corpas","Padres (R)","21","0","0","6.00","22","0","0","0","1","2","2","27.0","129","40","27","18","2","5","0","1","6","0","28","sa507273"
"Michael Blake","Diamondbacks (R)","21","0","1","6.00","17","0","0","0","1","1","1","24.0","123","24","18","16","4","22","0","8","6","0","37","sa598269"
"Tyson Seng","Mets (A)","18","0","0","6.00","6","0","0","0","0","0","1","9.0","45","15","7","6","0","3","0","0","1","0","7","sa598473"
"Jaime Espinoza","Mexican (AAA)","20","0","0","6.00","7","0","0","0","0","0","1","9.0","39","9","6","6","1","1","0","3","1","0","3","sa655771"
"Chris Pieters","Cubs (R)","17","2","5","6.00","14","6","0","0","0","0","0","33.0","169","27","28","22","1","47","0","6","10","0","24","sa657768"
"Hector Villarroel","Rockies (R)","16","0","1","6.00","13","0","0","0","0","1","3","12.0","58","14","10","8","0","8","0","0","3","2","14","sa657907"
"Kieran Lovegrove","Indians (R)","17","0","2","6.00","8","7","0","0","0","0","0","21.0","99","28","16","14","1","9","0","1","5","1","18","sa657950"
"Randinson Suazo","Mets (R)","17","0","0","6.00","4","0","0","0","0","0","0","3.0","13","1","2","2","0","4","0","0","4","0","1","sa694959"
"Larry Suarez","- - -","22","3","5","6.00","40","0","0","0","5","6","4","54.0","263","71","40","36","3","29","2","1","10","0","41","sa393078"
"Luis Diaz","Red Sox (A)","20","3","8","6.01","20","17","0","0","0","0","0","91.1","414","117","66","61","8","28","0","9","13","2","62","sa506249"
"Brad Peacock","Athletics (AAA)","24","12","9","6.01","28","25","0","0","0","0","0","134.2","611","147","99","90","16","66","0","5","14","0","139","5401"
"Mauricio Lara","Mexican (AAA)","33","7","9","6.02","22","22","0","0","0","0","0","107.2","504","148","81","72","13","43","5","9","5","0","64","sa198885"
"Azael Alvarez","- - -","30","4","5","6.02","20","7","0","0","0","0","0","46.1","205","59","32","31","9","16","2","1","3","0","31","sa200944"
"Roberto Giron","- - -","36","6","3","6.02","38","1","0","0","1","3","11","40.1","191","49","29","27","6","18","4","2","1","0","49","sa209291"
"Brandon Efferson","Angels (R)","23","0","1","6.03","19","4","0","0","1","0","2","37.1","167","46","29","25","2","10","0","4","4","0","30","sa392086"
"Tim Melville","- - -","22","2","2","6.03","10","9","0","0","0","0","0","34.1","158","36","26","23","5","19","1","3","4","0","30","9149"
"Juan Gonzalez","Rockies (A+)","22","6","13","6.03","27","26","1","0","0","0","0","134.1","618","178","109","90","12","54","0","9","11","3","96","sa504209"
"Gean Batista","Yankees (R)","20","0","3","6.04","13","0","0","0","0","3","5","28.1","126","27","23","19","1","13","0","5","11","0","24","sa551965"
"Myles Jaye","White Sox (A)","20","4","7","6.04","17","17","0","0","0","0","0","79.0","370","102","60","53","6","39","0","6","13","2","65","11769"
