"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Doug Salinas","Mariners (A-)","19","2","7","5.53","21","5","0","0","2","1","1","57.0","255","51","44","35","5","29","1","6","5","0","55","sa329104"
"Josh Butler","- - -","23","2","10","5.53","23","23","0","0","0","0","0","99.1","445","104","66","61","11","45","0","12","8","0","73","1141"
"Spencer Arroyo","- - -","19","0","4","5.53","13","6","0","0","1","0","1","42.1","191","49","29","26","2","14","0","3","1","0","29","sa454994"
"Sean White","- - -","27","6","11","5.53","23","23","0","0","0","0","0","127.0","577","179","87","78","13","43","0","4","2","0","53","5564"
"Carlos Hines","Astros (AAA)","27","2","1","5.53","21","0","0","0","1","0","2","27.2","132","39","19","17","2","12","1","0","0","0","23","sa198716"
"Brandon Burke","Diamondbacks (R)","22","0","2","5.53","16","0","0","0","0","2","0","27.2","133","38","22","17","5","9","0","5","4","0","28","sa457017"
"Fernando Rodriguez Jr.","Angels (AA)","24","7","11","5.53","33","22","1","1","0","0","2","136.2","617","153","96","84","10","62","1","10","6","0","85","7558"
"Forrest Cory","Diamondbacks (AA)","24","3","2","5.53","37","0","0","0","1","0","3","68.1","310","83","44","42","7","27","3","4","3","0","36","sa323419"
"Luis Rivera","Mexican (AAA)","30","6","11","5.53","20","20","0","0","0","0","0","109.0","501","120","72","67","9","60","0","8","10","0","71","sa8520"
"Paolo Espino","- - -","21","2","2","5.53","26","6","0","0","1","1","0","66.2","298","74","44","41","9","23","0","6","3","0","68","8246"
"Zach Phillips","Rangers (A+)","21","8","9","5.54","28","28","1","0","0","0","0","144.2","661","161","102","89","10","73","0","7","6","1","117","99"
"Chris Begg","- - -","28","1","1","5.54","5","5","0","0","0","0","0","26.0","113","35","17","16","3","2","0","3","0","0","18","sa226474"
"David Pfeiffer","Dodgers (A+)","22","3","3","5.55","39","0","0","0","1","1","5","61.2","285","79","42","38","2","20","0","6","0","0","60","sa262060"
"Brian Lawrence","Braves (AAA)","32","6","6","5.55","16","15","0","0","0","0","0","86.0","387","113","55","53","4","19","1","5","2","0","54","1045"
"Tim McNab","Mets (AAA)","28","3","3","5.55","50","1","0","0","0","2","9","73.0","319","75","52","45","11","26","2","2","1","0","39","sa202275"
"Kea Kometani","Rangers (AAA)","25","4","5","5.55","47","0","0","0","2","0","7","60.0","273","65","42","37","10","26","1","6","6","1","50","sa292379"
"Oscar Villarreal","- - -","26","1","1","5.56","8","3","0","0","1","0","0","22.2","102","24","18","14","3","11","0","0","3","0","18","1654"
"Todd Ritchie","- - -","36","1","1","5.56","5","4","0","0","0","0","0","22.2","94","22","14","14","2","8","0","1","0","0","10","253"
"Michael Phelps","Cubs (A+)","24","2","1","5.56","28","0","0","0","1","2","3","34.0","156","26","23","21","5","27","2","5","2","1","29","sa294648"
"Jason Schmidt","- - -","35","0","1","5.56","9","9","0","0","0","0","0","22.2","108","27","18","14","3","12","0","1","3","0","14","1131"
"Chin-hui Tsao","Royals (AAA)","27","1","0","5.56","7","0","0","0","1","0","0","11.1","42","10","7","7","4","0","0","0","0","0","10","1776"
"Eric Stephenson","White Sox (A)","25","0","3","5.56","13","0","0","0","1","1","1","11.1","52","11","7","7","1","8","0","0","1","0","10","sa199323"
"Samuel Reynoso","Athletics (R)","18","1","2","5.56","6","1","0","0","1","0","1","11.1","50","8","8","7","0","8","0","2","3","0","11","sa3000912"
"Yerfi Taveras","Pirates (R)","19","0","0","5.56","9","0","0","0","2","1","0","11.1","57","13","10","7","0","8","0","1","4","0","6","sa507212"
"Robert Leonhardt","Astros (A)","23","4","14","5.56","30","20","0","0","1","0","1","123.0","564","165","97","76","13","38","1","1","8","0","69","sa388997"
"Julio Santiago","Mariners (A+)","22","5","0","5.56","42","0","0","0","0","1","5","66.1","311","70","42","41","4","46","0","2","5","1","49","sa254565"
"Jason Shiell","- - -","31","3","6","5.57","39","0","0","0","0","2","8","53.1","255","66","41","33","9","32","2","0","4","0","49","1625"
"Matt Davis","White Sox (A+)","26","4","2","5.57","38","1","0","0","4","3","2","63.0","276","63","43","39","7","24","0","3","6","1","47","sa225885"
"Luis Pardo","Astros (A)","22","1","9","5.57","16","12","0","0","0","0","0","63.0","303","86","47","39","8","30","2","7","12","0","45","sa389805"
"Sean Smith","- - -","24","6","8","5.57","22","20","0","0","0","0","0","114.2","513","115","78","71","17","59","2","7","6","0","87","sa202477"
"Aaron Breit","Padres (A)","22","3","7","5.57","27","5","0","0","0","0","8","51.2","239","61","38","32","2","24","2","3","0","0","46","sa326089"
"Noel De Leon","Astros (R)","19","0","3","5.58","11","0","0","0","0","1","0","30.2","146","37","26","19","1","14","0","4","6","1","14","sa329082"
"Joel Morales","Brewers (R)","19","2","4","5.58","13","1","0","0","1","3","0","30.2","143","39","31","19","0","7","0","2","4","1","24","sa389765"
"Harold Guerrero","Indians (R)","18","0","7","5.58","17","7","0","0","0","0","3","40.1","206","53","42","25","0","24","0","5","12","0","38","sa506060"
"Danny Danielson","Dodgers (R)","19","0","0","5.59","9","0","0","0","0","0","0","9.2","44","11","6","6","0","4","0","0","0","0","8","sa390621"
"Shaun Babula","- - -","31","2","0","5.59","25","0","0","0","0","1","1","38.2","181","46","26","24","3","17","2","4","2","4","26","sa198065"
"Kameron Loe","Rangers (AAA)","26","3","5","5.59","26","4","0","0","1","1","2","58.0","259","70","41","36","7","20","0","2","4","0","31","4422"
"Jose Fermin","Rays (R)","17","0","3","5.59","18","2","0","0","0","0","2","29.0","145","30","29","18","2","23","0","8","14","0","18","sa3000881"
"Matt Timms","- - -","21","2","2","5.59","16","0","0","0","1","0","2","29.0","136","28","18","18","1","22","0","3","8","0","39","sa455762"
"Cesar Cabral","Red Sox (R)","19","2","5","5.59","11","9","0","0","0","0","0","48.1","220","55","37","30","3","15","0","6","2","1","51","6741"
"Jose Urbina","Rangers (R)","19","3","4","5.59","17","6","0","0","0","2","0","46.2","226","48","42","29","3","37","0","4","13","0","37","sa3000814"
"Michael Nix","- - -","25","5","4","5.60","47","0","0","0","1","3","6","64.1","303","66","48","40","4","44","3","5","9","0","57","sa291773"
"Joseph Jones","Dodgers (A+)","25","3","3","5.60","30","3","0","0","2","1","1","82.0","366","95","54","51","6","28","0","8","6","0","31","sa327880"
"Alejandro Ramos","Mexican (AAA)","20","1","2","5.60","31","2","0","0","0","1","3","27.1","133","35","22","17","4","16","0","2","1","0","14","sa3000831"
"Jeremiah Haar","Marlins (A)","23","0","2","5.60","8","4","0","0","0","0","0","27.1","127","39","20","17","2","11","1","0","4","0","10","sa326770"
"Lance Janke","Reds (R)","21","3","2","5.60","11","11","0","0","0","0","0","45.0","203","55","36","28","2","12","0","2","2","0","35","sa455144"
"Ty Taubenheim","Pirates (AAA)","25","4","9","5.60","19","19","0","0","0","0","0","98.0","431","102","66","61","12","39","3","6","2","0","66","5561"
"Matt Righter","- - -","26","1","1","5.60","18","3","0","0","0","1","1","35.1","166","38","25","22","4","23","2","3","2","0","9","sa253691"
"Matt Anderson","White Sox (AAA)","31","0","0","5.60","15","0","0","0","0","0","1","17.2","79","16","11","11","2","8","0","1","2","0","15","459"
"Jared Incinelli","Angels (A+)","25","0","0","5.60","8","0","0","0","0","0","0","17.2","73","14","12","11","2","9","0","0","3","0","17","sa326457"
"Shane Buriff","White Sox (R)","22","3","1","5.60","9","0","0","0","0","0","1","17.2","80","18","14","11","1","8","0","0","1","0","21","sa456077"
"Jose Azor","Athletics (R)","19","0","2","5.60","14","0","0","0","1","0","1","17.2","95","17","19","11","0","21","0","5","6","0","11","sa506087"
"Michael Gardner","Yankees (AA)","27","3","5","5.60","33","3","0","0","5","1","3","53.0","249","53","38","33","7","41","1","2","7","0","50","sa225784"
"Jose A. Rojas","- - -","25","3","4","5.60","37","0","0","0","1","2","1","53.0","242","48","36","33","5","37","0","7","8","2","60","sa294851"
"Gib Hobson","- - -","23","0","2","5.60","5","5","0","0","0","0","0","17.2","83","25","14","11","3","3","0","1","1","0","9","sa327118"
"Evan Reed","- - -","22","9","10","5.61","26","26","0","0","0","0","0","138.0","612","142","94","86","14","57","0","7","12","1","104","1349"
"Ramon Garcia","Cubs (R)","16","2","6","5.61","13","11","0","0","0","0","0","51.1","231","63","43","32","5","13","0","3","2","0","45","sa506695"
"Jason Miller","Twins (AA)","25","1","3","5.61","36","3","0","0","0","1","3","85.0","388","100","59","53","11","34","0","4","1","1","81","3104"
"Enyelberth Pena","Cubs (R)","17","2","4","5.61","21","0","0","0","0","0","3","33.2","163","38","25","21","3","24","0","5","11","0","15","sa506687"
"Hugo Castellanos","Cardinals (AAA)","28","2","1","5.61","28","4","0","0","0","0","1","67.1","309","78","43","42","5","36","2","7","2","0","51","sa203803"
"Brian Holliday","- - -","24","7","11","5.62","30","27","1","0","0","0","0","139.1","630","180","100","87","15","48","0","3","7","1","78","sa202516"
"Simon Ferrer","Rockies (A+)","28","8","11","5.62","29","27","0","0","0","0","0","145.2","655","172","96","91","14","61","0","7","16","0","72","sa201803"
"Zach Day","Twins (A+)","30","1","0","5.63","6","0","0","0","0","1","1","8.0","37","14","6","5","0","1","0","0","1","0","3","1496"
"Clayton Allison","- - -","22","1","1","5.63","7","0","0","0","1","0","1","8.0","38","12","6","5","1","4","1","1","2","0","6","sa454550"
"Reyes Dorado","Angels (R)","22","2","0","5.63","18","1","0","0","3","0","3","24.0","105","21","16","15","1","10","0","2","7","0","32","sa454753"
"Ricardo Taveras","Diamondbacks (A-)","20","0","5","5.63","17","9","0","0","0","0","0","56.0","270","50","40","35","4","49","0","8","14","1","37","sa455645"
"Alejandro Granados","Mexican (AAA)","22","1","0","5.63","17","0","0","0","0","0","0","16.0","76","20","11","10","3","6","0","1","2","0","9","sa508083"
"Carlos Monasterios","Phillies (A+)","22","5","8","5.63","17","15","1","0","0","0","0","94.1","415","109","64","59","19","33","1","3","2","0","66","2506"
"Valerio De Los Santos","Rockies (AAA)","35","4","5","5.63","23","8","0","0","0","1","0","78.1","348","89","55","49","13","28","0","4","1","0","66","681"
"Henderson Alvarez","Blue Jays (R)","18","1","4","5.63","12","11","0","0","0","0","0","46.1","218","63","41","29","3","6","0","6","3","1","34","5669"
"L.J. Gagnier","- - -","23","6","13","5.64","27","27","0","0","0","0","0","137.1","617","144","102","86","11","67","0","6","11","1","126","sa327100"
"Antonio Florentino","Phillies (R)","21","0","3","5.64","8","2","0","0","0","1","0","22.1","115","26","22","14","1","16","0","2","5","0","15","sa393244"
"Yobanny Reyes","Yankees (R)","19","2","0","5.64","14","0","0","0","1","0","2","22.1","101","20","15","14","2","20","0","2","2","0","17","sa505552"
"Pedro Tirado","Rangers (R)","17","0","2","5.64","11","1","0","0","0","0","0","22.1","107","23","20","14","3","12","0","4","8","3","12","sa507738"
"Blake Hawksworth","- - -","25","5","7","5.64","20","18","0","0","0","0","0","95.2","437","113","71","60","12","40","1","8","7","1","89","8963"
"Kenny Baugh","Marlins (AAA)","29","3","1","5.65","15","3","0","0","0","0","0","36.2","169","44","24","23","6","19","0","2","0","0","24","sa200882"
"Ryan Thompson","Astros (AA)","25","1","3","5.65","19","0","0","0","0","1","1","36.2","161","40","24","23","6","9","1","2","1","0","39","sa295811"
"Chris Andujar","Rays (A-)","20","3","4","5.65","15","15","0","0","0","0","0","65.1","309","81","48","41","2","31","0","7","5","1","57","sa329219"
"Tanner Watson","Cubs (AA)","26","1","3","5.65","17","10","0","0","0","0","1","57.1","271","77","40","36","6","23","0","4","4","0","34","sa200768"
"Jimmy Gobble","Royals (AAA)","26","1","1","5.65","8","4","0","0","0","0","0","14.1","67","16","9","9","1","9","0","1","0","0","16","1791"
"Martin Cortez","- - -","25","2","0","5.65","20","0","0","0","0","0","2","14.1","72","21","10","9","1","9","0","2","1","0","4","sa3000047"
"Cruz Antonio Soto","Mexican (AAA)","33","0","2","5.65","12","0","0","0","0","0","0","14.1","70","18","10","9","0","10","1","0","2","0","9","sa3000350"
"Greg Billo","Royals (R)","17","0","1","5.65","7","4","0","0","1","0","1","14.1","67","21","9","9","1","8","0","1","1","2","13","sa455523"
"Wilson Ortiz","- - -","22","0","3","5.66","20","7","0","0","0","0","1","49.1","238","66","37","31","2","31","0","3","4","0","47","sa454304"
"Oswaldo Sosa","- - -","22","4","7","5.66","30","19","0","0","0","1","3","105.0","492","116","73","66","4","75","0","7","14","0","80","sa254670"
"Jeiler Castillo","Astros (R)","20","0","3","5.66","13","0","0","0","0","2","3","20.2","107","23","20","13","2","21","0","1","5","0","18","sa455677"
"Juan Franco","Marlins (R)","20","3","1","5.66","13","0","0","0","0","1","2","20.2","94","18","13","13","1","12","0","3","3","0","12","sa456129"
"Juan Moreno","- - -","21","1","5","5.67","11","5","0","0","1","0","2","33.1","151","44","26","21","8","9","0","2","1","0","21","sa328815"
"Chris Kelly","Rays (A+)","25","8","4","5.67","44","0","0","0","1","1","6","73.0","326","75","51","46","9","44","3","1","8","0","37","sa253295"
"Ryne Miller","Red Sox (A)","22","2","3","5.68","29","0","0","0","4","1","6","50.2","236","63","39","32","7","23","0","0","4","0","44","sa397813"
"Pedro Rodriguez","Diamondbacks (R)","19","1","4","5.68","18","0","0","0","2","4","0","31.2","144","34","23","20","5","13","0","2","5","1","28","sa455648"
"Leo Gomez","Royals (R)","17","0","2","5.68","6","5","0","0","0","0","0","19.0","90","24","12","12","1","9","0","1","1","0","10","sa3000949"
"Gary Amato","- - -","22","3","3","5.68","21","0","0","0","4","1","0","38.0","172","45","25","24","3","13","0","3","0","0","38","sa388818"
"Trevor Lawhorn","- - -","25","0","0","5.68","7","0","0","0","1","0","0","6.1","31","9","4","4","2","3","0","1","2","0","3","sa254470"
"Maximiliano Belliard","Blue Jays (R)","22","0","1","5.68","4","2","0","0","0","1","0","6.1","32","11","7","4","1","3","0","0","2","0","5","sa3000394"
"Julio Mateo","Giants (AAA)","30","3","4","5.69","25","6","0","0","4","1","1","61.2","274","81","43","39","9","11","1","2","1","0","39","1087"
"Aristides Santos","Royals (R)","21","3","5","5.69","13","8","0","0","0","0","1","49.0","217","55","33","31","7","13","1","6","4","0","44","sa455694"
"Victor Igsema","- - -","22","2","1","5.70","22","0","0","0","0","1","0","42.2","193","45","33","27","5","16","0","5","8","0","23","sa294039"
"Nathan Moreau","Orioles (A-)","21","1","2","5.70","10","7","0","0","0","0","0","36.1","154","34","25","23","4","9","0","6","1","0","48","sa455103"
"Yen-Feng Lin","- - -","23","0","3","5.70","30","0","0","0","1","1","1","53.2","246","62","37","34","5","20","0","3","12","0","41","sa326502"
"Jose Alvarez","Red Sox (A)","19","8","9","5.70","24","19","0","0","0","0","0","107.1","467","118","74","68","15","37","0","3","4","1","86","5358"
"Matt Green","- - -","26","3","2","5.70","17","9","0","0","0","0","1","53.2","250","67","39","34","10","18","0","6","3","2","42","sa291171"
"Julio DePaula","Twins (AAA)","25","3","5","5.70","51","5","0","0","2","1","7","77.1","361","86","51","49","11","41","1","7","4","0","65","2786"
"Esteban Yan","Orioles (AAA)","33","1","2","5.70","37","1","0","0","0","1","6","47.1","212","51","35","30","3","15","1","1","2","0","55","1236"
"Joel Santo","Astros (A+)","24","0","3","5.70","26","4","0","0","0","0","0","47.1","225","51","33","30","3","35","0","4","6","0","31","sa3000077"
"Christopher Salamida","- - -","24","4","4","5.71","47","2","0","0","12","3","3","82.0","355","100","58","52","11","19","1","5","6","1","49","sa327751"
"Sammy Leon","- - -","23","4","3","5.71","39","2","0","0","1","1","6","58.1","288","70","47","37","6","35","1","3","2","0","57","sa328823"
"Mike Jones","- - -","25","1","6","5.71","26","19","0","0","0","1","0","75.2","341","69","49","48","12","59","0","9","7","0","43","sa201265"
"Marcus Hatley","Cubs (A-)","20","1","3","5.71","12","6","0","0","0","0","0","34.2","168","46","25","22","3","21","0","1","10","1","30","4002"
"Gary Novakowski","Royals (R)","23","1","4","5.71","18","0","0","0","0","1","0","34.2","171","56","30","22","5","13","0","1","4","0","22","sa455888"
"Omar Duran","Athletics (R)","18","1","4","5.71","11","9","0","0","0","0","0","34.2","166","29","24","22","0","34","1","5","9","1","37","sa503579"
"Alberto Cabrera","Cubs (A)","19","4","6","5.71","12","11","0","0","0","0","0","52.0","234","55","39","33","7","30","0","1","2","0","37","8352"
"Eric Surkamp","- - -","20","0","2","5.71","7","4","0","0","0","0","0","17.1","79","23","11","11","1","5","0","1","0","0","23","2540"
"Enrique Garcia","Reds (R)","21","3","1","5.72","9","4","0","0","0","0","0","28.1","129","35","21","18","5","16","0","1","3","0","20","sa328099"
"Luis Macias","Mexican (AAA)","27","1","1","5.72","33","0","0","0","0","0","3","39.1","179","52","28","25","4","11","1","4","5","1","22","sa502238"
"Fernando Nieve","Astros (AAA)","25","2","5","5.72","36","7","0","0","6","1","1","72.1","329","87","50","46","13","27","0","3","4","0","63","2173"
