League,Level,year,pitcher,sd_G,sd_AB,sd_R,sd_H,sd_Dbl,sd_Tpl,sd_HR,sd_RBI,sd_SB,sd_CS,sd_BB,sd_IBB,sd_SO,sd_SH,sd_SF,sd_HBP,sd_GDP,sd_TB,sd_XBH,sd_PA,sd_Bavg,sd_OBP,sd_SLG,sd_OPS,sd_ISO,sd_BABIP,sd_SecA,sd_BBpct,sd_SOpct,sd_HRpct,sd_K_BB,sd_AB_HR,sd_XBHpct,sd_teams,sd_orgs,sd_wOBA,sd_wRAA
Ariz,Rk,2012,0,14.709214795368117,57.14716225429303,10.956570025296237,16.608768708381284,4.030093724708478,1.5662131225588,1.8825155362761627,9.575404564584149,4.494466396814671,1.4732479410821908,7.911523240138732,0.24569733785210462,14.805990792380342,1.0801890678778532,1.0650456167462692,1.6693978935033182,1.672985291105318,31.508482055598655,16.48478819650474,65.04486926049131,0.10320112930535295,0.10666325305135778,0.24631756807454333,0.3340592059194158,0.17046850932211993,0.1158089176711387,0.20162610201447745,0.06148713591993304,0.10789226660961918,0.02253951310873813,2.20117783371954,43.001967379087624,0.5615007533078237,0,0,0.15136826318552696,8.708265271801013
App,Rk,2012,0,18.7837919837784,71.96163749778431,12.150072917598497,19.88461280029104,4.7318474311511345,1.4323974466624367,2.9750458376542097,11.735543994810824,4.707750374557162,1.6117475418668226,8.92857154866991,0.5726507676580845,19.508453947349107,1.317012645456679,1.2962630304966158,2.38479843091948,2.2023799380354423,39.350489934276744,21.370564214174657,80.63907875241428,0.06564855908554162,0.06745550173799944,0.16062858030896202,0.21044212866423595,0.11876489869266472,NA,0.1388578099138272,0.04948175981832103,0.08730008848735067,0.017747500497937767,2.468673955769727,52.50321578237794,0.43593364564729853,0,0,0.09649640015178333,9.909927303118591
Tex,AA,2012,0,43.131078561253354,161.82838118707662,24.07621860474947,44.599536282571655,8.861402213370042,2.1797194660321453,5.846368647604548,23.025166833314472,7.457998643738692,2.6972670452751033,19.746508865896672,1.5068941645733316,36.57763379725737,2.101199623880043,1.8830771457251145,3.496368624691384,4.652995509194806,84.20118352500448,41.793835522906654,181.99070366353476,0.09009000396746533,0.09726174177562383,0.18998409632728677,0.2740857678533544,0.12607101933813014,0.10540037782081223,0.16346452963318647,0.05185358319228515,0.09405551308236658,0.02142556654103707,2.2367583265097277,55.42345472625448,0.402586584929538,0.07474350927519359,0.07474350927519359,0.12306584722894694,18.158785532472912
IL,AAA,2012,0,39.03418191397956,141.2236468299195,20.206443471924093,38.55111485573792,8.410726243015704,1.581873873162712,5.146274251377067,19.518247540641937,5.676663873183307,2.292583327015811,16.963209635431888,1.2395596728413096,33.41250717248076,2.0169279478210913,1.6637896403999988,2.2848064982457617,4.117251179507743,73.27378748728245,37.04783574341873,159.16370757824012,0.07690157783130154,0.08417261255304032,0.19233298923365535,0.25317289958609646,0.14525322339840901,NA,0.16549582378173233,0.053735419438493755,0.0976654336628917,0.027758502382701677,1.9024115002684359,65.2814079118865,0.5169099576541153,0.23947605587698442,0.23947605587698442,0.11600335351278045,15.413058583380705
IL,AAA,2012,1,5.22946400833135,7.4218436312413605,0.8904803908343412,1.412542004362825,0.33802539606496984,0,0.19987109247774532,0.802166310921873,0.17402156519994635,0,0.740489528803778,0.1015346165133619,3.0805690218337567,1.3257948403742137,0.19987109247774532,0.14284180084530063,0.26010505411325197,2.3700776445587417,1.1665439307064442,8.641285859514308,NA,NA,NA,NA,NA,NA,NA,0.1806300497682374,0.32402475429621075,0.01947422037352057,2.5572728025598845,5.680061740383677,0.6696539599799575,0.1015346165133619,0.1015346165133619,NA,NA
Tex,AA,2012,1,9.273070034029995,23.61367057838877,2.4127578879734473,5.593825541975117,1.1257930607573723,0.1654887956057706,0.11785113019775792,2.1390895786179955,0.11785113019775792,0,0.9440531270692685,0,4.16030030064529,0.9913554370173759,0.2012286205947824,0.617937404085367,1.086893752014894,8.258999454381895,2.783249696530916,25.84719452452688,NA,0.22358290464467973,NA,NA,NA,NA,NA,0.10107799978541658,0.30870620799019705,5.356869554443541e-4,1.3613986011425425,23.68807716974934,0.5477424337219453,0,0,0.2842962832932078,1.2413909634133995
East,AA,2012,1,9.656630402227778,28.74388508048135,3.60062558405162,6.989211736282305,1.0869971569435077,0.33405607720419966,0.38017790577683236,2.7089870482109863,1.17309382905508,0.423999152002544,2.594141667451287,0,7.757710586534735,1.4728562094404993,0.5567856091033573,0.211999576001272,0.7266979342480956,10.940116971324928,4.0034778037383365,32.11658807884725,NA,NA,NA,NA,NA,NA,NA,0.08023650532207321,0.3061913358292891,0.006415413907020458,1.947249217273904,6.653343641650544,0.4562669719635742,0,0,NA,NA
Calif,A+,2012,1,15.073523513469274,57.11479668177065,5.92921205182911,13.101738646284911,4.4234225060089685,0.31622776601683794,2.2135943621178655,7.140650452787119,0.6324555320336759,0.4216370213557839,4.477102237434884,0,13.786063816606811,0.31622776601683794,0.6324555320336759,0.6749485577105528,1.1595018087284057,31.53199433379796,18.54274341442855,62.65327871175884,NA,0.32460748449679433,NA,NA,NA,NA,NA,0.3095237413181213,0.3930026858637267,0.010958387931276563,1.2160978541752736,8.312272706728312,0.463255266755674,0,0,0.24917808350847867,4.793364624619357
Mex,AAA,2012,1,39.88823671925633,124.93934242549176,10.696294418428948,33.46106479391917,7.497618669570073,0.7071067811865476,2.559994419636775,17.947841095797568,1.407885953173359,0.7440238091428449,12.328828005937952,1.4142135623730951,23.464258534448273,2.449489742783178,0.7440238091428449,0.7440238091428449,2.559994419636775,60.10704736432445,26.64984588537588,138.23782560707264,0.3402134215803262,0.34404090582034924,0.3619824790793798,0.6973956410919213,0.12165639125661974,NA,0.1542935608423513,0.04819373145100202,0.3434281294097046,0.008714473483964072,1.5128967972595657,22.261802648097866,0.721911226956421,0,0,0.3129623881485251,8.141599767435606
SAL,A,2012,1,46.740736286150096,172.85315815950338,27.963943621333936,47.313355106445066,9.402697181432266,1.164964745021435,4.69041575982343,26.48449681282564,7.981004233267175,3.5228843701879127,17.136010537545115,0,36.1978689191189,2.5495097567963922,1.2817398889233114,1.807721533549109,4.54933276112317,85.89102314644329,39.86405470022909,193.4339588298069,0.3136341291135535,0.3110323040029795,0.3243348842492383,0.6303124323869949,0.10190092476838816,0.310106194903172,0.14877961024652836,0.041914339806326965,0.16437102778474233,0.011125074554869685,1.8318063002231018,78.47128576987765,0.37132483238007724,0,0,0.2799612968208467,14.84637080059568
Midw,A,2012,1,23.42007685726074,79.22562716697168,13.553597308463905,19.588261791185047,3.420526275297414,0.8944271909999159,2.5099800796022267,9.311283477587825,7.842193570679061,1.4142135623730951,12.25969004502153,0,19.4164878389476,0.8366600265340756,0.44721359549995793,2.8809720581775866,1.51657508881031,36.85512176075396,17.66918221084383,94.28520562633355,0.35338805689342295,0.3091548280122837,0.3248700751012467,0.6271986229669375,0.09810451217294816,0.3187436694195607,0.16348254306637494,0.05854835195858553,0.1267353522592483,0.011639454465168637,2.90539034939023,66.672499744814,0.4030104019351761,0,0,0.26629397077534206,8.406652526631708
FSL,A+,2012,1,15.649813630413195,63.2369881214046,7.483314773547883,13.228756555322953,1.7320508075688772,0.9574271077563381,1.1547005383792515,7.22841614740048,3.685557397915997,1.5,4.08248290463863,0.5773502691896257,13.73559851869101,0.9574271077563381,0.816496580927726,0.5773502691896257,2.160246899469287,23.44319375284292,10.242883708539635,67.09446077484093,0.032148980295122205,0.040369351954916616,0.022934059278170518,0.053073269534693754,0.022989368695747723,0.04588124132909321,0.032568028093113405,0.02779802434914269,0.05337172962789706,0.005249506408199163,1.549348354655619,58.348093370734915,0.1336648106500464,0,0,0.02479248275624676,2.573827108510679
NYPL,A-,2012,1,16.833498349026165,54.12116037189151,6.65331997326648,10.107752800037536,2.345207879911715,0.408248290463863,0,4.167333280008532,4.230839160261236,1.1690451944500122,3.3115957885386114,0,14.455679391390316,1.378404875209022,1.2110601416389966,1.1690451944500122,2.6394443859772205,13.21615173439934,4.722287581247038,57.70153088668157,0.03933124208440211,0.05927692950248274,0.12478508930292136,0.16314262491392847,0.09974262559467575,0.04323521136710868,0.17061316061625598,0.07358485031351074,0.0546573937239389,0,2.9310076340342053,0,0.5291756560420272,0,0,0.0768941151326866,5.356707514194604
GCL,Rk,2012,1,15.315724879072116,54.532646403870075,7.244045173533257,13.102162671355696,2.0586634591635513,0.7867957924694432,1.1126972805283737,7.988086367179802,0.7867957924694432,0.3779644730092272,1.9023794624226837,0,9.281317640446163,0,0.4879500364742666,1.4638501094227998,1,23.25224003546038,10.376254944182254,57.16892262659595,0.08819372773637135,0.1269959172094202,0.16830752040685953,0.2496963654242031,0.11105632210244622,0.11869333483799986,0.11090184247947374,0.09316961952799709,0.18884959748122584,0.016281698875998906,3.177856170639232,31.309514756471625,0.5593472485081746,0,0,0.1202144520834506,1.250395478677995
Pio,Rk,2012,1,24.583192089989726,71.76582287783881,11.357816691600547,12.342339054382412,3.2145502536643185,1,1.5275252316519468,10,0.5773502691896257,0.5773502691896257,12.741009902410928,0,27.061657993059725,1.5275252316519468,0.5773502691896257,2.516611478423583,0.5773502691896257,26.350205565295564,14.011899704655802,88.35722947218298,0.2425182456873782,0.1627285202095983,0.14273591672303568,0.30294354196189416,0.10663803950795019,0.27963420086744945,0.20359140072225287,0.08085572503801021,0.07080746520729113,0.009529980404892861,1.231381725674122,62.802453360901026,0.5773502691896257,0,0,0.11363550097584033,2.4949228469047204
Caro,A+,2012,1,17.09775813764288,58.70547958524258,4.358898943540674,8.962886439832502,1.1547005383792515,0,1,5.291502622129181,0,0,3.5118845842842465,0.5773502691896257,18.823743871327334,0.5773502691896257,0,1.7320508075688772,1.7320508075688772,14.933184523068078,6.110100926607787,63.79132647416366,0.0776551455033335,0.1930816965795718,0.2779331740554223,0.4701531708506507,0.23113065938594166,0.11547005383792516,0.47039505092601275,0.15077865037274923,0.12069556107861626,0.03732140063111476,2.6457513110645907,28.645825757574755,2.1262251370288454,0,0,0.21976496152091723,4.491537061000342
Nwst,A-,2012,1,21.792582836062977,88.55318552523487,6.0553007081949835,17.13670524536927,3.8622100754188224,0.5,0,5.41602560309064,2.449489742783178,1,6.652067347825035,0,41.416582830230375,0,0.5773502691896257,0.9574271077563381,1.4142135623730951,26.247222075234298,9.215023964519391,95.80187889597991,0.13452649469020267,0.2211957411614973,0.14772330896451927,0.3556298840155645,0.08819112799630535,NA,0.29230408882586906,0.10567790719542167,0.42491829279939874,0,2.7080128015453204,0,0.945363115291202,0,0,0.17486875405478222,3.9765127858073375
App,Rk,2012,1,41.71930009000631,156.97770542341354,27.577164466275352,41.71930009000631,10.606601717798213,1.4142135623730951,0.7071067811865476,17.67766952966369,4.242640687119285,2.8284271247461903,14.849242404917497,0,31.11269837220809,2.1213203435596424,2.1213203435596424,0,0.7071067811865476,70.0035713374682,28.284271247461902,176.06958851545033,0.010950768735189912,0.052325901807804526,0.5584892054946846,0.5061633036868801,0.5694399742298746,0.2265867033636451,0.4974777796843409,0.05869265772694664,0.22498852128662875,0.171186918370261,1.5489005683133898,77.07463914933368,2.3098821518760553,0,0,0.25503078855698963,7.642146558898372
Ariz,Rk,2012,1,10.969655114602888,32.90896534380867,5.507570547286102,8.082903768654761,1.1547005383792515,0.5773502691896257,0.5773502691896257,4.932882862316247,1.1547005383792515,0,5.773502691896258,0.5773502691896257,6.3508529610858835,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,14.433756729740644,6.3508529610858835,39.83716857408418,NA,0.3629058834906219,NA,NA,NA,NA,NA,0.4866237983169703,0.09072647087265548,0.008247860988423224,0.5773502691896257,32.90896534380867,0.45363235436327737,0,0,NA,NA
DSL,Rk,2013,0,18.151192145251038,67.98091680820046,12.2939199381541,19.31442640448963,4.389530405885791,1.6966889750390084,1.590651599105993,10.40274727208637,6.454411638941,2.96013956866883,10.650103523628093,0,18.13157132425924,0,0,0,0,32.95525709968592,15.391532264281032,76.00043903455183,0.06126688318515312,0.06822733781845328,0.13237714443769846,0.18416421467552144,0.09367190028120728,0.07976531183351634,0.12709880420390685,0.04771246334232572,0.09663310378314306,0.008789893724079297,1.7599615019501704,63.55169604743858,0.3644650866590266,0.10747002014953033,0.08144493652174215,0.0860345562569169,8.978271260548338
Midw,A,2013,0,41.69830927476552,156.83720360716293,23.320098366580442,42.85609981148006,9.455777999085404,2.4634534080438164,4.687512410412649,22.361635158211865,9.190463214093949,3.185584060136509,19.06044516270724,1.0124835925204048,36.26713172150292,2.632045988184113,2.03501465382553,3.1307089784246487,4.057968329978312,79.24712832345155,38.654782086983474,177.3740110985712,0.07484523974915382,0.0770825846657279,0.2797357598021386,0.336809488424286,0.2273924261689148,NA,0.23799106511977575,0.0507966185264308,0.082752585352858,0.054585783334874606,2.8118231844669106,71.00332644845042,0.4678792140923382,0.05330017908890261,0.05330017908890261,0.16476956647367466,16.18114344123814
East,AA,2013,0,43.615193183581816,159.94580986279215,23.308586312667835,42.723886726097746,9.244766447653161,1.982036302407914,5.399042171109749,22.285602754688764,6.8900873749745895,2.860331302675286,19.958848331605132,0.8400813017655715,38.50399459407791,2.0229410346473538,1.9081668076222653,2.977799791538243,4.044914163550376,81.18288436272044,40.590672487321804,181.26127101688826,0.07343993100584854,0.08067039053524658,0.16322853969169457,0.221084028922127,0.12443059901517901,NA,0.16300935960707866,0.059766507447937774,0.08265688687557082,0.01827223533413189,2.377862618660264,54.775264231710594,0.46140770471136633,0.08247764584790628,0.08247764584790628,0.10086662355300223,16.092540191624966
PCL,AAA,2013,0,41.060417483107145,149.3560796958601,23.469759392151847,42.510564869328334,9.22176000898737,2.1715520563811124,5.1832750909339795,22.62733595716335,6.459275671281769,2.4775491269394996,18.409819682993728,1.0536622933324618,34.9316530454302,2.1462453153005017,2.014167305920378,2.4832001810511652,4.206474113679309,80.75070822033821,40.318073837919194,169.47797936097314,0.10058851424673744,0.09939139134191195,0.19398224865519076,0.27347890239090134,0.13739322898963224,0.10478069275109711,0.20892278395087643,0.05744914208851328,0.09027634474270066,0.022859964849573235,1.8963009317005206,46.44018902804763,0.4595548507460621,0.16896398386666928,0.16896398386666928,0.12416141337549864,17.76638355744487
Sou,AA,2013,0,42.223516216798586,149.98897593362963,21.033932043694612,39.43261456889856,8.16518314902992,1.8869843237576454,4.9242834880300785,19.443265595133596,8.08194206015348,3.024817783519402,18.641140889586705,1.3302371689647337,33.56009058934878,2.7548930016235396,1.778865595300451,3.218808878080105,3.8910947706148438,73.31298035422125,36.29799495186951,170.52798256987745,0.06967329497735575,0.07633659123913676,0.1653813196095985,0.22269706573881462,0.1181967629934681,NA,0.14179896661008903,0.044414609551790656,0.09006943758737944,0.018367415377945135,1.7249083847584963,64.56041649506469,0.4316414273749053,0.09512832433347063,0.09512832433347063,0.10472611683482426,15.456262687082411
IL,AAA,2013,1,4.388204419596814,4.704379568310408,0.45700450622753563,0.9177437121150765,0.3184469354605652,0,0,0.6632036144392093,0.16663312875171465,0,0.5269402204955085,0,1.99264240205179,1.1201465842564213,0.23735633163877068,0,0.25767885117341766,1.3091536578258463,0.6368938709211304,5.517158163876706,NA,NA,NA,NA,NA,NA,NA,0.17112936494407732,0.2777246037297848,0,1.61727967939012,0,0.5351808209067271,0,0,NA,NA
PCL,AAA,2013,1,8.584165302235323,8.146426740433672,0.9010366171460227,1.7184704308203849,0.539989615684162,0.06819943394704735,0.13543942666750552,1.141061479376748,0,0.06819943394704735,0.7361560081483891,0,3.526655106463891,1.3768824422317785,0.09622295344805902,0.17935138760191285,0.33011560020383046,2.810635868254111,1.2856521859129688,9.431637833328992,NA,NA,NA,NA,NA,NA,NA,0.10493605404905836,0.3082720133134156,0.009979864679359986,2.3566148539795084,3.1685396566476407,0.47602342525169805,0.18971603942207144,0.18971603942207144,NA,NA
